Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF
G1,03/03/2024,Aris,AEK,3,3,D,1,1,D,7.62,4.43,1.41,1-1,3-3,4,4,13,9,3,3,0,0,0,8,12,19
G1,03/03/2024,Giannina,Atromitos,1,1,D,1,0,H,2.24,3.25,3.32,1-0,1-1,12,4,8,4,1,1,0,1,8,2,19,16
G1,03/03/2024,Kifisia,Panetolikos,2,2,D,1,0,H,2.41,3.22,3.03,1-0,2-2,14,8,11,4,3,6,0,0,5,4,20,18
G1,03/03/2024,Lamia,PAOK,0,2,A,0,0,D,7.87,4.92,1.36,0-0,0-2,4,2,17,8,2,2,0,0,1,8,13,12
G1,03/03/2024,OFI Crete,Panathinaikos,2,2,D,1,1,D,6.94,4.22,1.47,1-1,2-2,8,4,13,6,6,3,0,0,1,4,15,17
G1,03/03/2024,Olympiakos,Volos NFC,3,0,H,2,0,H,1.11,9.09,22.33,2-0,3-0,28,15,4,0,3,2,0,1,9,0,21,7
G1,03/03/2024,Panserraikos,Asteras Tripolis,2,1,H,1,1,D,2.2,3.3,3.36,1-1,2-1,7,6,4,1,5,4,0,1,5,5,19,9
SC0,05/08/2023,Celtic,Ross County,4,2,H,3,0,H,1.12,11.1,20.81,3-0,4-2,18,12,7,2,0,4,0,0,4,8,6,14
SC0,05/08/2023,Dundee,Motherwell,1,1,D,0,1,A,2.65,3.38,2.82,0-1,1-1,17,2,13,3,0,2,0,0,7,12,12,12
SC0,05/08/2023,Livingston,Aberdeen,0,0,D,0,0,D,2.99,3.32,2.55,0-0,0-0,12,2,11,0,3,4,0,0,7,7,22,13
SC0,05/08/2023,St Johnstone,Hearts,0,2,A,0,0,D,3.27,3.68,2.22,0-0,0-2,9,3,16,9,2,3,0,0,6,9,14,13
SC0,05/08/2023,Kilmarnock,Rangers,1,0,H,0,0,D,7.25,4.98,1.44,0-0,1-0,10,3,18,4,0,0,0,0,2,8,7,10
SC0,06/08/2023,Hibernian,St Mirren,2,3,A,0,2,A,1.93,3.65,4.17,0-2,2-3,14,7,8,4,2,2,0,0,2,7,14,7
SC0,12/08/2023,Rangers,Livingston,4,0,H,1,0,H,1.28,6.16,10.41,1-0,4-0,21,9,6,2,1,1,0,0,5,4,9,9
SC0,12/08/2023,Ross County,St Johnstone,2,0,H,1,0,H,2.2,3.34,3.64,1-0,2-0,19,8,12,3,2,2,0,0,6,7,11,14
SC0,12/08/2023,St Mirren,Dundee,2,1,H,2,0,H,2.09,3.45,3.83,2-0,2-1,15,2,7,4,2,3,0,0,4,3,8,8
SC0,13/08/2023,Aberdeen,Celtic,1,3,A,1,2,A,8.1,5.6,1.37,1-2,1-3,11,2,15,10,0,2,0,0,9,9,12,11
SC0,13/08/2023,Hearts,Kilmarnock,0,0,D,0,0,D,1.89,3.73,4.31,0-0,0-0,8,1,15,5,3,4,0,0,6,5,12,15
SC0,13/08/2023,Motherwell,Hibernian,2,1,H,0,0,D,2.69,3.32,2.82,0-0,2-1,10,3,4,1,1,4,0,0,5,2,14,16
SC0,26/08/2023,Ross County,Rangers,0,2,A,0,2,A,8.67,5.53,1.36,0-2,0-2,8,2,24,9,3,1,0,0,4,8,10,11
SC0,26/08/2023,Celtic,St Johnstone,0,0,D,0,0,D,1.05,19.42,39.84,0-0,0-0,19,5,5,2,1,3,0,0,19,1,9,12
SC0,26/08/2023,Hibernian,Livingston,2,3,A,0,1,A,1.88,3.82,4.25,0-1,2-3,13,3,8,4,2,4,0,0,9,3,12,10
SC0,26/08/2023,Motherwell,Kilmarnock,2,1,H,0,1,A,2.52,3.28,3.07,0-1,2-1,13,7,12,3,6,3,0,0,1,6,15,19
SC0,27/08/2023,Dundee,Hearts,1,0,H,0,0,D,2.93,3.49,2.47,0-0,1-0,12,4,10,5,1,1,0,0,3,8,16,10
SC0,27/08/2023,St Mirren,Aberdeen,2,2,D,0,1,A,2.35,3.33,3.32,0-1,2-2,13,6,4,2,2,2,0,0,4,3,9,14
SC0,02/09/2023,Kilmarnock,Ross County,0,1,A,0,0,D,1.93,3.6,4.33,0-0,0-1,15,4,9,4,0,5,0,0,14,2,9,17
SC0,02/09/2023,Livingston,St Mirren,1,1,D,0,0,D,2.97,3.06,2.75,0-0,1-1,13,2,8,4,3,1,0,0,6,2,17,13
SC0,02/09/2023,St Johnstone,Dundee,2,2,D,0,1,A,2.72,3.34,2.77,0-1,2-2,8,3,12,4,3,0,0,0,4,6,13,11
SC0,03/09/2023,Rangers,Celtic,0,1,A,0,1,A,2.43,3.78,2.84,0-1,0-1,17,3,7,5,1,1,0,0,6,2,15,15
SC0,03/09/2023,Aberdeen,Hibernian,0,2,A,0,0,D,2.34,3.47,3.19,0-0,0-2,10,3,15,7,2,4,0,0,7,5,15,11
SC0,03/09/2023,Hearts,Motherwell,0,1,A,0,1,A,2.01,3.69,3.8,0-1,0-1,18,1,8,4,1,2,0,1,16,5,10,16
SC0,16/09/2023,St Johnstone,Rangers,0,2,A,0,1,A,12.28,6.42,1.25,0-1,0-2,3,0,20,6,5,2,0,0,3,5,13,13
SC0,16/09/2023,Celtic,Dundee,3,0,H,0,0,D,1.13,10.55,19.28,0-0,3-0,19,7,4,1,0,0,0,0,9,1,6,7
SC0,16/09/2023,Hearts,Aberdeen,2,0,H,1,0,H,2.15,3.65,3.45,1-0,2-0,12,4,11,5,4,2,0,0,9,3,11,12
SC0,16/09/2023,Kilmarnock,Hibernian,2,2,D,0,1,A,2.65,3.27,2.91,0-1,2-2,16,5,11,4,5,4,0,0,4,4,16,8
SC0,16/09/2023,Motherwell,St Mirren,0,1,A,0,0,D,2.41,3.19,3.34,0-0,0-1,20,7,9,3,0,5,0,0,8,3,6,18
SC0,16/09/2023,Ross County,Livingston,1,1,D,0,0,D,2.44,3.34,3.14,0-0,1-1,16,5,5,2,0,3,0,0,6,2,14,13
SC0,23/09/2023,Livingston,Celtic,0,3,A,0,1,A,10.91,6.27,1.27,0-1,0-3,15,4,14,7,5,2,0,1,2,4,17,6
SC0,23/09/2023,Dundee,Kilmarnock,2,2,D,1,1,D,2.56,3.29,3.01,1-1,2-2,10,3,23,3,1,3,1,0,4,7,8,12
SC0,23/09/2023,Hibernian,St Johnstone,2,0,H,1,0,H,1.61,4.29,5.5,1-0,2-0,17,8,12,1,1,3,0,0,4,4,9,10
SC0,23/09/2023,St Mirren,Hearts,1,0,H,1,0,H,2.74,3.2,2.86,1-0,1-0,13,5,11,3,2,1,0,0,4,8,13,12
SC0,24/09/2023,Aberdeen,Ross County,4,0,H,2,0,H,2,3.49,4.04,2-0,4-0,13,6,11,2,0,4,0,0,5,5,9,10
SC0,24/09/2023,Rangers,Motherwell,1,0,H,1,0,H,1.24,6.72,12.04,1-0,1-0,17,7,9,4,2,2,0,0,2,2,14,15
SC0,30/09/2023,Motherwell,Celtic,1,2,A,0,0,D,10.22,5.91,1.31,0-0,1-2,10,4,24,6,3,1,0,0,4,6,12,11
SC0,30/09/2023,Hibernian,Dundee,0,0,D,0,0,D,1.79,4.05,4.44,0-0,0-0,23,9,11,2,1,4,0,0,14,1,7,10
SC0,30/09/2023,Kilmarnock,St Mirren,1,1,D,1,1,D,2.44,3.31,3.17,1-1,1-1,12,2,8,3,2,3,0,0,7,6,15,16
SC0,30/09/2023,Rangers,Aberdeen,1,3,A,0,1,A,1.28,6.23,10.73,0-1,1-3,18,5,14,6,2,1,1,0,5,8,18,4
SC0,30/09/2023,Ross County,Hearts,0,1,A,0,0,D,3.25,3.6,2.26,0-0,0-1,9,1,17,3,3,2,0,0,5,5,15,10
SC0,30/09/2023,St Johnstone,Livingston,1,1,D,1,0,H,2.71,3.1,2.96,1-0,1-1,12,2,7,3,2,2,1,0,5,2,14,14
SC0,07/10/2023,Celtic,Kilmarnock,3,1,H,2,0,H,1.19,7.92,13.83,2-0,3-1,27,12,6,1,2,2,0,0,11,1,9,7
SC0,07/10/2023,Hearts,Hibernian,2,2,D,1,0,H,2.35,3.52,3.14,1-0,2-2,21,5,17,3,2,1,0,0,7,4,12,9
SC0,07/10/2023,Livingston,Motherwell,2,0,H,0,0,D,2.88,3.14,2.77,0-0,2-0,11,3,3,2,1,3,0,1,3,5,12,15
SC0,08/10/2023,St Mirren,Rangers,0,3,A,0,1,A,6.31,4.62,1.52,0-1,0-3,3,0,13,8,1,2,1,0,3,10,8,16
SC0,08/10/2023,Aberdeen,St Johnstone,0,0,D,0,0,D,1.62,4.1,5.86,0-0,0-0,10,3,9,0,0,2,0,0,5,3,11,11
SC0,21/10/2023,Kilmarnock,Livingston,3,1,H,2,1,H,1.93,3.54,4.38,2-1,3-1,13,5,8,1,2,1,0,0,5,4,9,10
SC0,21/10/2023,Rangers,Hibernian,4,0,H,2,0,H,1.36,5.38,8.91,2-0,4-0,23,8,7,1,1,2,0,0,5,4,12,5
SC0,22/10/2023,Hearts,Celtic,1,4,A,0,2,A,6.55,4.85,1.49,0-2,1-4,13,6,19,7,2,1,0,0,3,5,16,11
SC0,24/10/2023,Dundee,Ross County,0,0,D,0,0,D,2.04,3.56,3.88,0-0,0-0,15,9,6,4,1,6,0,0,7,4,7,13
SC0,28/10/2023,Hibernian,Celtic,0,0,D,0,0,D,6.55,4.82,1.49,0-0,0-0,6,1,21,4,0,2,0,0,3,6,4,12
SC0,28/10/2023,Livingston,Dundee,0,2,A,0,0,D,2.52,3.25,3.1,0-0,0-2,4,0,18,7,0,0,1,0,1,5,13,15
SC0,28/10/2023,Motherwell,Ross County,3,3,D,0,0,D,1.93,3.68,4.17,0-0,3-3,13,3,13,6,2,2,0,0,6,4,10,9
SC0,28/10/2023,St Mirren,St Johnstone,4,0,H,1,0,H,1.57,4.15,6.5,1-0,4-0,9,5,14,3,2,0,0,0,4,8,9,5
SC0,29/10/2023,Kilmarnock,Aberdeen,2,0,H,1,0,H,2.56,3.32,2.98,1-0,2-0,19,8,5,1,1,3,0,0,9,3,12,14
SC0,29/10/2023,Rangers,Hearts,2,1,H,0,1,A,1.31,5.92,10.1,0-1,2-1,28,5,5,1,1,5,0,0,11,2,6,13
SC0,31/10/2023,Hibernian,Ross County,2,2,D,1,0,H,1.58,4.19,6.25,1-0,2-2,7,2,8,3,1,2,0,0,5,5,12,16
SC0,01/11/2023,Celtic,St Mirren,2,1,H,1,1,D,1.21,7.58,13.12,1-1,2-1,23,8,6,2,2,2,0,0,12,2,9,12
SC0,01/11/2023,Dundee,Rangers,0,5,A,0,1,A,7.93,5.08,1.41,0-1,0-5,9,4,32,11,4,1,0,0,6,7,13,3
SC0,01/11/2023,Hearts,Livingston,1,0,H,0,0,D,1.65,3.92,5.86,0-0,1-0,25,10,3,0,2,4,0,0,12,1,9,12
SC0,01/11/2023,Motherwell,Aberdeen,2,4,A,0,2,A,2.55,3.42,2.92,0-2,2-4,9,2,15,6,6,1,0,0,1,4,14,6
SC0,01/11/2023,St Johnstone,Kilmarnock,2,1,H,2,0,H,3.39,3.3,2.33,2-0,2-1,15,4,23,5,2,2,1,0,5,12,13,9
SC0,04/11/2023,Ross County,Celtic,0,3,A,0,1,A,13.53,7.01,1.22,0-1,0-3,3,0,39,16,0,1,1,0,2,13,9,10
SC0,04/11/2023,Kilmarnock,Motherwell,1,0,H,0,0,D,2.18,3.54,3.48,0-0,1-0,20,8,11,1,2,1,0,0,9,3,9,12
SC0,05/11/2023,Dundee,Livingston,1,0,H,0,0,D,2.1,3.41,3.88,0-0,1-0,10,3,16,3,2,3,0,0,5,12,14,14
SC0,07/11/2023,St Johnstone,Motherwell,2,2,D,2,0,H,2.91,3.1,2.77,2-0,2-2,10,3,11,5,1,2,0,0,6,7,11,18
SC0,08/11/2023,St Mirren,Hibernian,2,2,D,0,1,A,2.55,3.28,3.02,0-1,2-2,18,4,9,4,3,2,0,0,3,1,9,9
SC0,11/11/2023,Dundee,St Mirren,4,0,H,2,0,H,2.33,3.36,3.31,2-0,4-0,11,7,5,0,1,1,0,0,7,4,6,12
SC0,11/11/2023,Hibernian,Kilmarnock,1,0,H,1,0,H,2.17,3.6,3.47,1-0,1-0,7,5,9,1,2,5,0,0,5,10,6,14
SC0,11/11/2023,Motherwell,Hearts,1,2,A,0,1,A,2.99,3.51,2.45,0-1,1-2,8,1,14,3,4,2,0,0,4,10,13,12
SC0,11/11/2023,St Johnstone,Ross County,1,0,H,0,0,D,2.71,3.39,2.76,0-0,1-0,10,3,8,2,4,3,0,0,3,4,11,13
SC0,12/11/2023,Livingston,Rangers,0,2,A,0,1,A,10.93,5.89,1.29,0-1,0-2,4,1,18,6,1,1,0,0,3,9,14,7
SC0,12/11/2023,Celtic,Aberdeen,6,0,H,2,0,H,1.23,7.21,12.14,2-0,6-0,21,10,3,1,0,3,0,0,11,0,5,8
SC0,25/11/2023,Celtic,Motherwell,1,1,D,0,0,D,1.14,9.94,18.23,0-0,1-1,20,4,6,2,1,4,0,0,13,2,8,9
SC0,25/11/2023,Dundee,Hibernian,1,2,A,0,1,A,2.74,3.33,2.76,0-1,1-2,19,7,10,3,2,1,0,1,7,3,6,9
SC0,25/11/2023,Hearts,St Johnstone,1,0,H,0,0,D,1.58,4.17,6.31,0-0,1-0,18,4,10,3,2,2,0,0,6,5,5,17
SC0,25/11/2023,Ross County,Kilmarnock,0,0,D,0,0,D,2.9,3.33,2.61,0-0,0-0,15,5,13,1,1,0,0,0,9,5,10,9
SC0,25/11/2023,St Mirren,Livingston,1,0,H,1,0,H,1.8,3.71,4.89,1-0,1-0,15,1,11,1,1,0,0,0,7,3,13,10
SC0,26/11/2023,Aberdeen,Rangers,1,1,D,1,0,H,6.19,4.59,1.53,1-0,1-1,5,4,22,10,4,1,0,0,0,5,16,11
SC0,28/11/2023,Ross County,St Mirren,1,0,H,0,0,D,2.81,3.04,2.91,0-0,1-0,6,2,6,1,0,2,0,0,7,5,11,14
SC0,02/12/2023,Kilmarnock,Hearts,0,1,A,0,1,A,3.03,3.39,2.48,0-1,0-1,17,3,11,1,2,1,0,0,7,3,14,12
SC0,02/12/2023,Motherwell,Dundee,3,3,D,1,2,A,2.34,3.41,3.25,1-2,3-3,9,4,16,4,3,2,1,0,4,4,6,9
SC0,03/12/2023,St Johnstone,Celtic,1,3,A,1,0,H,11.88,7.19,1.23,1-0,1-3,5,3,25,7,2,1,0,0,2,12,8,7
SC0,03/12/2023,Hibernian,Aberdeen,2,0,H,1,0,H,2.07,3.59,3.74,1-0,2-0,11,3,23,5,3,2,0,0,6,6,13,13
SC0,03/12/2023,Rangers,St Mirren,2,0,H,1,0,H,1.21,7.05,15.15,1-0,2-0,21,6,4,3,1,3,0,0,8,5,9,8
SC0,05/12/2023,Ross County,Motherwell,3,0,H,2,0,H,2.35,3.15,3.52,2-0,3-0,13,6,14,4,1,2,1,0,6,3,14,9
SC0,06/12/2023,Aberdeen,Kilmarnock,0,1,A,0,0,D,2.37,3.38,3.23,0-0,0-1,18,3,8,2,3,1,0,0,4,5,11,21
SC0,06/12/2023,Celtic,Hibernian,4,1,H,2,0,H,1.22,7.23,12.83,2-0,4-1,26,12,6,3,2,2,0,0,11,4,10,8
SC0,06/12/2023,St Johnstone,St Mirren,1,0,H,0,0,D,3.18,3.12,2.55,0-0,1-0,11,5,13,5,2,1,0,0,0,7,9,10
SC0,06/12/2023,Hearts,Rangers,0,1,A,0,1,A,6.16,4.47,1.55,0-1,0-1,12,5,22,5,3,1,0,0,6,5,13,11
SC0,09/12/2023,Aberdeen,Hearts,2,1,H,0,1,A,2.65,3.48,2.76,0-1,2-1,14,6,5,3,3,7,0,0,3,8,13,20
SC0,09/12/2023,Livingston,Hibernian,0,1,A,0,1,A,3.62,3.48,2.15,0-1,0-1,14,3,4,2,3,1,0,0,6,0,11,13
SC0,09/12/2023,Motherwell,St Johnstone,1,1,D,0,0,D,2.2,3.25,3.76,0-0,1-1,17,8,11,2,0,0,0,0,3,2,11,11
SC0,09/12/2023,Rangers,Dundee,3,1,H,3,1,H,1.17,8.34,16.65,3-1,3-1,20,9,9,3,1,3,1,0,5,7,12,9
SC0,09/12/2023,St Mirren,Ross County,2,0,H,0,0,D,2.26,3.24,3.62,0-0,2-0,15,6,9,2,2,0,0,0,10,4,9,12
SC0,10/12/2023,Kilmarnock,Celtic,2,1,H,0,1,A,8.83,5.41,1.36,0-1,2-1,13,6,16,7,3,1,0,0,5,9,14,12
SC0,16/12/2023,Celtic,Hearts,0,2,A,0,2,A,1.25,6.59,11.28,0-2,0-2,22,5,5,2,1,0,0,0,18,3,12,3
SC0,16/12/2023,Livingston,Kilmarnock,0,0,D,0,0,D,3.64,3.26,2.24,0-0,0-0,8,1,11,3,2,1,0,0,0,8,17,11
SC0,16/12/2023,Ross County,Dundee,0,1,A,0,0,D,2.36,3.3,3.33,0-0,0-1,10,3,17,3,1,2,0,0,2,9,10,10
SC0,16/12/2023,St Johnstone,Hibernian,1,0,H,0,0,D,3.65,3.35,2.19,0-0,1-0,14,7,3,0,2,3,0,0,5,5,10,8
SC0,16/12/2023,St Mirren,Motherwell,0,0,D,0,0,D,2.02,3.36,4.22,0-0,0-0,11,3,8,4,1,1,0,0,6,4,11,11
SC0,20/12/2023,Aberdeen,Livingston,2,1,H,1,1,D,1.72,3.92,5.14,1-1,2-1,11,6,11,4,0,3,0,0,1,3,8,15
SC0,20/12/2023,Rangers,St Johnstone,2,0,H,1,0,H,1.13,9.84,21.17,1-0,2-0,28,8,2,0,2,2,0,1,10,2,7,11
SC0,23/12/2023,Celtic,Livingston,2,0,H,0,0,D,1.1,11.68,25.45,0-0,2-0,22,7,0,0,0,1,0,0,14,0,5,4
SC0,23/12/2023,Hearts,St Mirren,2,0,H,1,0,H,2,3.49,4.11,1-0,2-0,12,6,11,4,2,3,0,0,8,6,16,9
SC0,23/12/2023,Kilmarnock,St Johnstone,2,1,H,2,0,H,1.75,3.67,5.4,2-0,2-1,14,5,9,4,0,1,0,0,5,1,12,8
SC0,24/12/2023,Motherwell,Rangers,0,2,A,0,2,A,9.66,5.57,1.34,0-2,0-2,7,0,14,6,3,1,0,0,3,5,16,10
SC0,26/12/2023,Dundee,Celtic,0,3,A,0,0,D,9.98,6.14,1.3,0-0,0-3,5,1,38,7,1,1,0,0,1,23,3,9
SC0,27/12/2023,Livingston,St Johnstone,0,0,D,0,0,D,2.38,3.13,3.41,0-0,0-0,14,3,4,2,2,2,0,0,6,3,12,12
SC0,27/12/2023,St Mirren,Kilmarnock,0,1,A,0,1,A,2.71,3.08,2.94,0-1,0-1,11,6,12,3,3,2,0,0,4,4,7,10
SC0,27/12/2023,Hibernian,Hearts,0,1,A,0,0,D,2.59,3.39,2.84,0-0,0-1,16,3,10,3,2,3,0,0,6,5,11,10
SC0,30/12/2023,Celtic,Rangers,2,1,H,1,0,H,2.21,3.56,3.39,1-0,2-1,12,5,14,3,7,3,0,1,4,2,18,14
SC0,30/12/2023,Aberdeen,St Mirren,0,3,A,0,1,A,1.99,3.47,4.17,0-1,0-3,18,3,10,5,1,0,0,0,13,2,9,11
SC0,30/12/2023,Hearts,Ross County,2,2,D,0,0,D,1.72,3.84,5.3,0-0,2-2,20,7,14,2,2,2,0,0,9,5,14,14
SC0,30/12/2023,Kilmarnock,Dundee,2,2,D,0,1,A,1.86,3.63,4.63,0-1,2-2,11,4,7,2,2,1,0,0,7,8,12,10
SC0,30/12/2023,Motherwell,Livingston,3,1,H,3,1,H,2.03,3.37,4.18,3-1,3-1,7,4,10,1,4,3,0,0,4,3,12,14
SC0,02/01/2024,Hibernian,Motherwell,2,2,D,1,1,D,2.03,3.52,3.99,1-1,2-2,12,3,9,4,2,2,0,0,7,3,10,10
SC0,02/01/2024,Livingston,Hearts,1,2,A,0,0,D,4.35,3.6,1.92,0-0,1-2,10,3,10,5,1,3,0,0,2,3,12,16
SC0,02/01/2024,Rangers,Kilmarnock,3,1,H,2,0,H,1.24,6.52,13.01,2-0,3-1,18,6,6,2,1,3,0,0,7,5,10,13
SC0,02/01/2024,Ross County,Aberdeen,0,3,A,0,2,A,3.34,3.37,2.31,0-2,0-3,5,3,16,7,4,3,1,0,4,5,14,9
SC0,02/01/2024,St Mirren,Celtic,0,3,A,0,2,A,12.95,6.28,1.25,0-2,0-3,3,0,24,11,0,0,1,0,1,12,9,8
SC0,23/01/2024,Hearts,Dundee,3,2,H,0,2,A,1.75,3.87,4.95,0-2,3-2,15,6,8,4,1,6,0,0,7,1,10,12
SC0,24/01/2024,Hibernian,Rangers,0,3,A,0,2,A,8.56,4.88,1.41,0-2,0-3,9,3,22,8,1,0,0,0,4,10,6,7
SC0,24/01/2024,St Johnstone,Aberdeen,1,1,D,0,0,D,4.09,3.49,2.01,0-0,1-1,14,5,8,4,4,1,0,0,1,4,20,8
SC0,27/01/2024,St Mirren,Rangers,0,1,A,0,1,A,10.02,5.41,1.34,0-1,0-1,7,2,10,2,0,2,0,0,4,3,10,9
SC0,27/01/2024,Celtic,Ross County,1,0,H,1,0,H,1.11,11.17,24.25,1-0,1-0,17,7,7,1,1,1,0,0,7,7,12,14
SC0,27/01/2024,Hearts,Aberdeen,2,0,H,0,0,D,2.15,3.41,3.7,0-0,2-0,15,5,16,1,1,2,0,0,7,7,10,14
SC0,27/01/2024,Kilmarnock,Hibernian,2,2,D,1,0,H,2.09,3.54,3.75,1-0,2-2,12,1,15,5,2,1,1,0,7,3,15,11
SC0,27/01/2024,Livingston,Dundee,1,4,A,0,1,A,2.89,3.11,2.77,0-1,1-4,15,3,7,5,0,1,0,1,5,3,7,14
SC0,27/01/2024,St Johnstone,Motherwell,1,1,D,1,1,D,2.66,3.15,2.99,1-1,1-1,7,4,11,2,2,3,0,0,0,6,13,16
SC0,30/01/2024,Aberdeen,Dundee,1,1,D,1,0,H,1.73,3.85,5.17,1-0,1-1,10,4,9,3,2,3,0,0,0,3,13,17
SC0,30/01/2024,Livingston,Ross County,2,2,D,1,1,D,2.41,3.1,3.45,1-1,2-2,13,4,10,4,1,2,0,0,5,3,10,16
SC0,03/02/2024,Aberdeen,Celtic,1,1,D,0,0,D,8.03,5.33,1.39,0-0,1-1,7,3,22,4,3,1,0,0,1,12,6,9
SC0,03/02/2024,Dundee,Hearts,2,3,A,1,0,H,3.25,3.52,2.29,1-0,2-3,14,8,18,6,3,1,0,0,8,5,7,6
SC0,03/02/2024,Hibernian,St Mirren,0,3,A,0,3,A,2.04,3.52,3.94,0-3,0-3,6,1,13,5,3,3,0,0,6,7,11,17
SC0,03/02/2024,Motherwell,Kilmarnock,1,1,D,1,1,D,3.04,3.38,2.49,1-1,1-1,11,4,3,1,2,5,0,0,6,5,11,15
SC0,03/02/2024,Rangers,Livingston,3,0,H,2,0,H,1.1,11.68,26.45,2-0,3-0,32,8,0,0,0,0,0,0,14,0,9,6
SC0,03/02/2024,Ross County,St Johnstone,0,1,A,0,1,A,2.42,3.08,3.45,0-1,0-1,12,5,8,2,3,1,0,0,8,4,11,7
SC0,06/02/2024,Motherwell,Ross County,5,0,H,3,0,H,2.07,3.41,3.95,3-0,5-0,17,8,12,2,2,2,0,0,3,6,10,11
SC0,06/02/2024,Rangers,Aberdeen,2,1,H,1,1,D,1.25,6.48,12.46,1-1,2-1,23,7,9,4,0,2,1,0,13,2,7,10
SC0,07/02/2024,Kilmarnock,Livingston,1,0,H,0,0,D,1.6,3.99,6.53,0-0,1-0,12,6,11,4,0,2,0,0,9,2,8,9
SC0,07/02/2024,St Johnstone,Hearts,0,1,A,0,0,D,4.01,3.45,2.04,0-0,0-1,10,2,8,4,4,1,0,0,2,4,9,10
SC0,07/02/2024,St Mirren,Dundee,2,0,H,0,0,D,2.38,3.31,3.27,0-0,2-0,19,6,5,0,0,1,1,0,6,5,9,9
SC0,07/02/2024,Hibernian,Celtic,1,2,A,0,1,A,8.51,5.52,1.36,0-1,1-2,12,4,8,3,4,2,0,0,4,5,14,18
SC0,11/02/2024,Dundee,St Johnstone,2,1,H,0,1,A,2.09,3.34,3.98,0-1,2-1,26,6,15,3,4,3,0,0,13,7,6,15
SC0,14/02/2024,Aberdeen,Motherwell,3,3,D,2,3,A,1.97,3.64,4.05,2-3,3-3,14,7,11,7,2,4,0,0,7,3,6,14
SC0,14/02/2024,Rangers,Ross County,3,1,H,2,1,H,1.09,12.94,28.77,2-1,3-1,43,23,5,1,1,3,0,0,20,3,10,12
SC0,17/02/2024,Aberdeen,Hibernian,2,2,D,1,1,D,2.32,3.54,3.19,1-1,2-2,22,12,7,6,1,3,0,0,4,2,13,14
SC0,17/02/2024,Celtic,Kilmarnock,1,1,D,1,0,H,1.22,6.93,13.6,1-0,1-1,15,5,13,6,0,3,0,0,8,4,12,8
SC0,17/02/2024,Dundee,Ross County,2,0,H,1,0,H,1.81,3.82,4.66,1-0,2-0,14,4,17,3,2,2,0,0,6,2,9,15
SC0,17/02/2024,Hearts,Motherwell,2,0,H,0,0,D,1.72,3.87,5.23,0-0,2-0,22,7,10,3,1,2,0,0,9,7,9,14
SC0,17/02/2024,Livingston,St Mirren,1,0,H,1,0,H,3.17,3.18,2.51,1-0,1-0,6,3,21,3,1,1,0,0,4,9,12,11
SC0,18/02/2024,St Johnstone,Rangers,0,3,A,0,1,A,12.93,6.54,1.24,0-1,0-3,4,0,15,5,3,0,0,0,3,1,24,6
SC0,24/02/2024,Hibernian,Dundee,2,1,H,1,0,H,2.08,3.7,3.6,1-0,2-1,16,9,7,1,0,2,0,0,10,2,11,11
SC0,24/02/2024,Kilmarnock,Aberdeen,2,0,H,1,0,H,2.21,3.54,3.4,1-0,2-0,20,9,9,1,1,0,0,0,5,3,17,15
SC0,24/02/2024,Rangers,Hearts,5,0,H,3,0,H,1.3,6.19,9.66,3-0,5-0,17,12,11,5,2,2,0,0,4,2,17,9
SC0,24/02/2024,Ross County,Livingston,3,2,H,2,0,H,2.31,3.28,3.46,2-0,3-2,12,6,18,6,2,1,0,0,6,4,11,15
SC0,24/02/2024,St Mirren,St Johnstone,2,0,H,1,0,H,1.86,3.36,5.15,1-0,2-0,15,5,5,2,1,2,0,0,5,6,10,12
SC0,25/02/2024,Motherwell,Celtic,1,3,A,1,0,H,9.11,5.71,1.34,1-0,1-3,10,3,18,7,1,2,0,0,4,4,7,10
SC0,27/02/2024,Ross County,St Mirren,1,1,D,1,0,H,3.67,3.31,2.2,1-0,1-1,6,1,9,3,2,2,0,0,3,4,13,6
SC0,28/02/2024,Aberdeen,St Johnstone,0,2,A,0,1,A,1.69,3.86,5.52,0-1,0-2,17,5,8,4,0,4,0,0,11,7,7,11
SC0,28/02/2024,Celtic,Dundee,7,1,H,6,0,H,1.21,7.32,13.06,6-0,7-1,17,10,9,2,2,1,0,1,5,5,7,5
SC0,28/02/2024,Hearts,Hibernian,1,1,D,1,1,D,1.93,3.75,4.09,1-1,1-1,14,2,21,5,2,1,0,0,4,9,8,9
SC0,28/02/2024,Kilmarnock,Rangers,1,2,A,1,0,H,8.3,4.85,1.42,1-0,1-2,10,3,14,5,3,2,0,0,8,6,8,16
SC0,28/02/2024,Livingston,Motherwell,1,3,A,1,0,H,2.89,3.26,2.67,1-0,1-3,14,4,15,5,1,1,0,0,1,4,12,8
SC0,02/03/2024,Dundee,Kilmarnock,2,2,D,1,1,D,2.75,3.3,2.77,1-1,2-2,14,5,9,7,3,4,0,1,4,6,11,10
SC0,02/03/2024,Hibernian,Ross County,2,0,H,0,0,D,1.64,4.26,5.35,0-0,2-0,14,6,4,2,0,1,0,0,8,2,9,14
SC0,02/03/2024,Rangers,Motherwell,1,2,A,0,1,A,1.16,8.51,17.6,0-1,1-2,31,11,15,5,0,3,0,0,15,2,9,10
