G1,20/09/2020,Lamia,OFI Crete,1,2,A,0,1,A,2.95,2.97,2.72,0-1
G1,20/09/2020,Volos NFC,Aris,0,1,A,0,1,A,3.74,3,2.25,0-1
G1,26/09/2020,Volos NFC,PAOK,0,0,D,0,0,D,12.83,5.42,1.27,0-0
G1,26/09/2020,Olympiakos,Panetolikos,2,0,H,0,0,D,1.21,7.2,12.05,0-0
G1,27/09/2020,Aris,Giannina,2,2,D,0,2,A,1.53,3.85,7.23,0-2
G1,27/09/2020,OFI Crete,Atromitos,2,2,D,0,1,A,2.39,3.07,3.34,0-1
G1,27/09/2020,AEK,Lamia,3,0,H,1,0,H,1.24,5.81,14.11,1-0
G1,28/09/2020,Larisa,Panathinaikos,1,1,D,0,1,A,3.3,3.24,2.31,0-1
G1,03/10/2020,Panetolikos,Asteras Tripolis,1,1,D,0,1,A,2.53,3.25,2.93,0-1
G1,04/10/2020,Panathinaikos,Aris,0,1,A,0,1,A,1.98,3.29,4.23,0-1
G1,04/10/2020,Apollon,Larisa,1,0,H,0,0,D,2.56,3.17,2.96,0-0
G1,04/10/2020,PAOK,OFI Crete,3,0,H,1,0,H,1.22,6.4,13.71,1-0
G1,04/10/2020,Giannina,Olympiakos,1,1,D,1,0,H,8.47,4.92,1.37,1-0
G1,04/10/2020,Atromitos,AEK,1,0,H,1,0,H,3.7,3.14,2.2,1-0
G1,05/10/2020,Lamia,Volos NFC,1,2,A,0,1,A,,,,0-1
G1,17/10/2020,Volos NFC,Giannina,2,1,H,0,1,A,2.34,3.46,3.01,0-1
G1,17/10/2020,Aris,Apollon,1,0,H,1,0,H,1.57,3.96,5.65,1-0
G1,17/10/2020,Olympiakos,Atromitos,4,0,H,0,0,D,1.25,5.77,11.79,0-0
G1,18/10/2020,OFI Crete,Panathinaikos,2,2,D,1,0,H,3.38,3.33,2.2,1-0
G1,18/10/2020,Larisa,Asteras Tripolis,1,3,A,0,1,A,2.59,2.81,3.25,0-1
G1,18/10/2020,AEK,PAOK,1,1,D,1,0,H,2.86,3.05,2.69,1-0
G1,19/10/2020,Lamia,Panetolikos,0,0,D,0,0,D,2.42,2.8,3.58,0-0
G1,21/10/2020,Apollon,Giannina,1,2,A,0,2,A,2.6,2.74,3.33,0-2
G1,24/10/2020,Panathinaikos,Volos NFC,1,1,D,0,0,D,1.5,4.17,6.7,0-0
G1,25/10/2020,Asteras Tripolis,OFI Crete,1,0,H,0,0,D,2.05,3.67,3.43,0-0
G1,25/10/2020,Giannina,AEK,0,1,A,0,1,A,4.81,3.69,1.74,0-1
G1,26/10/2020,Atromitos,Panetolikos,2,0,H,1,0,H,1.78,3.65,4.57,1-0
SC0,01/08/2020,Aberdeen,Rangers,0,1,A,0,1,A,7.45,4.61,1.45,0-1
SC0,01/08/2020,Dundee United,St Johnstone,1,1,D,1,0,H,2.68,3.34,2.73,1-0
SC0,01/08/2020,Hibernian,Kilmarnock,2,1,H,2,1,H,2.12,3.47,3.57,2-1
SC0,01/08/2020,St Mirren,Livingston,1,0,H,1,0,H,2.97,3.29,2.5,1-0
SC0,02/08/2020,Celtic,Hamilton,5,1,H,2,1,H,1.09,11.24,29.14,2-1
SC0,03/08/2020,Ross County,Motherwell,1,0,H,1,0,H,3.32,3.54,2.19,1-0
SC0,08/08/2020,Hamilton,Ross County,0,1,A,0,0,D,2.6,3.4,2.76,0-0
SC0,08/08/2020,Livingston,Hibernian,1,4,A,0,3,A,2.57,3.2,2.95,0-3
SC0,08/08/2020,Motherwell,Dundee United,0,1,A,0,0,D,2.09,3.26,3.92,0-0
SC0,09/08/2020,Rangers,St Mirren,3,0,H,1,0,H,1.17,7.69,18.38,1-0
SC0,09/08/2020,Kilmarnock,Celtic,1,1,D,1,1,D,11.11,5.97,1.27,1-1
SC0,11/08/2020,Dundee United,Hibernian,0,1,A,0,0,D,3.32,3.37,2.26,0-0
SC0,12/08/2020,Motherwell,Livingston,2,2,D,2,1,H,2.12,3.49,3.55,2-1
SC0,12/08/2020,Rangers,St Johnstone,3,0,H,2,0,H,1.19,7.17,16.68,2-0
SC0,12/08/2020,Ross County,Kilmarnock,2,2,D,1,0,H,3.02,3.28,2.48,1-0
SC0,15/08/2020,Hamilton,St Mirren,0,1,A,0,1,A,2.77,3.2,2.73,0-1
SC0,15/08/2020,Kilmarnock,St Johnstone,1,2,A,0,0,D,2.38,3.31,3.15,0-0
SC0,15/08/2020,Ross County,Dundee United,1,2,A,1,1,D,2.65,3.45,2.68,1-1
SC0,15/08/2020,Hibernian,Motherwell,0,0,D,0,0,D,2.05,3.54,3.72,0-0
SC0,16/08/2020,Livingston,Rangers,0,0,D,0,0,D,8.59,4.87,1.39,0-0
SC0,20/08/2020,St Johnstone,Aberdeen,0,1,A,0,0,D,,,,0-0
SC0,22/08/2020,Motherwell,Hamilton,0,1,A,0,0,D,1.62,3.88,5.98,0-0
SC0,22/08/2020,Rangers,Kilmarnock,2,0,H,0,0,D,1.17,7.75,17.53,0-0
SC0,22/08/2020,St Mirren,Ross County,1,1,D,1,0,H,2.47,3.43,2.92,1-0
SC0,22/08/2020,Dundee United,Celtic,0,1,A,0,0,D,13.29,6.2,1.24,0-0
SC0,23/08/2020,Aberdeen,Livingston,2,1,H,0,0,D,,,,0-0
SC0,23/08/2020,St Johnstone,Hibernian,0,1,A,0,0,D,3.03,3.45,2.38,0-0
SC0,29/08/2020,Kilmarnock,Dundee United,4,0,H,2,0,H,2.44,3.34,2.99,2-0
SC0,29/08/2020,Livingston,Ross County,1,0,H,0,0,D,2.18,3.34,3.49,0-0
SC0,29/08/2020,St Johnstone,St Mirren,1,0,H,0,0,D,2.26,3.27,3.38,0-0
SC0,29/08/2020,Hamilton,Rangers,0,2,A,0,2,A,15.94,7.37,1.18,0-2
SC0,30/08/2020,Celtic,Motherwell,3,0,H,1,0,H,1.13,9.16,20.76,1-0
SC0,30/08/2020,Hibernian,Aberdeen,0,1,A,0,1,A,2.51,3.26,2.95,0-1
SC0,12/09/2020,Aberdeen,Kilmarnock,1,0,H,1,0,H,1.88,3.64,4.38,1-0
SC0,12/09/2020,Livingston,Hamilton,1,2,A,1,0,H,1.6,4.01,6.1,1-0
SC0,12/09/2020,Motherwell,St Johnstone,1,0,H,1,0,H,2.35,3.45,3.14,1-0
SC0,12/09/2020,Rangers,Dundee United,4,0,H,2,0,H,1.17,7.71,20.9,2-0
SC0,12/09/2020,Ross County,Celtic,0,5,A,0,2,A,16.56,7.36,1.19,0-2
SC0,12/09/2020,St Mirren,Hibernian,0,3,A,0,2,A,4.26,3.66,1.89,0-2
SC0,16/09/2020,St Mirren,Celtic,1,2,A,1,2,A,16.78,7.68,1.17,1-2
SC0,19/09/2020,Celtic,Livingston,3,2,H,2,1,H,1.11,9.69,27.79,2-1
SC0,19/09/2020,Dundee United,St Mirren,2,1,H,1,0,H,2.13,3.53,3.47,1-0
SC0,19/09/2020,Kilmarnock,Hamilton,2,1,H,1,1,D,1.64,4.24,5.12,1-1
SC0,19/09/2020,St Johnstone,Ross County,0,1,A,0,1,A,2,3.47,4.02,0-1
SC0,20/09/2020,Hibernian,Rangers,2,2,D,1,1,D,7.06,4.27,1.5,1-1
SC0,20/09/2020,Aberdeen,Motherwell,0,3,A,0,3,A,1.85,3.64,4.47,0-3
SC0,26/09/2020,Hamilton,Dundee United,1,1,D,0,1,A,3.77,3.5,2.09,0-1
SC0,26/09/2020,Livingston,St Johnstone,2,0,H,2,0,H,2.52,3.28,3.07,2-0
SC0,26/09/2020,St Mirren,Kilmarnock,0,1,A,0,1,A,3.16,3.48,2.36,0-1
SC0,27/09/2020,Motherwell,Rangers,1,5,A,0,3,A,8.87,5.53,1.35,0-3
SC0,27/09/2020,Celtic,Hibernian,3,0,H,2,0,H,1.32,5.83,9.95,2-0
SC0,27/09/2020,Ross County,Aberdeen,0,3,A,0,1,A,4.49,3.61,1.88,0-1
SC0,02/10/2020,Aberdeen,St Mirren,2,1,H,0,0,D,1.55,4.08,7.04,0-0
SC0,02/10/2020,Dundee United,Livingston,1,2,A,1,0,H,2.8,3.36,2.69,1-0
SC0,02/10/2020,Hibernian,Hamilton,3,2,H,2,0,H,1.51,4.5,6.88,2-0
SC0,04/10/2020,St Johnstone,Celtic,0,2,A,0,0,D,12.36,5.9,1.27,0-0
SC0,04/10/2020,Rangers,Ross County,2,0,H,1,0,H,1.09,11.61,31.89,1-0
SC0,17/10/2020,Celtic,Rangers,0,2,A,0,1,A,2.63,3.59,2.71,0-1
SC0,17/10/2020,Dundee United,Aberdeen,0,0,D,0,0,D,3.78,3.51,2.09,0-0
SC0,17/10/2020,Hamilton,St Johnstone,3,5,A,2,3,A,4.21,3.89,1.87,2-3
SC0,17/10/2020,Livingston,Kilmarnock,1,3,A,1,2,A,1.65,4.17,5.4,1-2
SC0,17/10/2020,Ross County,Hibernian,0,0,D,0,0,D,4.3,3.77,1.88,0-0
SC0,20/10/2020,Aberdeen,Hamilton,4,2,H,4,1,H,1.34,5.36,10.29,4-1
SC0,24/10/2020,Kilmarnock,Hibernian,0,1,A,0,1,A,,,,0-1
SC0,24/10/2020,Motherwell,Ross County,4,0,H,1,0,H,1.79,4.05,4.46,1-0
SC0,24/10/2020,St Johnstone,Dundee United,0,0,D,0,0,D,1.9,3.74,4.22,0-0
SC0,25/10/2020,Aberdeen,Celtic,3,3,D,1,0,H,6.2,3.74,1.66,1-0
SC0,25/10/2020,Rangers,Livingston,2,0,H,2,0,H,1.17,7.71,19.41,2-0
