ALLTEAMS,10/12/11,PAOK,Atromitos,3,1,H,2,0,H,1.67,3.3,4.5,2-0,3-1
ALLTEAMS,10/12/11,Xanthi,Levadeiakos,1,1,D,0,0,D,1.53,3.3,6.0,0-0,1-1
ALLTEAMS,11/12/11,Asteras Tripolis,Aris,1,0,H,1,0,H,2.38,2.88,2.8,1-0,1-0
ALLTEAMS,11/12/11,Ergotelis,Doxa Dramas,2,1,H,1,1,D,1.4,3.75,7.0,1-1,2-1
ALLTEAMS,11/12/11,Kerkyra,Olympiakos,0,4,A,0,3,A,6.5,4.0,1.4,0-3,0-4
ALLTEAMS,11/12/11,Panetolikos,OFI,1,0,H,0,0,D,2.25,2.9,3.0,0-0,1-0
ALLTEAMS,11/12/11,Panionios,Panathinaikos,1,2,A,1,0,H,4.33,3.2,1.73,1-0,1-2
ALLTEAMS,14/12/11,Levadeiakos,Olympiakos,0,4,A,0,3,A,8.0,3.75,1.36,0-3,0-4
ALLTEAMS,17/12/11,Levadeiakos,Ergotelis,0,1,A,0,1,A,2.2,2.88,3.1,0-1,0-1
ALLTEAMS,17/12/11,Panathinaikos,Asteras Tripolis,3,1,H,1,0,H,1.2,5.0,11.0,1-0,3-1
ALLTEAMS,17/12/11,Xanthi,Panionios,1,0,H,1,0,H,1.8,3.1,4.0,1-0,1-0
ALLTEAMS,18/12/11,Aris,Panetolikos,0,0,D,0,0,D,1.67,3.25,4.5,0-0,0-0
ALLTEAMS,18/12/11,Atromitos,AEK,1,0,H,0,0,D,3.0,3.0,2.2,0-0,1-0
ALLTEAMS,18/12/11,Doxa Dramas,PAOK,0,2,A,0,2,A,9.0,4.33,1.29,0-2,0-2
ALLTEAMS,18/12/11,OFI,Kerkyra,0,0,D,0,0,D,1.5,3.4,6.0,0-0,0-0
ALLTEAMS,18/12/11,Olympiakos,Giannina,2,0,H,2,0,H,1.17,5.5,13.0,2-0,2-0
ALLTEAMS,28/12/11,Aris,Doxa Dramas,2,0,H,1,0,H,1.2,5.5,10.0,1-0,2-0
ALLTEAMS,28/12/11,OFI,Levadeiakos,0,1,A,0,0,D,1.61,3.25,5.0,0-0,0-1
ALLTEAMS,03/01/12,AEK,Doxa Dramas,0,0,D,0,0,D,1.1,6.5,17.0,0-0,0-0
ALLTEAMS,03/01/12,Giannina,OFI,0,0,D,0,0,D,2.1,3.0,3.2,0-0,0-0
ALLTEAMS,03/01/12,Panionios,Asteras Tripolis,2,0,H,1,0,H,2.2,3.1,3.0,1-0,2-0
ALLTEAMS,04/01/12,Ergotelis,Xanthi,1,2,A,1,0,H,2.25,3.1,2.8,1-0,1-2
ALLTEAMS,04/01/12,Kerkyra,Aris,1,0,H,0,0,D,3.0,3.0,2.2,0-0,1-0
ALLTEAMS,04/01/12,Olympiakos,Atromitos,1,0,H,0,0,D,1.2,5.0,11.0,0-0,1-0
ALLTEAMS,04/01/12,Panetolikos,Panathinaikos,1,1,D,0,0,D,4.5,3.25,1.66,0-0,1-1
ALLTEAMS,04/01/12,PAOK,Levadeiakos,3,1,H,1,0,H,1.25,4.5,10.0,1-0,3-1
ALLTEAMS,07/01/12,Asteras Tripolis,Panetolikos,1,0,H,1,0,H,2.2,3.0,3.0,1-0,1-0
ALLTEAMS,07/01/12,Ergotelis,Panionios,1,0,H,1,0,H,2.0,3.0,3.4,1-0,1-0
ALLTEAMS,07/01/12,Levadeiakos,AEK,0,2,A,0,1,A,4.5,3.1,1.72,0-1,0-2
ALLTEAMS,08/01/12,Aris,Giannina,1,0,H,1,0,H,1.61,3.25,5.0,1-0,1-0
ALLTEAMS,08/01/12,Atromitos,OFI,2,0,H,1,0,H,1.8,3.25,3.75,1-0,2-0
ALLTEAMS,08/01/12,Doxa Dramas,Olympiakos,0,0,D,0,0,D,13.0,6.0,1.14,0-0,0-0
ALLTEAMS,08/01/12,Panathinaikos,Kerkyra,1,0,H,1,0,H,1.14,6.0,13.0,1-0,1-0
ALLTEAMS,08/01/12,Xanthi,PAOK,0,0,D,0,0,D,3.2,2.9,2.2,0-0,0-0
ALLTEAMS,14/01/12,AEK,Xanthi,1,1,D,1,1,D,1.53,3.25,6.0,1-1,1-1
ALLTEAMS,14/01/12,OFI,Doxa Dramas,2,0,H,0,0,D,1.4,3.6,7.5,0-0,2-0
ALLTEAMS,14/01/12,Olympiakos,Levadeiakos,3,1,H,2,0,H,1.1,6.5,17.0,2-0,3-1
ALLTEAMS,15/01/12,Atromitos,Aris,0,0,D,0,0,D,2.0,3.0,3.4,0-0,0-0
ALLTEAMS,15/01/12,Giannina,Panathinaikos,0,1,A,0,0,D,5.0,3.25,1.62,0-0,0-1
ALLTEAMS,15/01/12,Kerkyra,Asteras Tripolis,0,0,D,0,0,D,2.38,2.9,2.75,0-0,0-0
ALLTEAMS,15/01/12,Panionios,Panetolikos,1,0,H,0,0,D,2.2,3.0,3.0,0-0,1-0
ALLTEAMS,15/01/12,PAOK,Ergotelis,2,1,H,0,1,A,1.5,3.4,6.0,0-1,2-1
ALLTEAMS,18/01/12,Levadeiakos,Aris,1,1,D,0,1,A,3.0,3.0,2.2,0-1,1-1
ALLTEAMS,18/01/12,Panathinaikos,Doxa Dramas,1,0,H,0,0,D,1.12,6.0,15.0,0-0,1-0
ALLTEAMS,21/01/12,Asteras Tripolis,Giannina,2,1,H,1,1,D,1.91,3.1,3.6,1-1,2-1
ALLTEAMS,21/01/12,Ergotelis,AEK,1,1,D,0,0,D,3.75,3.25,1.8,0-0,1-1
ALLTEAMS,21/01/12,PAOK,Panionios,1,0,H,1,0,H,1.44,3.4,7.0,1-0,1-0
ALLTEAMS,22/01/12,Doxa Dramas,Aris,1,3,A,1,2,A,6.5,3.3,1.5,1-2,1-3
ALLTEAMS,22/01/12,Levadeiakos,OFI,0,2,A,0,1,A,2.38,2.9,2.75,0-1,0-2
ALLTEAMS,22/01/12,Panathinaikos,Atromitos,1,0,H,0,0,D,1.29,4.5,8.0,0-0,1-0
ALLTEAMS,22/01/12,Panetolikos,Kerkyra,1,1,D,1,1,D,1.8,3.0,4.33,1-1,1-1
ALLTEAMS,22/01/12,Xanthi,Olympiakos,1,0,H,0,0,D,7.0,4.33,1.33,0-0,1-0
ALLTEAMS,25/01/12,Doxa Dramas,Asteras Tripolis,1,0,H,1,0,H,3.75,3.0,1.91,1-0,1-0
ALLTEAMS,25/01/12,Panathinaikos,Levadeiakos,3,0,H,1,0,H,1.14,5.5,15.0,1-0,3-0
ALLTEAMS,28/01/12,OFI,Xanthi,1,0,H,1,0,H,2.25,3.0,2.9,1-0,1-0
ALLTEAMS,28/01/12,Olympiakos,Ergotelis,3,0,H,0,0,D,1.14,6.0,12.0,0-0,3-0
ALLTEAMS,28/01/12,Panionios,Kerkyra,2,0,H,0,0,D,2.1,2.88,3.3,0-0,2-0
ALLTEAMS,29/01/12,AEK,PAOK,0,2,A,0,1,A,2.0,3.0,3.4,0-1,0-2
ALLTEAMS,29/01/12,Aris,Levadeiakos,2,1,H,0,1,A,1.53,3.4,5.5,0-1,2-1
ALLTEAMS,29/01/12,Atromitos,Asteras Tripolis,0,1,A,0,1,A,1.73,3.1,4.5,0-1,0-1
ALLTEAMS,29/01/12,Doxa Dramas,Panathinaikos,0,1,A,0,0,D,11.0,4.5,1.25,0-0,0-1
ALLTEAMS,29/01/12,Giannina,Panetolikos,1,0,H,0,0,D,2.1,3.0,3.2,0-0,1-0
ALLTEAMS,04/02/12,Ergotelis,OFI,0,1,A,0,1,A,2.38,2.88,2.8,0-1,0-1
ALLTEAMS,04/02/12,Kerkyra,Giannina,1,2,A,0,2,A,2.1,3.0,3.2,0-2,1-2
ALLTEAMS,04/02/12,Levadeiakos,Panathinaikos,1,0,H,0,0,D,6.0,3.2,1.57,0-0,1-0
ALLTEAMS,05/02/12,AEK,Panionios,1,0,H,1,0,H,1.5,3.4,6.0,1-0,1-0
ALLTEAMS,05/02/12,Asteras Tripolis,Doxa Dramas,1,0,H,0,0,D,1.36,3.75,8.0,0-0,1-0
ALLTEAMS,05/02/12,Panetolikos,Atromitos,1,1,D,1,0,H,2.38,2.88,2.8,1-0,1-1
ALLTEAMS,05/02/12,PAOK,Olympiakos,0,2,A,0,2,A,2.88,3.1,2.2,0-2,0-2
ALLTEAMS,05/02/12,Xanthi,Aris,0,2,A,0,0,D,2.25,2.88,3.0,0-0,0-2
ALLTEAMS,08/02/12,Asteras Tripolis,Levadeiakos,0,1,A,0,1,A,1.67,3.25,4.5,0-1,0-1
ALLTEAMS,08/02/12,Panetolikos,Doxa Dramas,0,2,A,0,1,A,1.53,3.4,5.5,0-1,0-2
ALLTEAMS,10/02/12,Olympiakos,AEK,2,0,H,2,0,H,1.33,3.8,9.0,2-0,2-0
ALLTEAMS,11/02/12,OFI,PAOK,0,2,A,0,2,A,2.38,3.1,2.62,0-2,0-2
ALLTEAMS,11/02/12,Panionios,Giannina,0,0,D,0,0,D,2.1,3.0,3.2,0-0,0-0
ALLTEAMS,12/02/12,Aris,Ergotelis,1,1,D,1,1,D,1.53,3.25,6.0,1-1,1-1
ALLTEAMS,12/02/12,Atromitos,Kerkyra,3,1,H,2,1,H,1.73,3.2,4.33,2-1,3-1
ALLTEAMS,12/02/12,Doxa Dramas,Panetolikos,2,1,H,0,0,D,3.75,3.0,1.91,0-0,2-1
ALLTEAMS,12/02/12,Levadeiakos,Asteras Tripolis,0,1,A,0,0,D,2.25,3.0,2.88,0-0,0-1
ALLTEAMS,12/02/12,Panathinaikos,Xanthi,3,0,H,0,0,D,1.36,3.75,8.0,0-0,3-0
ALLTEAMS,15/02/12,Doxa Dramas,Kerkyra,0,1,A,0,1,A,2.4,3.0,2.7,0-1,0-1
ALLTEAMS,15/02/12,Levadeiakos,Panetolikos,2,0,H,1,0,H,2.38,2.8,2.88,1-0,2-0
ALLTEAMS,18/02/12,Ergotelis,Panathinaikos,0,2,A,0,0,D,5.0,3.25,1.62,0-0,0-2
ALLTEAMS,18/02/12,Xanthi,Asteras Tripolis,0,1,A,0,0,D,1.67,3.25,4.5,0-0,0-1
ALLTEAMS,19/02/12,Giannina,Atromitos,1,2,A,0,1,A,2.62,2.9,2.5,0-1,1-2
ALLTEAMS,19/02/12,Kerkyra,Doxa Dramas,3,1,H,1,0,H,1.91,3.1,3.6,1-0,3-1
ALLTEAMS,19/02/12,Olympiakos,Panionios,2,0,H,1,0,H,1.11,6.5,15.0,1-0,2-0
ALLTEAMS,19/02/12,Panetolikos,Levadeiakos,0,2,A,0,2,A,2.0,3.0,3.4,0-2,0-2
ALLTEAMS,19/02/12,PAOK,Aris,0,0,D,0,0,D,1.8,3.1,4.0,0-0,0-0
ALLTEAMS,26/02/12,AEK,OFI,1,1,D,0,0,D,1.73,3.1,4.5,0-0,1-1
ALLTEAMS,03/03/12,Aris,AEK,1,0,H,0,0,D,2.25,3.1,2.8,0-0,1-0
ALLTEAMS,03/03/12,Panionios,Atromitos,1,2,A,0,1,A,2.5,2.88,2.7,0-1,1-2
ALLTEAMS,03/03/12,Xanthi,Panetolikos,0,1,A,0,1,A,1.83,3.2,3.75,0-1,0-1
ALLTEAMS,04/03/12,Asteras Tripolis,Ergotelis,3,0,H,1,0,H,1.73,3.2,4.33,1-0,3-0
ALLTEAMS,04/03/12,Doxa Dramas,Giannina,1,0,H,1,0,H,2.8,3.0,2.3,1-0,1-0
ALLTEAMS,04/03/12,Levadeiakos,Kerkyra,4,3,H,3,1,H,1.91,3.1,3.6,3-1,4-3
ALLTEAMS,04/03/12,OFI,Olympiakos,0,2,A,0,1,A,7.0,3.4,1.44,0-1,0-2
ALLTEAMS,04/03/12,Panathinaikos,PAOK,0,2,A,0,0,D,1.53,3.4,5.5,0-0,0-2
ALLTEAMS,07/03/12,Giannina,Doxa Dramas,1,0,H,0,0,D,1.62,3.25,5.0,0-0,1-0
ALLTEAMS,07/03/12,Kerkyra,Levadeiakos,3,2,H,0,1,A,2.2,2.88,3.2,0-1,3-2
ALLTEAMS,10/03/12,Atromitos,Doxa Dramas,2,0,H,0,0,D,1.36,3.75,8.5,0-0,2-0
ALLTEAMS,10/03/12,OFI,Panionios,0,1,A,0,0,D,1.91,3.0,3.8,0-0,0-1
ALLTEAMS,10/03/12,PAOK,Asteras Tripolis,2,3,A,1,3,A,1.53,3.25,6.5,1-3,2-3
ALLTEAMS,11/03/12,AEK,Panathinaikos,2,0,H,0,0,D,2.8,2.88,2.4,0-0,2-0
ALLTEAMS,11/03/12,Giannina,Levadeiakos,2,0,H,1,0,H,2.0,2.88,3.6,1-0,2-0
ALLTEAMS,11/03/12,Kerkyra,Xanthi,2,0,H,0,0,D,2.3,2.8,3.0,0-0,2-0
ALLTEAMS,11/03/12,Olympiakos,Aris,3,0,H,2,0,H,1.22,4.33,13.0,2-0,3-0
ALLTEAMS,11/03/12,Panetolikos,Ergotelis,2,0,H,1,0,H,2.0,2.88,3.8,1-0,2-0
ALLTEAMS,14/03/12,Doxa Dramas,Atromitos,0,1,A,0,1,A,5.0,3.2,1.67,0-1,0-1
ALLTEAMS,14/03/12,Levadeiakos,Giannina,1,1,D,1,0,H,2.0,3.0,3.5,1-0,1-1
ALLTEAMS,17/03/12,Aris,OFI,1,0,H,0,0,D,1.73,3.2,4.5,0-0,1-0
ALLTEAMS,17/03/12,Asteras Tripolis,AEK,1,1,D,0,0,D,2.6,2.88,2.6,0-0,1-1
ALLTEAMS,17/03/12,Ergotelis,Kerkyra,1,0,H,0,0,D,2.0,3.0,3.5,0-0,1-0
ALLTEAMS,18/03/12,Levadeiakos,Atromitos,2,2,D,2,1,H,2.5,2.88,2.75,2-1,2-2
ALLTEAMS,18/03/12,Panathinaikos,Olympiakos,0,3,A,,,,2.8,3.0,2.3,0-0,0-3
ALLTEAMS,18/03/12,Panetolikos,PAOK,1,1,D,1,0,H,2.8,2.88,2.38,1-0,1-1
ALLTEAMS,18/03/12,Panionios,Doxa Dramas,2,0,H,2,0,H,1.44,3.4,7.0,2-0,2-0
ALLTEAMS,18/03/12,Xanthi,Giannina,1,2,A,0,0,D,1.8,3.0,4.33,0-0,1-2
ALLTEAMS,24/03/12,Aris,Panionios,4,2,H,1,1,D,1.73,3.0,5.0,1-1,4-2
ALLTEAMS,24/03/12,Atromitos,Xanthi,1,0,H,0,0,D,1.73,3.0,5.0,0-0,1-0
ALLTEAMS,24/03/12,OFI,Panathinaikos,0,1,A,0,1,A,5.0,3.0,1.73,0-1,0-1
ALLTEAMS,25/03/12,AEK,Panetolikos,1,0,H,1,0,H,1.66,3.2,5.0,1-0,1-0
ALLTEAMS,25/03/12,Doxa Dramas,Levadeiakos,0,2,A,0,1,A,5.5,3.2,1.6,0-1,0-2
ALLTEAMS,25/03/12,Giannina,Ergotelis,1,1,D,0,0,D,2.1,2.87,3.5,0-0,1-1
ALLTEAMS,25/03/12,Kerkyra,PAOK,0,4,A,0,2,A,3.2,2.8,2.2,0-2,0-4
ALLTEAMS,25/03/12,Olympiakos,Asteras Tripolis,7,2,H,1,2,A,1.2,5.0,11.0,1-2,7-2
ALLTEAMS,01/04/12,Asteras Tripolis,OFI,2,2,D,2,1,H,2.0,3.0,3.5,2-1,2-2
ALLTEAMS,01/04/12,Ergotelis,Atromitos,2,2,D,0,0,D,2.2,2.88,3.25,0-0,2-2
ALLTEAMS,01/04/12,Kerkyra,AEK,2,2,D,1,2,A,3.25,3.0,2.1,1-2,2-2
ALLTEAMS,01/04/12,Panathinaikos,Aris,1,0,H,0,0,D,1.73,3.2,4.33,0-0,1-0
ALLTEAMS,01/04/12,Panetolikos,Olympiakos,0,1,A,0,0,D,5.0,3.25,1.62,0-0,0-1
ALLTEAMS,01/04/12,Panionios,Levadeiakos,2,0,H,0,0,D,2.1,2.88,3.4,0-0,2-0
ALLTEAMS,01/04/12,PAOK,Giannina,1,2,A,0,1,A,1.44,3.6,6.5,0-1,1-2
ALLTEAMS,01/04/12,Xanthi,Doxa Dramas,1,0,H,1,0,H,1.29,4.0,10.0,1-0,1-0
ALLTEAMS,08/04/12,Aris,Asteras Tripolis,0,3,A,,,,1.73,3.2,4.33,0-0,0-3
ALLTEAMS,08/04/12,Atromitos,PAOK,0,0,D,0,0,D,2.4,3.0,2.75,0-0,0-0
ALLTEAMS,08/04/12,Doxa Dramas,Ergotelis,1,1,D,1,1,D,6.5,3.75,1.44,1-1,1-1
ALLTEAMS,08/04/12,Giannina,AEK,2,1,H,0,0,D,,,,0-0,2-1
ALLTEAMS,08/04/12,OFI,Panetolikos,1,0,H,1,0,H,3.0,2.88,2.3,1-0,1-0
ALLTEAMS,08/04/12,Olympiakos,Kerkyra,0,1,A,0,0,D,1.17,5.5,12.0,0-0,0-1
ALLTEAMS,08/04/12,Panathinaikos,Panionios,3,0,H,0,0,D,1.4,3.6,8.0,0-0,3-0
ALLTEAMS,09/04/12,Levadeiakos,Xanthi,2,0,H,2,0,H,1.91,3.0,3.75,2-0,2-0
ALLTEAMS,18/04/12,AEK,Atromitos,0,0,D,0,0,D,1.91,3.0,3.75,0-0,0-0
ALLTEAMS,18/04/12,Asteras Tripolis,Panathinaikos,0,2,A,0,0,D,2.88,3.0,2.25,0-0,0-2
ALLTEAMS,18/04/12,Ergotelis,Levadeiakos,0,1,A,0,0,D,1.73,3.2,4.5,0-0,0-1
ALLTEAMS,18/04/12,Giannina,Olympiakos,0,4,A,0,0,D,4.5,3.25,1.67,0-0,0-4
ALLTEAMS,18/04/12,Kerkyra,OFI,4,1,H,3,1,H,1.4,3.8,7.0,3-1,4-1
ALLTEAMS,18/04/12,Panetolikos,Aris,5,1,H,2,0,H,2.0,3.0,3.6,2-0,5-1
ALLTEAMS,18/04/12,Panionios,Xanthi,1,1,D,0,1,A,2.2,2.8,3.2,0-1,1-1
ALLTEAMS,18/04/12,PAOK,Doxa Dramas,2,0,H,1,0,H,1.17,5.5,13.0,1-0,2-0
ALLTEAMS,22/04/12,Aris,Kerkyra,1,1,D,1,1,D,3.8,3.25,1.83,1-1,1-1
ALLTEAMS,22/04/12,Asteras Tripolis,Panionios,2,0,H,1,0,H,1.8,3.2,4.0,1-0,2-0
ALLTEAMS,22/04/12,Atromitos,Olympiakos,0,2,A,0,0,D,4.0,3.25,1.8,0-0,0-2
ALLTEAMS,22/04/12,Doxa Dramas,AEK,1,1,D,0,0,D,11.0,5.0,1.22,0-0,1-1
ALLTEAMS,22/04/12,Levadeiakos,PAOK,4,3,H,1,1,D,3.4,3.2,1.91,1-1,4-3
ALLTEAMS,22/04/12,OFI,Giannina,0,2,A,0,0,D,1.8,3.2,4.0,0-0,0-2
ALLTEAMS,22/04/12,Panathinaikos,Panetolikos,4,0,H,1,0,H,1.57,3.75,4.5,1-0,4-0
ALLTEAMS,22/04/12,Xanthi,Ergotelis,4,2,H,0,0,D,3.4,3.25,1.91,0-0,4-2
ALLTEAMS,25/08/12,AEK,Asteras Tripolis,0,1,A,0,0,D,2.5,2.88,2.75,0-0,0-1
ALLTEAMS,25/08/12,Giannina,Platanias,0,0,D,0,0,D,1.83,3.0,4.0,0-0,0-0
ALLTEAMS,25/08/12,Levadeiakos,Panathinaikos,0,1,A,0,1,A,3.75,3.0,1.91,0-1,0-1
ALLTEAMS,26/08/12,Kerkyra,Atromitos,0,2,A,0,2,A,3.8,1.9,3.0,0-2,0-2
ALLTEAMS,26/08/12,OFI,Xanthi,0,0,D,0,0,D,3.4,1.83,3.6,0-0,0-0
ALLTEAMS,26/08/12,PAOK,Panthrakikos,1,0,H,0,0,D,1.9,2.1,8.5,0-0,1-0
ALLTEAMS,26/08/12,Veria,Olympiakos,1,2,A,1,2,A,8.5,2.3,1.72,1-2,1-2
ALLTEAMS,27/08/12,Panionios,Aris,1,0,H,1,0,H,,,,1-0,1-0
ALLTEAMS,31/08/12,Panathinaikos,Giannina,1,1,D,1,1,D,1.33,4.0,9.0,1-1,1-1
ALLTEAMS,01/09/12,Platanias,Panthrakikos,2,0,H,2,0,H,2.38,2.8,2.88,2-0,2-0
ALLTEAMS,01/09/12,Veria,Panionios,0,1,A,0,0,D,1.83,3.0,4.0,0-0,0-1
ALLTEAMS,01/09/12,Xanthi,AEK,1,0,H,0,0,D,1.83,3.0,4.0,0-0,1-0
ALLTEAMS,02/09/12,Aris,OFI,0,0,D,0,0,D,2.0,2.88,3.75,0-0,0-0
ALLTEAMS,02/09/12,Asteras Tripolis,Kerkyra,3,0,H,0,0,D,1.57,3.25,5.5,0-0,3-0
ALLTEAMS,02/09/12,Olympiakos,Levadeiakos,4,0,H,2,0,H,1.12,6.0,15.0,2-0,4-0
ALLTEAMS,03/09/12,Atromitos,PAOK,1,0,H,0,0,D,,,,0-0,1-0
ALLTEAMS,15/09/12,Giannina,Olympiakos,1,2,A,0,0,D,7.0,3.75,1.4,0-0,1-2
ALLTEAMS,15/09/12,Levadeiakos,Veria,0,0,D,0,0,D,1.91,3.0,3.8,0-0,0-0
ALLTEAMS,15/09/12,Panthrakikos,Panathinaikos,1,0,H,0,0,D,5.5,3.2,1.62,0-0,1-0
ALLTEAMS,16/09/12,AEK,Aris,1,1,D,0,0,D,1.8,3.0,4.5,0-0,1-1
ALLTEAMS,16/09/12,Kerkyra,Xanthi,1,1,D,0,0,D,4.0,3.0,1.83,0-0,1-1
ALLTEAMS,16/09/12,PAOK,Asteras Tripolis,2,1,H,0,1,A,1.83,3.0,4.0,0-1,2-1
ALLTEAMS,16/09/12,Platanias,Atromitos,0,0,D,0,0,D,4.0,2.88,1.91,0-0,0-0
ALLTEAMS,17/09/12,Panionios,OFI,2,1,H,1,0,H,,,,1-0,2-1
ALLTEAMS,22/09/12,Asteras Tripolis,Platanias,2,1,H,1,0,H,1.53,3.2,6.5,1-0,2-1
ALLTEAMS,22/09/12,Levadeiakos,Panionios,3,0,H,3,0,H,1.9,3.0,3.8,3-0,3-0
ALLTEAMS,22/09/12,Xanthi,PAOK,0,3,A,0,1,A,,,,0-1,0-3
ALLTEAMS,23/09/12,Aris,Kerkyra,1,0,H,0,0,D,1.66,3.2,5.0,0-0,1-0
ALLTEAMS,23/09/12,OFI,AEK,2,1,H,2,1,H,,,,2-1,2-1
ALLTEAMS,23/09/12,Olympiakos,Panthrakikos,4,1,H,3,0,H,1.14,6.0,13.0,3-0,4-1
ALLTEAMS,23/09/12,Veria,Giannina,1,0,H,0,0,D,2.75,2.75,2.5,0-0,1-0
ALLTEAMS,24/09/12,Panathinaikos,Atromitos,1,1,D,1,0,H,,,,1-0,1-1
ALLTEAMS,29/09/12,Atromitos,Olympiakos,0,1,A,0,1,A,4.5,3.2,1.73,0-1,0-1
ALLTEAMS,29/09/12,Kerkyra,OFI,2,1,H,2,0,H,2.38,2.88,2.88,2-0,2-1
ALLTEAMS,29/09/12,Panionios,AEK,1,0,H,1,0,H,2.38,2.88,2.88,1-0,1-0
ALLTEAMS,30/09/12,Panathinaikos,Asteras Tripolis,0,0,D,0,0,D,,,,0-0,0-0
ALLTEAMS,30/09/12,Panthrakikos,Veria,0,1,A,0,0,D,,,,0-0,0-1
ALLTEAMS,30/09/12,PAOK,Aris,4,1,H,4,1,H,1.44,3.4,7.5,4-1,4-1
ALLTEAMS,30/09/12,Platanias,Xanthi,3,2,H,0,1,A,2.62,2.8,2.62,0-1,3-2
ALLTEAMS,01/10/12,Giannina,Levadeiakos,1,0,H,0,0,D,,,,0-0,1-0
ALLTEAMS,06/10/12,AEK,Kerkyra,1,1,D,0,1,A,1.73,3.2,4.5,0-1,1-1
ALLTEAMS,06/10/12,OFI,PAOK,1,1,D,1,1,D,3.8,2.88,2.0,1-1,1-1
ALLTEAMS,06/10/12,Veria,Atromitos,2,2,D,0,2,A,3.0,2.88,2.3,0-2,2-2
ALLTEAMS,07/10/12,Aris,Platanias,0,2,A,0,1,A,1.73,3.2,4.5,0-1,0-2
ALLTEAMS,07/10/12,Giannina,Panionios,1,2,A,1,1,D,2.2,2.88,3.2,1-1,1-2
ALLTEAMS,07/10/12,Olympiakos,Asteras Tripolis,1,0,H,1,0,H,1.22,5.0,10.0,1-0,1-0
ALLTEAMS,07/10/12,Xanthi,Panathinaikos,1,2,A,1,2,A,3.25,2.88,2.2,1-2,1-2
ALLTEAMS,08/10/12,Levadeiakos,Panthrakikos,0,3,A,0,2,A,,,,0-2,0-3
ALLTEAMS,20/10/12,Olympiakos,Xanthi,4,0,H,1,0,H,1.22,5.0,10.0,1-0,4-0
ALLTEAMS,20/10/12,Panionios,Kerkyra,0,1,A,0,0,D,1.73,3.2,4.5,0-0,0-1
ALLTEAMS,20/10/12,PAOK,AEK,1,0,H,0,0,D,1.44,3.5,6.5,0-0,1-0
ALLTEAMS,21/10/12,Asteras Tripolis,Veria,3,0,H,0,0,D,1.73,3.0,5.0,0-0,3-0
ALLTEAMS,21/10/12,Atromitos,Levadeiakos,0,0,D,0,0,D,1.67,3.2,5.0,0-0,0-0
ALLTEAMS,21/10/12,Panathinaikos,Aris,1,1,D,0,0,D,1.29,4.0,10.0,0-0,1-1
ALLTEAMS,21/10/12,Panthrakikos,Giannina,0,3,A,0,2,A,2.3,2.88,3.0,0-2,0-3
ALLTEAMS,22/10/12,Platanias,OFI,1,2,A,0,1,A,2.3,3.0,2.88,0-1,1-2
ALLTEAMS,27/10/12,Kerkyra,PAOK,0,0,D,0,0,D,4.33,3.2,1.73,0-0,0-0
ALLTEAMS,27/10/12,Levadeiakos,Asteras Tripolis,0,0,D,0,0,D,2.6,2.88,2.6,0-0,0-0
ALLTEAMS,27/10/12,Panthrakikos,Panionios,1,2,A,0,1,A,2.38,2.88,2.88,0-1,1-2
ALLTEAMS,28/10/12,AEK,Platanias,1,0,H,0,0,D,2.0,3.0,3.6,0-0,1-0
ALLTEAMS,28/10/12,Giannina,Atromitos,0,0,D,0,0,D,2.62,2.88,2.6,0-0,0-0
ALLTEAMS,28/10/12,Veria,Xanthi,0,0,D,0,0,D,2.3,2.88,3.0,0-0,0-0
ALLTEAMS,29/10/12,Aris,Olympiakos,2,2,D,1,1,D,6.0,3.5,1.5,1-1,2-2
ALLTEAMS,29/10/12,OFI,Panathinaikos,2,2,D,1,2,A,3.75,3.0,1.91,1-2,2-2
ALLTEAMS,03/11/12,Atromitos,Panthrakikos,2,1,H,1,1,D,1.44,3.4,7.0,1-1,2-1
ALLTEAMS,03/11/12,Olympiakos,OFI,2,0,H,1,0,H,1.17,5.5,13.0,1-0,2-0
ALLTEAMS,03/11/12,Platanias,Kerkyra,1,1,D,1,0,H,2.1,2.88,3.5,1-0,1-1
ALLTEAMS,04/11/12,Asteras Tripolis,Giannina,2,0,H,1,0,H,1.73,3.2,4.5,1-0,2-0
ALLTEAMS,04/11/12,Panathinaikos,AEK,1,0,H,1,0,H,1.57,3.4,5.5,1-0,1-0
ALLTEAMS,04/11/12,Panionios,PAOK,1,2,A,0,2,A,3.2,2.88,2.2,0-2,1-2
ALLTEAMS,04/11/12,Xanthi,Levadeiakos,1,0,H,0,0,D,2.3,2.88,3.0,0-0,1-0
ALLTEAMS,05/11/12,Aris,Veria,2,1,H,0,1,A,2.2,2.88,3.25,0-1,2-1
ALLTEAMS,10/11/12,Giannina,Xanthi,1,0,H,1,0,H,2.1,2.88,3.4,1-0,1-0
ALLTEAMS,10/11/12,Levadeiakos,Aris,2,1,H,2,1,H,1.83,3.2,3.8,2-1,2-1
ALLTEAMS,10/11/12,OFI,Veria,2,0,H,1,0,H,2.0,2.88,3.6,1-0,2-0
ALLTEAMS,11/11/12,AEK,Olympiakos,0,4,A,0,1,A,6.5,4.0,1.4,0-1,0-4
ALLTEAMS,11/11/12,Atromitos,Panionios,1,0,H,1,0,H,1.83,3.0,4.0,1-0,1-0
ALLTEAMS,11/11/12,Panthrakikos,Asteras Tripolis,1,0,H,1,0,H,2.88,2.88,2.38,1-0,1-0
