Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
F2,21/09/2018,Auxerre,Ajaccio,0,0,D,0,0,D,1.9,3.1,4.5,0-0,0-0
F2,21/09/2018,Chateauroux,Beziers,2,0,H,1,0,H,2.2,3.1,3.5,1-0,2-0
F2,21/09/2018,Grenoble,Brest,1,2,A,1,1,D,2.3,3,3.4,1-1,1-2
F2,21/09/2018,Le Havre,Troyes,1,1,D,1,0,H,1.8,3.4,4.75,1-0,1-1
F2,21/09/2018,Lorient,Clermont,0,0,D,0,0,D,1.72,3.4,5.25,0-0,0-0
F2,21/09/2018,Sochaux,Orleans,0,1,A,0,1,A,1.95,3.3,4,0-1,0-1
F2,21/09/2018,Valenciennes,Red Star,4,1,H,3,1,H,2.4,3.1,3.1,3-1,4-1
F2,22/09/2018,Paris FC,Metz,2,1,H,2,0,H,3.4,3,2.3,2-0,2-1
F2,24/09/2018,Niort,Lens,1,2,A,1,1,D,3.4,3,2.3,1-1,1-2
F2,28/09/2018,Ajaccio,Valenciennes,3,1,H,1,1,D,1.85,3.1,5,1-1,3-1
F2,28/09/2018,Beziers,Niort,1,1,D,0,1,A,2.3,2.9,3.5,0-1,1-1
F2,28/09/2018,Brest,Chateauroux,5,1,H,2,1,H,1.66,3.6,5.25,2-1,5-1
F2,28/09/2018,Clermont,Ajaccio GFCO,1,1,D,0,1,A,1.64,3.5,6,0-1,1-1
F2,28/09/2018,Lens,Paris FC,0,0,D,0,0,D,1.72,3.25,5.5,0-0,0-0
F2,28/09/2018,Nancy,Sochaux,0,0,D,0,0,D,2.25,3,3.5,0-0,0-0
F2,28/09/2018,Orleans,Lorient,2,0,H,0,0,D,3.5,3.1,2.2,0-0,2-0
F2,28/09/2018,Red Star,Grenoble,2,3,A,1,0,H,2.87,3,2.6,1-0,2-3
F2,29/09/2018,Metz,Le Havre,0,1,A,0,0,D,1.9,3.1,4.5,0-0,0-1
F2,01/10/2018,Troyes,Auxerre,1,0,H,1,0,H,2.62,3,2.87,1-0,1-0
F2,02/10/2018,Beziers,Lens,0,0,D,0,0,D,4,3.2,2,0-0,0-0
F2,05/10/2018,Ajaccio GFCO,Orleans,0,2,A,0,1,A,2.3,3.2,3.1,0-1,0-2
F2,05/10/2018,Chateauroux,Troyes,0,3,A,0,1,A,2.45,2.9,3.25,0-1,0-3
F2,05/10/2018,Grenoble,Clermont,1,0,H,1,0,H,2.2,3.1,3.5,1-0,1-0
F2,05/10/2018,Le Havre,Beziers,2,3,A,1,2,A,1.55,3.5,7.5,1-2,2-3
F2,05/10/2018,Lorient,Nancy,4,1,H,2,0,H,1.57,3.5,7,2-0,4-1
F2,05/10/2018,Niort,Paris FC,1,0,H,1,0,H,3.25,2.87,2.45,1-0,1-0
F2,05/10/2018,Red Star,Ajaccio,2,0,H,1,0,H,2.6,3,2.87,1-0,2-0
F2,05/10/2018,Valenciennes,Brest,1,3,A,1,1,D,3.3,3.1,2.3,1-1,1-3
F2,06/10/2018,Auxerre,Lens,1,2,A,0,1,A,2.87,2.8,2.75,0-1,1-2
F2,08/10/2018,Sochaux,Metz,1,2,A,0,0,D,3.4,3.1,2.25,0-0,1-2
F2,19/10/2018,Ajaccio,Le Havre,3,2,H,2,0,H,2.9,2.87,2.7,2-0,3-2
F2,19/10/2018,Auxerre,Beziers,2,0,H,0,0,D,1.75,3.4,5,0-0,2-0
F2,19/10/2018,Clermont,Red Star,0,0,D,0,0,D,1.95,3.2,4.2,0-0,0-0
F2,19/10/2018,Metz,Niort,3,0,H,1,0,H,1.44,4,9,1-0,3-0
F2,19/10/2018,Nancy,Grenoble,1,2,A,0,1,A,3.2,2.87,2.5,0-1,1-2
F2,19/10/2018,Orleans,Valenciennes,1,0,H,0,0,D,2.25,3.3,3.2,0-0,1-0
F2,19/10/2018,Paris FC,Chateauroux,0,0,D,0,0,D,1.85,3.3,4.5,0-0,0-0
F2,19/10/2018,Troyes,Sochaux,1,2,A,1,0,H,2.1,3.1,3.75,1-0,1-2
F2,20/10/2018,Brest,Lorient,3,2,H,1,2,A,2.45,3,3.1,1-2,3-2
F2,22/10/2018,Lens,Ajaccio GFCO,5,0,H,4,0,H,1.36,4.5,9,4-0,5-0
F2,26/10/2018,Ajaccio GFCO,Beziers,0,1,A,0,1,A,2.3,3.1,3.25,0-1,0-1
F2,26/10/2018,Auxerre,Paris FC,0,2,A,0,0,D,2.04,3,4.2,0-0,0-2
F2,26/10/2018,Chateauroux,Ajaccio,2,2,D,1,2,A,2.5,3.1,3,1-2,2-2
F2,26/10/2018,Grenoble,Troyes,0,2,A,0,0,D,2,3,4.33,0-0,0-2
F2,26/10/2018,Lorient,Metz,0,0,D,0,0,D,2.62,3.1,2.75,0-0,0-0
F2,26/10/2018,Red Star,Orleans,0,4,A,0,3,A,2.75,2.87,2.87,0-3,0-4
F2,26/10/2018,Sochaux,Niort,0,3,A,0,2,A,1.8,3.3,4.75,0-2,0-3
F2,26/10/2018,Valenciennes,Nancy,1,1,D,1,1,D,2.37,3,3.25,1-1,1-1
F2,27/10/2018,Le Havre,Lens,2,1,H,1,0,H,2.7,2.9,2.9,1-0,2-1
F2,29/10/2018,Clermont,Brest,2,2,D,1,2,A,2.5,3.1,2.9,1-2,2-2
F2,02/11/2018,Ajaccio,Ajaccio GFCO,1,2,A,1,1,D,1.85,3.3,4.5,1-1,1-2
F2,02/11/2018,Brest,Red Star,1,1,D,0,1,A,1.55,3.6,7,0-1,1-1
F2,02/11/2018,Nancy,Clermont,0,1,A,0,0,D,2.8,2.87,2.8,0-0,0-1
F2,02/11/2018,Paris FC,Sochaux,0,0,D,0,0,D,1.9,3,4.75,0-0,0-0
F2,03/11/2018,Beziers,Lorient,0,1,A,0,0,D,4,3,2.1,0-0,0-1
F2,03/11/2018,Lens,Chateauroux,0,1,A,0,0,D,1.44,4,8,0-0,0-1
F2,03/11/2018,Niort,Le Havre,1,0,H,1,0,H,3,2.87,2.62,1-0,1-0
F2,03/11/2018,Orleans,Grenoble,0,3,A,0,1,A,2.37,3,3.2,0-1,0-3
F2,03/11/2018,Troyes,Valenciennes,4,2,H,0,2,A,1.9,3.2,4.33,0-2,4-2
F2,05/11/2018,Metz,Auxerre,0,1,A,0,1,A,1.6,3.5,6.5,0-1,0-1
F2,09/11/2018,Ajaccio GFCO,Troyes,2,1,H,1,0,H,3.2,3.1,2.37,1-0,2-1
F2,09/11/2018,Auxerre,Niort,0,0,D,0,0,D,1.83,3.3,4.75,0-0,0-0
F2,09/11/2018,Chateauroux,Metz,1,2,A,1,1,D,3.8,3.3,2,1-1,1-2
F2,09/11/2018,Clermont,Orleans,3,0,H,1,0,H,1.85,3.3,4.5,1-0,3-0
F2,09/11/2018,Grenoble,Ajaccio,2,0,H,0,0,D,1.9,3.2,4.4,0-0,2-0
F2,09/11/2018,Le Havre,Sochaux,3,2,H,0,1,A,1.83,3.3,4.6,0-1,3-2
F2,09/11/2018,Lorient,Paris FC,2,1,H,1,1,D,2,3.1,4.33,1-1,2-1
F2,09/11/2018,Red Star,Beziers,0,3,A,0,2,A,2.37,3,3.2,0-2,0-3
F2,10/11/2018,Valenciennes,Lens,4,2,H,1,1,D,4.5,3.4,1.8,1-1,4-2
F2,12/11/2018,Brest,Nancy,2,1,H,0,1,A,1.55,3.8,6.5,0-1,2-1
F2,23/11/2018,Ajaccio,Clermont,0,0,D,0,0,D,3.1,2.9,2.5,0-0,0-0
F2,23/11/2018,Beziers,Valenciennes,1,1,D,1,0,H,2,3.1,4.2,1-0,1-1
F2,23/11/2018,Nancy,Red Star,1,0,H,0,0,D,2.14,3,3.75,0-0,1-0
F2,23/11/2018,Niort,Chateauroux,0,1,A,0,0,D,2.14,3.2,3.6,0-0,0-1
F2,23/11/2018,Orleans,Brest,0,0,D,0,0,D,3.3,3.25,2.2,0-0,0-0
F2,23/11/2018,Paris FC,Le Havre,1,0,H,0,0,D,2.54,2.8,3.2,0-0,1-0
F2,23/11/2018,Sochaux,Auxerre,1,4,A,0,1,A,2.62,3,2.87,0-1,1-4
F2,23/11/2018,Troyes,Lorient,2,0,H,0,0,D,2.6,2.9,3,0-0,2-0
F2,24/11/2018,Lens,Grenoble,0,0,D,0,0,D,2,3.2,4,0-0,0-0
F2,26/11/2018,Metz,Ajaccio GFCO,1,0,H,1,0,H,1.4,4.33,8.5,1-0,1-0
F2,30/11/2018,Ajaccio GFCO,Niort,0,1,A,0,0,D,2.14,3.1,3.6,0-0,0-1
F2,30/11/2018,Brest,Ajaccio,2,0,H,1,0,H,1.7,3.6,5,1-0,2-0
F2,30/11/2018,Chateauroux,Sochaux,1,0,H,0,0,D,2.2,3,3.6,0-0,1-0
F2,30/11/2018,Clermont,Beziers,2,0,H,1,0,H,1.8,3.3,4.75,1-0,2-0
F2,30/11/2018,Le Havre,Auxerre,1,1,D,1,1,D,2.14,3.2,3.5,1-1,1-1
F2,30/11/2018,Lorient,Lens,2,2,D,2,0,H,2.3,3,3.3,2-0,2-2
F2,30/11/2018,Orleans,Nancy,1,2,A,0,1,A,2,3.1,4.2,0-1,1-2
F2,30/11/2018,Red Star,Troyes,0,3,A,0,2,A,3.1,3.1,2.37,0-2,0-3
F2,30/11/2018,Valenciennes,Paris FC,0,0,D,0,0,D,3,3,2.5,0-0,0-0
F2,01/12/2018,Grenoble,Metz,1,1,D,1,1,D,2.5,3,3,1-1,1-1
F2,03/12/2018,Auxerre,Lorient,0,0,D,0,0,D,2.45,3.1,3,0-0,0-0
F2,04/12/2018,Ajaccio,Nancy,1,1,D,0,1,A,2.1,3,4,0-1,1-1
F2,04/12/2018,Beziers,Grenoble,0,3,A,0,0,D,3.4,3,2.3,0-0,0-3
F2,04/12/2018,Le Havre,Chateauroux,2,1,H,1,1,D,1.75,3.4,5,1-1,2-1
F2,04/12/2018,Lens,Brest,2,1,H,2,0,H,2.1,3.25,3.5,2-0,2-1
F2,04/12/2018,Metz,Red Star,2,0,H,0,0,D,1.36,4.5,9,0-0,2-0
F2,04/12/2018,Niort,Valenciennes,1,0,H,0,0,D,2.04,3.4,3.5,0-0,1-0
F2,04/12/2018,Paris FC,Clermont,3,0,H,1,0,H,2.8,3,2.8,1-0,3-0
F2,04/12/2018,Sochaux,Ajaccio GFCO,2,0,H,0,0,D,1.95,3.2,4.2,0-0,2-0
F2,04/12/2018,Troyes,Orleans,3,2,H,1,0,H,1.83,3.4,4.5,1-0,3-2
F2,14/12/2018,Ajaccio GFCO,Le Havre,1,1,D,0,1,A,3.6,3,2.2,0-1,1-1
F2,14/12/2018,Brest,Beziers,3,0,H,1,0,H,1.5,3.75,7.5,1-0,3-0
F2,14/12/2018,Chateauroux,Auxerre,0,0,D,0,0,D,2.9,3,2.6,0-0,0-0
F2,14/12/2018,Grenoble,Paris FC,0,1,A,0,1,A,2.1,2.9,4.2,0-1,0-1
F2,14/12/2018,Lorient,Niort,1,1,D,0,1,A,1.55,3.6,6.5,0-1,1-1
F2,14/12/2018,Nancy,Troyes,1,1,D,0,0,D,2.5,3,3,0-0,1-1
F2,14/12/2018,Orleans,Ajaccio,1,3,A,1,1,D,2.3,3,3.4,1-1,1-3
F2,14/12/2018,Red Star,Sochaux,3,0,H,1,0,H,2.8,3,2.7,1-0,3-0
F2,15/12/2018,Clermont,Lens,0,0,D,0,0,D,2.5,3.1,2.9,0-0,0-0
F2,17/12/2018,Valenciennes,Metz,0,2,A,0,0,D,5,3.25,1.8,0-0,0-2
F2,21/12/2018,Auxerre,Grenoble,4,0,H,2,0,H,2.25,3,3.5,2-0,4-0
F2,21/12/2018,Beziers,Orleans,1,2,A,0,0,D,3,3,2.5,0-0,1-2
F2,21/12/2018,Chateauroux,Ajaccio GFCO,0,1,A,0,1,A,2.04,3.2,3.75,0-1,0-1
F2,21/12/2018,Niort,Brest,1,1,D,1,1,D,3.2,3.2,2.25,1-1,1-1
F2,21/12/2018,Paris FC,Red Star,1,1,D,1,0,H,1.83,3.1,5,1-0,1-1
F2,21/12/2018,Troyes,Clermont,0,1,A,0,0,D,2.6,3,2.9,0-0,0-1
F2,22/12/2018,Lens,Ajaccio,1,2,A,1,1,D,1.66,3.4,6,1-1,1-2
F2,22/12/2018,Sochaux,Lorient,1,0,H,1,0,H,3.6,3.1,2.14,1-0,1-0
F2,11/01/2019,Ajaccio,Beziers,2,1,H,1,1,D,2.05,3.1,4,1-1,2-1
F2,11/01/2019,Ajaccio GFCO,Auxerre,0,4,A,0,1,A,3.2,3,2.4,0-1,0-4
F2,11/01/2019,Clermont,Niort,3,2,H,2,1,H,1.61,3.5,6.5,2-1,3-2
F2,11/01/2019,Lorient,Chateauroux,2,1,H,1,0,H,1.61,3.6,6,1-0,2-1
F2,11/01/2019,Nancy,Paris FC,1,2,A,1,1,D,3,2.87,2.62,1-1,1-2
F2,11/01/2019,Orleans,Metz,0,1,A,0,1,A,4.5,3.25,1.85,0-1,0-1
F2,11/01/2019,Valenciennes,Sochaux,1,0,H,0,0,D,2.4,3.1,3.1,0-0,1-0
F2,12/01/2019,Brest,Troyes,1,1,D,1,0,H,1.83,3.5,4.33,1-0,1-1
F2,12/01/2019,Grenoble,Le Havre,0,0,D,0,0,D,2.2,3.2,3.4,0-0,0-0
F2,14/01/2019,Red Star,Lens,1,0,H,1,0,H,4.2,3.2,1.95,1-0,1-0
F2,15/01/2019,Le Havre,Valenciennes,4,3,H,3,3,D,1.57,3.75,6,3-3,4-3
F2,18/01/2019,Auxerre,Orleans,3,0,H,1,0,H,1.72,3.6,5,1-0,3-0
F2,18/01/2019,Beziers,Troyes,0,0,D,0,0,D,3.4,3.1,2.2,0-0,0-0
F2,18/01/2019,Chateauroux,Valenciennes,1,1,D,0,1,A,2,3.4,3.75,0-1,1-1
F2,18/01/2019,Lorient,Ajaccio GFCO,0,1,A,0,1,A,1.45,3.8,9,0-1,0-1
F2,18/01/2019,Metz,Clermont,1,2,A,0,1,A,2.05,3.1,4,0-1,1-2
F2,18/01/2019,Sochaux,Ajaccio,0,0,D,0,0,D,2.5,2.9,3.1,0-0,0-0
F2,19/01/2019,Lens,Nancy,2,1,H,0,1,A,1.55,3.7,6.5,0-1,2-1
F2,19/01/2019,Niort,Grenoble,1,1,D,0,0,D,3,3,2.5,0-0,1-1
F2,21/01/2019,Le Havre,Red Star,1,0,H,0,0,D,1.61,3.6,6,0-0,1-0
F2,21/01/2019,Paris FC,Brest,0,1,A,0,1,A,2.75,3,2.75,0-1,0-1
F2,25/01/2019,Ajaccio,Metz,0,0,D,0,0,D,4,2.9,2.15,0-0,0-0
F2,25/01/2019,Grenoble,Ajaccio GFCO,1,1,D,0,0,D,1.75,3.4,5,0-0,1-1
F2,25/01/2019,Nancy,Auxerre,1,0,H,1,0,H,4.33,3,2,1-0,1-0
F2,25/01/2019,Red Star,Chateauroux,1,3,A,0,1,A,2.45,2.8,3.3,0-1,1-3
F2,25/01/2019,Valenciennes,Lorient,1,2,A,1,2,A,4.2,3.1,2,1-2,1-2
F2,26/01/2019,Brest,Sochaux,1,0,H,1,0,H,1.53,3.4,8.5,1-0,1-0
F2,26/01/2019,Orleans,Niort,1,0,H,1,0,H,2.15,3,3.8,1-0,1-0
F2,28/01/2019,Beziers,Paris FC,0,1,A,0,0,D,3.3,2.75,2.5,0-0,0-1
F2,28/01/2019,Clermont,Le Havre,0,0,D,0,0,D,2,3.1,4.33,0-0,0-0
F2,28/01/2019,Troyes,Lens,1,0,H,0,0,D,2.5,2.9,3.1,0-0,1-0
F2,29/01/2019,Metz,Nancy,3,0,H,1,0,H,1.61,3.5,6.5,1-0,3-0
F2,01/02/2019,Auxerre,Red Star,0,0,D,0,0,D,1.57,3.6,6.5,0-0,0-0
F2,01/02/2019,Chateauroux,Grenoble,2,2,D,1,2,A,2.7,3,2.75,1-2,2-2
F2,01/02/2019,Le Havre,Brest,1,1,D,1,0,H,2.87,3,2.62,1-0,1-1
F2,01/02/2019,Lorient,Ajaccio,1,0,H,0,0,D,1.8,3.3,4.75,0-0,1-0
F2,01/02/2019,Metz,Troyes,1,1,D,1,0,H,1.55,3.6,7,1-0,1-1
F2,01/02/2019,Niort,Nancy,1,1,D,0,0,D,2.15,3.1,3.6,0-0,1-1
F2,01/02/2019,Paris FC,Orleans,0,0,D,0,0,D,2,2.9,4.5,0-0,0-0
F2,01/02/2019,Sochaux,Clermont,2,1,H,1,0,H,4,3.2,2,1-0,2-1
F2,04/02/2019,Ajaccio GFCO,Valenciennes,0,0,D,0,0,D,2.1,3.1,3.8,0-0,0-0
F2,04/02/2019,Lens,Beziers,3,0,H,3,0,H,1.53,3.5,8,3-0,3-0
F2,08/02/2019,Ajaccio,Niort,1,0,H,1,0,H,1.9,3.2,4.33,1-0,1-0
F2,08/02/2019,Beziers,Sochaux,0,0,D,0,0,D,3.4,2.8,2.4,0-0,0-0
F2,08/02/2019,Clermont,Valenciennes,0,1,A,0,1,A,1.4,4.2,9,0-1,0-1
F2,08/02/2019,Grenoble,Lorient,0,1,A,0,1,A,2.6,2.8,3.1,0-1,0-1
F2,08/02/2019,Nancy,Chateauroux,0,1,A,0,0,D,2.5,3,3.1,0-0,0-1
F2,08/02/2019,Orleans,Le Havre,1,1,D,1,1,D,3.1,2.9,2.55,1-1,1-1
F2,08/02/2019,Red Star,Ajaccio GFCO,1,1,D,0,0,D,2.37,2.9,3.3,0-0,1-1
F2,08/02/2019,Troyes,Paris FC,0,1,A,0,0,D,2.62,2.87,3,0-0,0-1
F2,09/02/2019,Lens,Metz,0,0,D,0,0,D,2.6,2.9,3,0-0,0-0
F2,11/02/2019,Brest,Auxerre,1,0,H,1,0,H,1.9,3,4.75,1-0,1-0
F2,15/02/2019,Ajaccio GFCO,Brest,1,1,D,1,0,H,3.6,3,2.2,1-0,1-1
F2,15/02/2019,Auxerre,Clermont,1,0,H,0,0,D,2.5,3.1,2.9,0-0,1-0
F2,15/02/2019,Chateauroux,Orleans,1,2,A,0,0,D,2.2,3,3.6,0-0,1-2
F2,15/02/2019,Le Havre,Nancy,0,2,A,0,1,A,1.66,3.4,5.75,0-1,0-2
F2,15/02/2019,Lorient,Red Star,2,1,H,2,0,H,1.53,3.75,7,2-0,2-1
F2,15/02/2019,Niort,Troyes,1,1,D,1,0,H,2.8,3,2.7,1-0,1-1
F2,15/02/2019,Paris FC,Ajaccio,1,1,D,1,0,H,2,3.1,4.2,1-0,1-1
F2,15/02/2019,Valenciennes,Grenoble,3,2,H,2,1,H,3.1,3,2.45,2-1,3-2
F2,17/02/2019,Sochaux,Lens,0,1,A,0,1,A,3,3,2.5,0-1,0-1
F2,18/02/2019,Metz,Beziers,1,0,H,0,0,D,1.36,4.33,10,0-0,1-0
F2,22/02/2019,Ajaccio,Auxerre,2,1,H,1,1,D,2.9,2.9,2.62,1-1,2-1
F2,22/02/2019,Beziers,Chateauroux,1,1,D,0,0,D,2.9,2.9,2.6,0-0,1-1
F2,22/02/2019,Brest,Grenoble,3,1,H,1,1,D,1.75,3.3,5.25,1-1,3-1
F2,22/02/2019,Clermont,Lorient,0,1,A,0,0,D,2.15,3,3.8,0-0,0-1
F2,22/02/2019,Metz,Paris FC,2,0,H,1,0,H,2,3.1,4.2,1-0,2-0
F2,22/02/2019,Nancy,Ajaccio GFCO,3,1,H,3,1,H,2.2,2.9,3.8,3-1,3-1
F2,22/02/2019,Orleans,Sochaux,2,0,H,0,0,D,2.3,3,3.4,0-0,2-0
F2,22/02/2019,Red Star,Valenciennes,1,0,H,0,0,D,2.5,2.9,3.1,0-0,1-0
F2,22/02/2019,Troyes,Le Havre,2,1,H,1,0,H,2.7,2.87,2.9,1-0,2-1
F2,25/02/2019,Lens,Niort,,,,,,,1.57,3.6,6.5,0-0,0-0
I1,18/08/2018,Chievo,Juventus,2,3,A,1,1,D,13,6,1.22,1-1,2-3
I1,18/08/2018,Lazio,Napoli,1,2,A,1,1,D,2.8,3.5,2.4,1-1,1-2
I1,19/08/2018,Bologna,Spal,0,1,A,0,0,D,2.25,3.2,3.3,0-0,0-1
I1,19/08/2018,Empoli,Cagliari,2,0,H,1,0,H,2.25,3.25,3.25,1-0,2-0
I1,19/08/2018,Parma,Udinese,2,2,D,1,0,H,2.5,3.2,2.9,1-0,2-2
I1,19/08/2018,Sassuolo,Inter,1,0,H,1,0,H,5,3.8,1.65,1-0,1-0
I1,19/08/2018,Torino,Roma,0,1,A,0,0,D,3.4,3.6,2.05,0-0,0-1
I1,20/08/2018,Atalanta,Frosinone,4,0,H,1,0,H,1.35,4.8,9,1-0,4-0
I1,25/08/2018,Juventus,Lazio,2,0,H,1,0,H,1.36,4.75,8,1-0,2-0
I1,25/08/2018,Napoli,Milan,3,2,H,0,1,A,1.65,3.9,5,0-1,3-2
I1,26/08/2018,Cagliari,Sassuolo,2,2,D,1,0,H,2.5,3.3,2.8,1-0,2-2
I1,26/08/2018,Fiorentina,Chievo,6,1,H,2,0,H,1.44,4.4,7,2-0,6-1
I1,26/08/2018,Frosinone,Bologna,0,0,D,0,0,D,3.1,3.3,2.3,0-0,0-0
I1,26/08/2018,Genoa,Empoli,2,1,H,2,0,H,2,3.3,3.9,2-0,2-1
I1,26/08/2018,Inter,Torino,2,2,D,2,0,H,1.44,4.4,7,2-0,2-2
I1,26/08/2018,Spal,Parma,1,0,H,0,0,D,2.05,3.3,3.7,0-0,1-0
I1,26/08/2018,Udinese,Sampdoria,1,0,H,1,0,H,2.38,3.4,2.9,1-0,1-0
I1,27/08/2018,Roma,Atalanta,3,3,D,1,3,A,1.7,4,4.5,1-3,3-3
I1,31/08/2018,Milan,Roma,2,1,H,1,0,H,2.45,3.4,2.8,1-0,2-1
I1,01/09/2018,Bologna,Inter,0,3,A,0,0,D,5.8,4,1.57,0-0,0-3
I1,01/09/2018,Parma,Juventus,1,2,A,1,1,D,17,7.5,1.15,1-1,1-2
I1,02/09/2018,Atalanta,Cagliari,0,1,A,0,1,A,1.57,4,5.8,0-1,0-1
I1,02/09/2018,Chievo,Empoli,0,0,D,0,0,D,2.38,3.25,3,0-0,0-0
I1,02/09/2018,Fiorentina,Udinese,1,0,H,0,0,D,1.55,4.33,5.5,0-0,1-0
I1,02/09/2018,Lazio,Frosinone,1,0,H,0,0,D,1.17,6.5,17,0-0,1-0
I1,02/09/2018,Sampdoria,Napoli,3,0,H,2,0,H,5.5,4.4,1.53,2-0,3-0
I1,02/09/2018,Sassuolo,Genoa,5,3,H,4,1,H,2.15,3.25,3.5,4-1,5-3
I1,02/09/2018,Torino,Spal,1,0,H,0,0,D,1.65,3.9,5,0-0,1-0
I1,15/09/2018,Frosinone,Sampdoria,0,5,A,0,1,A,3.3,3.3,2.2,0-1,0-5
I1,15/09/2018,Inter,Parma,0,1,A,0,0,D,1.25,6,11,0-0,0-1
I1,15/09/2018,Napoli,Fiorentina,1,0,H,0,0,D,1.6,4.2,5,0-0,1-0
I1,16/09/2018,Cagliari,Milan,1,1,D,1,0,H,4.4,3.6,1.8,1-0,1-1
I1,16/09/2018,Empoli,Lazio,0,1,A,0,0,D,5,3.8,1.65,0-0,0-1
I1,16/09/2018,Genoa,Bologna,1,0,H,0,0,D,1.91,3.1,4.5,0-0,1-0
I1,16/09/2018,Juventus,Sassuolo,2,1,H,0,0,D,1.2,7,12,0-0,2-1
I1,16/09/2018,Roma,Chievo,2,2,D,2,0,H,1.22,6,12,2-0,2-2
I1,16/09/2018,Udinese,Torino,1,1,D,1,0,H,2.8,3.3,2.5,1-0,1-1
I1,17/09/2018,Spal,Atalanta,2,0,H,0,0,D,4,3.5,1.91,0-0,2-0
I1,19/09/2018,Sampdoria,Fiorentina,1,1,D,0,1,A,2.75,3.3,2.55,0-1,1-1
I1,21/09/2018,Sassuolo,Empoli,3,1,H,1,1,D,2.15,3.4,3.3,1-1,3-1
I1,22/09/2018,Fiorentina,Spal,3,0,H,2,0,H,1.63,3.8,5.5,2-0,3-0
I1,22/09/2018,Parma,Cagliari,2,0,H,1,0,H,2.38,3.2,3.1,1-0,2-0
I1,22/09/2018,Sampdoria,Inter,0,1,A,0,0,D,4,3.7,1.83,0-0,0-1
I1,23/09/2018,Bologna,Roma,2,0,H,1,0,H,4.8,3.7,1.73,1-0,2-0
I1,23/09/2018,Chievo,Udinese,0,2,A,0,0,D,2.8,3.2,2.55,0-0,0-2
I1,23/09/2018,Frosinone,Juventus,0,2,A,0,0,D,15,7,1.18,0-0,0-2
I1,23/09/2018,Lazio,Genoa,4,1,H,2,0,H,1.44,4.75,6.5,2-0,4-1
I1,23/09/2018,Milan,Atalanta,2,2,D,1,0,H,2.05,3.4,3.6,1-0,2-2
I1,23/09/2018,Torino,Napoli,1,3,A,0,2,A,4.33,3.7,1.8,0-2,1-3
I1,25/09/2018,Inter,Fiorentina,2,1,H,1,0,H,1.67,3.9,5,1-0,2-1
I1,26/09/2018,Atalanta,Torino,0,0,D,0,0,D,1.88,3.7,4,0-0,0-0
I1,26/09/2018,Cagliari,Sampdoria,0,0,D,0,0,D,2.55,3.3,2.8,0-0,0-0
I1,26/09/2018,Genoa,Chievo,2,0,H,1,0,H,1.85,3.4,4.6,1-0,2-0
I1,26/09/2018,Juventus,Bologna,2,0,H,2,0,H,1.15,8,17,2-0,2-0
I1,26/09/2018,Napoli,Parma,3,0,H,1,0,H,1.22,6.5,13,1-0,3-0
I1,26/09/2018,Roma,Frosinone,4,0,H,3,0,H,1.22,7,12,3-0,4-0
I1,26/09/2018,Udinese,Lazio,1,2,A,0,0,D,4,3.7,1.88,0-0,1-2
I1,27/09/2018,Empoli,Milan,1,1,D,0,1,A,4.6,3.9,1.73,0-1,1-1
I1,27/09/2018,Spal,Sassuolo,0,2,A,0,0,D,2.6,3.2,2.8,0-0,0-2
I1,29/09/2018,Inter,Cagliari,2,0,H,1,0,H,1.33,5.25,9,1-0,2-0
I1,29/09/2018,Juventus,Napoli,3,1,H,1,1,D,1.8,3.6,4.5,1-1,3-1
I1,29/09/2018,Roma,Lazio,3,1,H,1,0,H,2.4,3.4,3,1-0,3-1
I1,30/09/2018,Bologna,Udinese,2,1,H,1,1,D,2.6,3,3,1-1,2-1
I1,30/09/2018,Chievo,Torino,0,1,A,0,0,D,3.7,3.25,2.1,0-0,0-1
I1,30/09/2018,Fiorentina,Atalanta,2,0,H,0,0,D,2.3,3.4,3.1,0-0,2-0
I1,30/09/2018,Frosinone,Genoa,1,2,A,1,2,A,3.3,3.25,2.3,1-2,1-2
I1,30/09/2018,Parma,Empoli,1,0,H,1,0,H,2.3,3.3,3.2,1-0,1-0
I1,30/09/2018,Sassuolo,Milan,1,4,A,0,1,A,3.2,3.4,2.25,0-1,1-4
I1,01/10/2018,Sampdoria,Spal,2,1,H,1,1,D,1.83,3.5,4.5,1-1,2-1
I1,05/10/2018,Torino,Frosinone,3,2,H,1,0,H,1.4,4.5,8.5,1-0,3-2
I1,06/10/2018,Cagliari,Bologna,2,0,H,1,0,H,2.05,3.2,3.9,1-0,2-0
I1,06/10/2018,Empoli,Roma,0,2,A,0,1,A,5,4,1.67,0-1,0-2
I1,06/10/2018,Udinese,Juventus,0,2,A,0,2,A,8.5,4.75,1.38,0-2,0-2
I1,07/10/2018,Atalanta,Sampdoria,0,1,A,0,0,D,1.65,4,5.25,0-0,0-1
I1,07/10/2018,Genoa,Parma,1,3,A,1,3,A,1.83,3.7,4.33,1-3,1-3
I1,07/10/2018,Lazio,Fiorentina,1,0,H,1,0,H,1.8,3.7,4.33,1-0,1-0
I1,07/10/2018,Milan,Chievo,3,1,H,2,0,H,1.29,5.5,11,2-0,3-1
I1,07/10/2018,Napoli,Sassuolo,2,0,H,1,0,H,1.36,5.25,8,1-0,2-0
