Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
D1,31/08/2025,Wolfsburg,Mainz,1,1,D,1,0,H,1.95,3.5,3.3,1-0,1-1
D1,31/08/2025,Dortmund,Union Berlin,3,0,H,1,0,H,1.36,4.6,6.5,1-0,3-0
D1,31/08/2025,FC Koln,Freiburg,4,1,H,1,0,H,2.45,3.2,2.63,1-0,4-1
D1,12/09/2025,Leverkusen,Ein Frankfurt,3,1,H,2,0,H,2.1,3.9,3,2-0,3-1
D1,13/09/2025,Freiburg,Stuttgart,3,1,H,0,1,A,2.7,3.5,2.25,0-1,3-1
D1,13/09/2025,Heidenheim,Dortmund,0,2,A,0,2,A,5,4.2,1.5,0-2,0-2
D1,13/09/2025,Mainz,RB Leipzig,0,1,A,0,1,A,2.45,3.5,2.45,0-1,0-1
D1,13/09/2025,Union Berlin,Hoffenheim,2,4,A,0,2,A,2.5,3.3,2.55,0-2,2-4
D1,13/09/2025,Wolfsburg,FC Koln,3,3,D,1,1,D,1.93,3.5,3.4,1-1,3-3
D1,13/09/2025,Bayern Munich,Hamburg,5,0,H,4,0,H,1.06,9.5,21,4-0,5-0
D1,14/09/2025,St Pauli,Augsburg,2,1,H,1,1,D,2.1,3.2,3.2,1-1,2-1
D1,14/09/2025,Mgladbach,Werder Bremen,0,4,A,0,2,A,1.93,3.75,3.2,0-2,0-4
D1,19/09/2025,Stuttgart,St Pauli,2,0,H,1,0,H,1.73,3.9,4.4,1-0,2-0
D1,20/09/2025,Augsburg,Mainz,1,4,A,0,2,A,2.6,3.25,2.5,0-2,1-4
D1,20/09/2025,Hamburg,Heidenheim,2,1,H,1,0,H,2,3.4,3.25,1-0,2-1
D1,20/09/2025,Hoffenheim,Bayern Munich,1,4,A,0,1,A,7,5.25,1.3,0-1,1-4
D1,20/09/2025,Werder Bremen,Freiburg,0,3,A,0,1,A,2.3,3.5,2.63,0-1,0-3
D1,20/09/2025,RB Leipzig,FC Koln,3,1,H,3,1,H,1.6,4,4.5,3-1,3-1
D1,21/09/2025,Ein Frankfurt,Union Berlin,3,4,A,1,2,A,1.53,4,5,1-2,3-4
D1,21/09/2025,Leverkusen,Mgladbach,1,1,D,0,0,D,1.5,4.2,5,0-0,1-1
D1,21/09/2025,Dortmund,Wolfsburg,1,0,H,1,0,H,1.44,4.4,5.5,1-0,1-0
D1,26/09/2025,Bayern Munich,Werder Bremen,4,0,H,2,0,H,1.07,11.5,22,2-0,4-0
D1,27/09/2025,Heidenheim,Augsburg,2,1,H,0,0,D,2.6,3.4,2.38,0-0,2-1
D1,27/09/2025,Mainz,Dortmund,0,2,A,0,2,A,3,3.6,2.05,0-2,0-2
D1,27/09/2025,St Pauli,Leverkusen,1,2,A,1,1,D,3.1,3.3,2.1,1-1,1-2
D1,27/09/2025,Wolfsburg,RB Leipzig,0,1,A,0,1,A,2.45,3.6,2.4,0-1,0-1
D1,27/09/2025,Mgladbach,Ein Frankfurt,4,6,A,0,5,A,2.8,3.7,2.1,0-5,4-6
D1,28/09/2025,Freiburg,Hoffenheim,1,1,D,1,1,D,2.15,3.5,2.88,1-1,1-1
D1,28/09/2025,FC Koln,Stuttgart,1,2,A,1,1,D,2.7,3.6,2.2,1-1,1-2
D1,28/09/2025,Union Berlin,Hamburg,0,0,D,0,0,D,1.91,3.4,3.5,0-0,0-0
D1,03/10/2025,Hoffenheim,FC Koln,0,1,A,0,1,A,1.93,3.8,3.5,0-1,0-1
D1,04/10/2025,Augsburg,Wolfsburg,3,1,H,1,0,H,2.6,3.4,2.38,1-0,3-1
D1,04/10/2025,Dortmund,RB Leipzig,1,1,D,1,1,D,1.65,4.1,4,1-1,1-1
D1,04/10/2025,Leverkusen,Union Berlin,2,0,H,1,0,H,1.65,3.7,4.6,1-0,2-0
D1,04/10/2025,Werder Bremen,St Pauli,1,0,H,1,0,H,2.2,3.4,2.88,1-0,1-0
D1,04/10/2025,Ein Frankfurt,Bayern Munich,0,3,A,0,2,A,5.75,4.8,1.4,0-2,0-3
D1,05/10/2025,Stuttgart,Heidenheim,1,0,H,0,0,D,1.4,4.6,6,0-0,1-0
D1,05/10/2025,Hamburg,Mainz,4,0,H,2,0,H,2.7,3.4,2.3,2-0,4-0
D1,05/10/2025,Mgladbach,Freiburg,0,0,D,0,0,D,2.25,3.4,2.8,0-0,0-0
D2,01/08/2025,Schalke 04,Hertha,2,1,H,2,0,H,2.88,3.4,2.3,2-0,2-1
D2,02/08/2025,Darmstadt,Bochum,4,1,H,2,1,H,2.15,3.6,2.88,2-1,4-1
D2,02/08/2025,Elversberg,Nurnberg,1,0,H,0,0,D,2.05,3.7,3,0-0,1-0
D2,02/08/2025,Karlsruhe,Preußen Münster,3,2,H,2,1,H,1.85,3.6,3.7,2-1,3-2
D2,02/08/2025,Paderborn,Holstein Kiel,2,1,H,1,0,H,2.15,3.6,2.88,1-0,2-1
D2,02/08/2025,Bielefeld,Fortuna Dusseldorf,5,1,H,1,1,D,2.25,3.5,2.8,1-1,5-1
D2,03/08/2025,Greuther Furth,Dresden,3,2,H,2,1,H,2.2,3.6,2.8,2-1,3-2
D2,03/08/2025,Hannover,Kaiserslautern,1,0,H,0,0,D,1.9,3.6,3.5,0-0,1-0
D2,03/08/2025,Magdeburg,Braunschweig,0,1,A,0,0,D,1.8,3.6,3.9,0-0,0-1
D2,08/08/2025,Nurnberg,Darmstadt,0,1,A,0,0,D,2.8,3.6,2.2,0-0,0-1
D2,08/08/2025,Preußen Münster,Paderborn,1,1,D,0,1,A,3,3.3,2.2,0-1,1-1
D2,09/08/2025,Braunschweig,Greuther Furth,3,2,H,2,1,H,2.3,3.3,2.88,2-1,3-2
D2,09/08/2025,Dresden,Magdeburg,1,2,A,1,2,A,2.4,3.6,2.55,1-2,1-2
D2,09/08/2025,Fortuna Dusseldorf,Hannover,0,2,A,0,0,D,2.5,3.4,2.5,0-0,0-2
D2,09/08/2025,Kaiserslautern,Schalke 04,1,0,H,0,0,D,2.25,3.5,2.8,0-0,1-0
D2,10/08/2025,Bochum,Elversberg,2,0,H,0,0,D,1.93,3.6,3.4,0-0,2-0
D2,10/08/2025,Hertha,Karlsruhe,0,0,D,0,0,D,1.8,3.7,3.9,0-0,0-0
D2,10/08/2025,Holstein Kiel,Bielefeld,0,2,A,0,2,A,2.15,3.6,2.9,0-2,0-2
D2,22/08/2025,Elversberg,Kaiserslautern,2,1,H,1,0,H,2,3.5,3.5,1-0,2-1
D2,22/08/2025,Preußen Münster,Nurnberg,2,1,H,2,0,H,2.3,3.4,2.9,2-0,2-1
D2,23/08/2025,Hannover,Magdeburg,3,1,H,2,0,H,1.93,3.6,3.4,2-0,3-1
D2,23/08/2025,Karlsruhe,Braunschweig,2,0,H,1,0,H,1.8,3.7,3.8,1-0,2-0
D2,23/08/2025,Paderborn,Fortuna Dusseldorf,1,2,A,0,2,A,1.75,3.7,4,0-2,1-2
D2,23/08/2025,Schalke 04,Bochum,2,1,H,0,0,D,2.38,3.4,2.7,0-0,2-1
D2,24/08/2025,Bielefeld,Dresden,1,2,A,0,1,A,1.87,3.6,3.6,0-1,1-2
D2,24/08/2025,Darmstadt,Hertha,0,0,D,0,0,D,2.05,3.6,3.1,0-0,0-0
D2,24/08/2025,Greuther Furth,Holstein Kiel,0,2,A,0,1,A,2.6,3.4,2.45,0-1,0-2
D2,29/08/2025,Hertha,Elversberg,0,2,A,0,1,A,2.2,3.25,3.2,0-1,0-2
D2,29/08/2025,Nurnberg,Paderborn,0,0,D,0,0,D,3,3.6,2.15,0-0,0-0
D2,30/08/2025,Bochum,Preußen Münster,1,2,A,1,1,D,1.95,3.4,3.5,1-1,1-2
D2,30/08/2025,Braunschweig,Bielefeld,1,1,D,0,0,D,2.8,3.5,2.25,0-0,1-1
D2,30/08/2025,Holstein Kiel,Hannover,1,2,A,1,0,H,2.55,3.5,2.45,1-0,1-2
D2,30/08/2025,Fortuna Dusseldorf,Karlsruhe,0,0,D,0,0,D,2.2,3.6,2.8,0-0,0-0
D2,31/08/2025,Dresden,Schalke 04,0,1,A,0,0,D,2.3,3.5,2.7,0-0,0-1
D2,31/08/2025,Kaiserslautern,Darmstadt,3,1,H,0,0,D,2.45,3.5,2.5,0-0,3-1
D2,31/08/2025,Magdeburg,Greuther Furth,4,5,A,1,1,D,1.8,3.8,3.7,1-1,4-5
D2,12/09/2025,Bielefeld,Magdeburg,2,0,H,0,0,D,2.1,3.7,3,0-0,2-0
D2,12/09/2025,Paderborn,Bochum,1,0,H,0,0,D,1.83,3.75,3.8,0-0,1-0
D2,13/09/2025,Darmstadt,Braunschweig,2,1,H,0,1,A,1.6,3.9,4.8,0-1,2-1
D2,13/09/2025,Karlsruhe,Nurnberg,2,1,H,1,1,D,1.93,3.5,3.5,1-1,2-1
D2,13/09/2025,Schalke 04,Holstein Kiel,0,1,A,0,1,A,2.15,3.4,3,0-1,0-1
D2,13/09/2025,Hannover,Hertha,0,3,A,0,0,D,1.8,3.7,3.8,0-0,0-3
D2,14/09/2025,Elversberg,Dresden,2,2,D,1,2,A,1.95,3.5,3.4,1-2,2-2
D2,14/09/2025,Greuther Furth,Kaiserslautern,0,3,A,0,1,A,2.3,3.6,2.63,0-1,0-3
D2,14/09/2025,Preußen Münster,Fortuna Dusseldorf,1,2,A,1,0,H,2.5,3.3,2.6,1-0,1-2
D2,19/09/2025,Bielefeld,Greuther Furth,1,3,A,0,1,A,1.75,4,3.9,0-1,1-3
D2,19/09/2025,Kaiserslautern,Preußen Münster,4,1,H,3,0,H,2.25,3.4,3,3-0,4-1
D2,20/09/2025,Braunschweig,Elversberg,1,4,A,1,2,A,2.9,3.4,2.2,1-2,1-4
D2,20/09/2025,Hertha,Paderborn,0,2,A,0,1,A,2.6,3.5,2.4,0-1,0-2
D2,20/09/2025,Magdeburg,Schalke 04,0,2,A,0,1,A,2.15,3.6,2.9,0-1,0-2
D2,20/09/2025,Nurnberg,Bochum,2,1,H,0,0,D,2.38,3.5,2.63,0-0,2-1
D2,21/09/2025,Dresden,Hannover,2,2,D,2,2,D,3,3.4,2.15,2-2,2-2
D2,21/09/2025,Fortuna Dusseldorf,Darmstadt,0,3,A,0,0,D,2.4,3.5,2.6,0-0,0-3
D2,21/09/2025,Holstein Kiel,Karlsruhe,3,0,H,2,0,H,1.95,3.6,3.3,2-0,3-0
D2,26/09/2025,Darmstadt,Dresden,2,0,H,1,0,H,1.65,4.1,4.4,1-0,2-0
D2,26/09/2025,Schalke 04,Greuther Furth,1,0,H,0,0,D,1.83,3.75,3.9,0-0,1-0
D2,27/09/2025,Elversberg,Holstein Kiel,1,0,H,0,0,D,2.1,3.6,3,0-0,1-0
D2,27/09/2025,Karlsruhe,Magdeburg,1,0,H,0,0,D,2.1,3.7,2.9,0-0,1-0
D2,27/09/2025,Paderborn,Kaiserslautern,2,0,H,0,0,D,1.87,3.7,3.5,0-0,2-0
D2,27/09/2025,Bochum,Fortuna Dusseldorf,0,1,A,0,1,A,2.1,3.6,3,0-1,0-1
D2,28/09/2025,Hannover,Bielefeld,3,1,H,0,1,A,1.8,3.8,3.7,0-1,3-1
D2,28/09/2025,Nurnberg,Hertha,0,3,A,0,2,A,2.2,3.5,2.88,0-2,0-3
D2,28/09/2025,Preußen Münster,Braunschweig,3,1,H,1,0,H,1.95,3.6,3.3,1-0,3-1
D2,03/10/2025,Braunschweig,Paderborn,1,2,A,0,1,A,3.8,3.7,1.85,0-1,1-2
D2,03/10/2025,Fortuna Dusseldorf,Nurnberg,2,3,A,0,1,A,2.3,3.6,2.75,0-1,2-3
D2,04/10/2025,Hertha,Preußen Münster,2,1,H,1,0,H,1.95,3.5,3.4,1-0,2-1
D2,04/10/2025,Holstein Kiel,Darmstadt,1,1,D,0,0,D,2.38,3.5,2.63,0-0,1-1
D2,04/10/2025,Kaiserslautern,Bochum,3,2,H,1,1,D,2.05,3.6,3.1,1-1,3-2
D2,04/10/2025,Dresden,Karlsruhe,3,3,D,1,2,A,2.2,3.6,2.8,1-2,3-3
D2,05/10/2025,Bielefeld,Schalke 04,1,2,A,0,2,A,2.25,3.5,2.8,0-2,1-2
D2,05/10/2025,Greuther Furth,Hannover,2,2,D,1,1,D,3.3,3.7,1.93,1-1,2-2
D2,05/10/2025,Magdeburg,Elversberg,0,4,A,0,2,A,2.5,3.6,2.45,0-2,0-4
F1,15/08/2025,Rennes,Marseille,1,0,H,0,0,D,3.5,3.5,2.05,0-0,1-0
F1,16/08/2025,Lens,Lyon,0,1,A,0,1,A,2.25,3.5,2.8,0-1,0-1
F1,16/08/2025,Monaco,Le Havre,3,1,H,1,0,H,1.3,5,8.5,1-0,3-1
F1,16/08/2025,Nice,Toulouse,0,1,A,0,0,D,2.05,3.3,3.3,0-0,0-1
F1,17/08/2025,Brest,Lille,3,3,D,1,2,A,3.13,3.4,2.1,1-2,3-3
F1,17/08/2025,Angers,Paris FC,1,0,H,1,0,H,2.55,3.1,2.63,1-0,1-0
F1,17/08/2025,Auxerre,Lorient,1,0,H,0,0,D,2.3,3.3,2.88,0-0,1-0
F1,17/08/2025,Metz,Strasbourg,0,1,A,0,0,D,3,3.3,2.2,0-0,0-1
F1,17/08/2025,Nantes,Paris SG,0,1,A,0,0,D,8,5,1.3,0-0,0-1
F1,22/08/2025,Paris SG,Angers,1,0,H,0,0,D,1.07,11.5,26,0-0,1-0
F1,23/08/2025,Marseille,Paris FC,5,2,H,2,1,H,1.33,4.6,8,2-1,5-2
F1,23/08/2025,Nice,Auxerre,3,1,H,2,1,H,1.62,3.8,4.8,2-1,3-1
F1,23/08/2025,Lyon,Metz,3,0,H,2,0,H,1.36,4.75,7,2-0,3-0
F1,24/08/2025,Lorient,Rennes,4,0,H,1,0,H,2.63,3.25,2.5,1-0,4-0
F1,24/08/2025,Le Havre,Lens,1,2,A,1,2,A,3.6,3.5,1.9,1-2,1-2
F1,24/08/2025,Strasbourg,Nantes,1,0,H,0,0,D,1.73,3.6,4.33,0-0,1-0
F1,24/08/2025,Toulouse,Brest,2,0,H,0,0,D,2.05,3.4,3.25,0-0,2-0
F1,24/08/2025,Lille,Monaco,1,0,H,0,0,D,2.9,3.5,2.15,0-0,1-0
F1,29/08/2025,Lens,Brest,3,1,H,0,1,A,1.83,3.7,4.1,0-1,3-1
F1,30/08/2025,Lorient,Lille,1,7,A,0,0,D,3.2,3.4,2.05,0-0,1-7
F1,30/08/2025,Nantes,Auxerre,1,0,H,1,0,H,2.2,3.13,3.2,1-0,1-0
F1,30/08/2025,Toulouse,Paris SG,3,6,A,1,4,A,8.5,5,1.3,1-4,3-6
F1,31/08/2025,Angers,Rennes,1,1,D,0,1,A,3.3,3.1,2.05,0-1,1-1
F1,31/08/2025,Le Havre,Nice,3,1,H,1,0,H,3.4,3.4,2,1-0,3-1
F1,31/08/2025,Monaco,Strasbourg,3,2,H,1,0,H,1.5,4.1,5.5,1-0,3-2
F1,31/08/2025,Paris FC,Metz,3,2,H,1,1,D,1.75,3.5,4.33,1-1,3-2
F1,31/08/2025,Lyon,Marseille,1,0,H,0,0,D,2.55,3.6,2.38,0-0,1-0
F1,12/09/2025,Marseille,Lorient,4,0,H,3,0,H,1.36,5.25,7.5,3-0,4-0
F1,13/09/2025,Nice,Nantes,1,0,H,0,0,D,1.65,3.7,4.75,0-0,1-0
F1,13/09/2025,Auxerre,Monaco,1,2,A,0,1,A,4.8,4.2,1.55,0-1,1-2
F1,14/09/2025,Lille,Toulouse,2,1,H,0,0,D,1.73,3.7,4.2,0-0,2-1
F1,14/09/2025,Brest,Paris FC,1,2,A,0,2,A,2.2,3.4,2.9,0-2,1-2
F1,14/09/2025,Metz,Angers,1,1,D,1,0,H,2.25,3.2,3,1-0,1-1
F1,14/09/2025,Paris SG,Lens,2,0,H,1,0,H,1.3,5.5,7.5,1-0,2-0
F1,14/09/2025,Strasbourg,Le Havre,1,0,H,0,0,D,1.57,3.9,5,0-0,1-0
F1,14/09/2025,Rennes,Lyon,3,1,H,0,1,A,2.6,3.4,2.45,0-1,3-1
F1,19/09/2025,Lyon,Angers,1,0,H,0,0,D,1.4,4.6,7.5,0-0,1-0
F1,20/09/2025,Nantes,Rennes,2,2,D,0,2,A,3.4,3.25,2.05,0-2,2-2
F1,20/09/2025,Brest,Nice,4,1,H,2,1,H,2.6,3.4,2.45,2-1,4-1
F1,20/09/2025,Lens,Lille,3,0,H,2,0,H,2.3,3.4,2.75,2-0,3-0
F1,21/09/2025,Paris FC,Strasbourg,2,3,A,0,1,A,2.3,3.4,2.75,0-1,2-3
F1,21/09/2025,Auxerre,Toulouse,1,0,H,1,0,H,2.6,3.2,2.55,1-0,1-0
F1,21/09/2025,Le Havre,Lorient,1,1,D,0,1,A,2.2,3.3,3,0-1,1-1
F1,21/09/2025,Monaco,Metz,5,2,H,1,1,D,1.22,6,9.5,1-1,5-2
F1,22/09/2025,Marseille,Paris SG,1,0,H,1,0,H,3.6,3.8,1.83,1-0,1-0
F1,26/09/2025,Strasbourg,Marseille,1,2,A,0,0,D,3.5,3.6,2,0-0,1-2
F1,27/09/2025,Lorient,Monaco,3,1,H,1,0,H,4.8,4.1,1.57,1-0,3-1
F1,27/09/2025,Toulouse,Nantes,2,2,D,0,1,A,1.65,3.5,5,0-1,2-2
F1,27/09/2025,Paris SG,Auxerre,2,0,H,1,0,H,1.13,7.5,15,1-0,2-0
F1,28/09/2025,Nice,Paris FC,1,1,D,1,0,H,1.8,3.75,3.7,1-0,1-1
F1,28/09/2025,Angers,Brest,0,2,A,0,2,A,2.9,3.25,2.3,0-2,0-2
F1,28/09/2025,Lille,Lyon,0,1,A,0,1,A,2.15,3.4,3,0-1,0-1
F1,28/09/2025,Metz,Le Havre,0,0,D,0,0,D,2.55,3.25,2.55,0-0,0-0
F1,28/09/2025,Rennes,Lens,0,0,D,0,0,D,2.38,3.5,2.63,0-0,0-0
F1,03/10/2025,Paris FC,Lorient,2,0,H,2,0,H,1.73,3.9,4.5,2-0,2-0
F1,04/10/2025,Metz,Marseille,0,3,A,0,0,D,6,4.33,1.44,0-0,0-3
F1,04/10/2025,Brest,Nantes,0,0,D,0,0,D,1.8,3.5,4,0-0,0-0
F1,04/10/2025,Auxerre,Lens,1,2,A,0,1,A,3.5,3.5,1.93,0-1,1-2
F1,05/10/2025,Lyon,Toulouse,1,2,A,1,0,H,1.87,3.5,3.7,1-0,1-2
F1,05/10/2025,Le Havre,Rennes,2,2,D,1,2,A,3,3.25,2.25,1-2,2-2
F1,05/10/2025,Monaco,Nice,2,2,D,1,2,A,1.87,3.75,3.5,1-2,2-2
F1,05/10/2025,Strasbourg,Angers,5,0,H,1,0,H,1.62,3.6,5,1-0,5-0
F1,05/10/2025,Lille,Paris SG,1,1,D,0,0,D,4.2,3.8,1.7,0-0,1-1
F2,09/08/2025,Guingamp,Le Mans,3,3,D,0,2,A,1.67,3.6,4.75,0-2,3-3
F2,09/08/2025,Dunkerque,Clermont,2,2,D,1,2,A,2.15,3.2,3.2,1-2,2-2
F2,09/08/2025,Laval,St Etienne,3,3,D,2,2,D,3,3.3,2.25,2-2,3-3
F2,09/08/2025,Montpellier,Red Star,1,1,D,1,1,D,1.85,3.5,3.9,1-1,1-1
F2,09/08/2025,Pau FC,Annecy,2,0,H,1,0,H,2.38,3.2,2.88,1-0,2-0
F2,09/08/2025,Rodez,Nancy,0,0,D,0,0,D,2.05,3.3,3.4,0-0,0-0
F2,09/08/2025,Troyes,Grenoble,2,1,H,1,1,D,1.75,3.5,4.4,1-1,2-1
F2,11/08/2025,Amiens,Reims,2,2,D,1,1,D,4.5,3.5,1.73,1-1,2-2
F2,15/08/2025,Bastia,Pau FC,1,1,D,1,0,H,1.75,3.6,4.4,1-0,1-1
F2,15/08/2025,Clermont,Troyes,0,0,D,0,0,D,2.63,3.2,2.63,0-0,0-0
F2,15/08/2025,Grenoble,Laval,1,1,D,0,0,D,2.5,3.2,2.8,0-0,1-1
F2,15/08/2025,Nancy,Boulogne,1,0,H,1,0,H,1.83,3.4,4.4,1-0,1-0
F2,15/08/2025,Red Star,Amiens,1,3,A,0,1,A,1.87,3.4,4.1,0-1,1-3
F2,16/08/2025,Annecy,Dunkerque,2,2,D,2,1,H,3,3.13,2.3,2-1,2-2
F2,16/08/2025,Reims,Guingamp,1,0,H,1,0,H,2,3.25,3.6,1-0,1-0
F2,16/08/2025,St Etienne,Rodez,4,0,H,1,0,H,1.73,3.6,4.33,1-0,4-0
F2,18/08/2025,Le Mans,Montpellier,1,2,A,0,0,D,2.5,3.25,2.63,0-0,1-2
F2,22/08/2025,Amiens,Annecy,0,1,A,0,1,A,2.55,3.1,2.8,0-1,0-1
F2,22/08/2025,Clermont,Grenoble,2,1,H,0,0,D,2.2,3.3,3.25,0-0,2-1
F2,22/08/2025,Dunkerque,Nancy,1,3,A,1,2,A,2.15,3.2,3.4,1-2,1-3
F2,22/08/2025,Le Mans,Bastia,1,0,H,0,0,D,2.7,3.13,2.63,0-0,1-0
F2,22/08/2025,Rodez,Laval,1,1,D,1,0,H,2.3,3.4,3,1-0,1-1
F2,23/08/2025,Guingamp,Red Star,0,4,A,0,1,A,1.8,3.5,4.1,0-1,0-4
F2,23/08/2025,Troyes,Montpellier,1,0,H,1,0,H,2.25,3.2,3,1-0,1-0
F2,23/08/2025,Boulogne,St Etienne,0,1,A,0,0,D,,,,0-0,0-1
F2,25/08/2025,Pau FC,Reims,2,0,H,2,0,H,3,3.25,2.25,2-0,2-0
F2,29/08/2025,Dunkerque,Troyes,2,0,H,0,0,D,3,3.25,2.3,0-0,2-0
F2,29/08/2025,Laval,Clermont,0,0,D,0,0,D,2.05,3.4,3.5,0-0,0-0
F2,29/08/2025,Montpellier,Amiens,1,1,D,0,1,A,1.5,4.1,6.5,0-1,1-1
F2,29/08/2025,Nancy,Pau FC,2,2,D,2,1,H,2,3.5,3.5,2-1,2-2
F2,29/08/2025,Red Star,Annecy,1,0,H,1,0,H,1.83,3.4,4.33,1-0,1-0
F2,29/08/2025,Rodez,Boulogne,1,0,H,1,0,H,1.83,3.6,4.1,1-0,1-0
F2,30/08/2025,Bastia,Guingamp,1,3,A,0,2,A,2.1,3.25,3.3,0-2,1-3
F2,30/08/2025,Reims,Le Mans,1,0,H,0,0,D,1.8,3.4,4.2,0-0,1-0
F2,30/08/2025,St Etienne,Grenoble,1,1,D,1,0,H,1.5,4.1,6,1-0,1-1
F2,12/09/2025,Amiens,Bastia,0,0,D,0,0,D,3.6,3.25,2.05,0-0,0-0
F2,12/09/2025,Boulogne,Laval,1,2,A,0,2,A,3.3,3.2,2.2,0-2,1-2
F2,12/09/2025,Le Mans,Rodez,0,1,A,0,0,D,2.05,3.4,3.4,0-0,0-1
F2,12/09/2025,Pau FC,Red Star,0,3,A,0,2,A,2.8,3.2,2.5,0-2,0-3
F2,12/09/2025,Troyes,Nancy,3,0,H,1,0,H,2.15,3.2,3.4,1-0,3-0
F2,13/09/2025,Annecy,Reims,1,1,D,1,0,H,3.2,3.13,2.2,1-0,1-1
F2,13/09/2025,Grenoble,Dunkerque,1,0,H,1,0,H,2.75,3.2,2.45,1-0,1-0
F2,13/09/2025,Clermont,St Etienne,1,2,A,1,0,H,3.7,3.4,1.93,1-0,1-2
F2,15/09/2025,Guingamp,Montpellier,1,0,H,1,0,H,2.38,3.25,2.8,1-0,1-0
F2,16/09/2025,Boulogne,Bastia,1,0,H,0,0,D,3.9,3.1,2.05,0-0,1-0
F2,19/09/2025,Boulogne,Pau FC,0,3,A,0,3,A,2.7,3.25,2.55,0-3,0-3
F2,19/09/2025,Dunkerque,Le Mans,2,2,D,1,1,D,2.1,3.25,3.5,1-1,2-2
F2,19/09/2025,Grenoble,Annecy,1,3,A,0,0,D,2.2,3.2,3.3,0-0,1-3
F2,19/09/2025,Laval,Amiens,0,3,A,0,1,A,1.75,3.6,4.6,0-1,0-3
F2,19/09/2025,Nancy,Red Star,0,1,A,0,0,D,2.5,3.13,2.88,0-0,0-1
F2,19/09/2025,Rodez,Clermont,0,1,A,0,0,D,2.1,3.4,3.3,0-0,0-1
F2,20/09/2025,Montpellier,Bastia,2,0,H,2,0,H,2.25,3.13,3.13,2-0,2-0
F2,20/09/2025,Troyes,Guingamp,5,2,H,3,1,H,1.83,3.5,3.9,3-1,5-2
F2,20/09/2025,St Etienne,Reims,3,2,H,2,1,H,1.87,3.5,3.8,2-1,3-2
F2,23/09/2025,Amiens,St Etienne,0,1,A,0,0,D,5.25,3.9,1.6,0-0,0-1
F2,23/09/2025,Annecy,Nancy,1,2,A,1,1,D,2.55,3.1,2.8,1-1,1-2
F2,23/09/2025,Bastia,Rodez,2,3,A,1,0,H,1.87,3.6,3.9,1-0,2-3
F2,23/09/2025,Guingamp,Dunkerque,2,1,H,2,1,H,2.5,3.3,2.7,2-1,2-1
F2,23/09/2025,Le Mans,Grenoble,1,0,H,1,0,H,2,3.4,3.7,1-0,1-0
F2,23/09/2025,Montpellier,Boulogne,1,3,A,0,1,A,1.55,3.7,6.5,0-1,1-3
F2,23/09/2025,Pau FC,Laval,1,0,H,0,0,D,2.2,3.4,3.1,0-0,1-0
F2,23/09/2025,Red Star,Troyes,1,3,A,1,2,A,2.45,3.3,2.8,1-2,1-3
F2,23/09/2025,Reims,Clermont,4,1,H,2,0,H,1.4,4.6,7,2-0,4-1
F2,26/09/2025,Clermont,Le Mans,1,1,D,1,0,H,2.8,3.25,2.45,1-0,1-1
F2,26/09/2025,Grenoble,Bastia,0,0,D,0,0,D,2.9,3.13,2.45,0-0,0-0
F2,26/09/2025,Nancy,Reims,0,1,A,0,0,D,3.25,3.4,2.15,0-0,0-1
F2,26/09/2025,Rodez,Pau FC,1,2,A,1,1,D,2.38,3.3,2.88,1-1,1-2
F2,26/09/2025,Troyes,Annecy,3,1,H,1,0,H,1.5,3.9,7,1-0,3-1
F2,27/09/2025,Dunkerque,Amiens,6,2,H,4,0,H,1.67,3.7,4.5,4-0,6-2
F2,27/09/2025,Laval,Montpellier,0,1,A,0,1,A,2.75,3.1,2.5,0-1,0-1
F2,27/09/2025,St Etienne,Guingamp,2,3,A,1,1,D,1.6,4,4.75,1-1,2-3
F2,29/09/2025,Boulogne,Red Star,1,2,A,1,1,D,,,,1-1,1-2
F2,03/10/2025,Amiens,Boulogne,0,1,A,0,0,D,2.7,3.13,2.63,0-0,0-1
F2,03/10/2025,Annecy,Laval,0,0,D,0,0,D,2.7,3,2.75,0-0,0-0
F2,03/10/2025,Bastia,Dunkerque,0,0,D,0,0,D,2.3,3.2,3.1,0-0,0-0
F2,03/10/2025,Guingamp,Nancy,2,2,D,0,0,D,2.45,3.4,2.75,0-0,2-2
F2,03/10/2025,Le Mans,Troyes,2,2,D,0,0,D,3.1,3.3,2.25,0-0,2-2
F2,03/10/2025,Pau FC,Clermont,3,1,H,3,0,H,1.65,3.9,4.8,3-0,3-1
F2,04/10/2025,Red Star,Rodez,1,1,D,0,0,D,1.9,3.5,3.7,0-0,1-1
F2,04/10/2025,Reims,Grenoble,2,4,A,1,2,A,1.5,4,6,1-2,2-4
F2,04/10/2025,Montpellier,St Etienne,0,2,A,0,2,A,2.9,3.4,2.25,0-2,0-2
I1,23/08/2025,Genoa,Lecce,0,0,D,0,0,D,1.9,3.25,4.4,0-0,0-0
I1,23/08/2025,Sassuolo,Napoli,0,2,A,0,1,A,6,4,1.55,0-1,0-2
I1,23/08/2025,Milan,Cremonese,1,2,A,1,1,D,1.33,5,9,1-1,1-2
I1,23/08/2025,Roma,Bologna,1,0,H,0,0,D,2.1,3.3,3.6,0-0,1-0
I1,24/08/2025,Cagliari,Fiorentina,1,1,D,0,0,D,3.13,3.3,2.2,0-0,1-1
