Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
E2,26/10/2019,Fleetwood Town,Milton Keynes Dons,1,0,H,0,0,D,1.61,4.33,5.39,0-0,1-0
E2,26/10/2019,Oxford,Rochdale,3,0,H,2,0,H,1.51,4.37,6.63,2-0,3-0
E2,26/10/2019,Peterboro,Coventry,2,2,D,0,1,A,1.94,3.82,3.89,0-1,2-2
E2,26/10/2019,Rotherham,Wycombe,0,1,A,0,1,A,2.04,3.61,3.73,0-1,0-1
E2,26/10/2019,Shrewsbury,Sunderland,1,0,H,1,0,H,3.42,3.33,2.26,1-0,1-0
E2,26/10/2019,Southend,Ipswich,1,3,A,0,1,A,5.95,4.42,1.55,0-1,1-3
E2,02/11/2019,AFC Wimbledon,Lincoln,1,1,D,0,1,A,3.09,3.55,2.33,0-1,1-1
E2,02/11/2019,Blackpool,Peterboro,4,3,H,2,2,D,2.87,3.57,2.46,2-2,4-3
E2,02/11/2019,Bolton,Fleetwood Town,2,1,H,2,0,H,,,,2-0,2-1
E2,02/11/2019,Coventry,Accrington,0,0,D,0,0,D,1.93,3.6,4.22,0-0,0-0
E2,02/11/2019,Doncaster,Burton,2,2,D,1,1,D,2.36,3.61,2.99,1-1,2-2
E2,02/11/2019,Gillingham,Rotherham,0,3,A,0,2,A,2.94,3.51,2.44,0-2,0-3
E2,02/11/2019,Milton Keynes Dons,Tranmere,1,3,A,1,1,D,2.18,3.46,3.48,1-1,1-3
E2,02/11/2019,Portsmouth,Oxford,1,1,D,0,0,D,2.44,3.42,3,0-0,1-1
E2,02/11/2019,Rochdale,Bristol Rvs,1,2,A,1,2,A,2.59,3.41,2.82,1-2,1-2
E2,02/11/2019,Sunderland,Southend,1,0,H,1,0,H,1.31,5.35,10.71,1-0,1-0
E2,02/11/2019,Wycombe,Shrewsbury,1,0,H,0,0,D,2.13,3.51,3.55,0-0,1-0
E2,05/11/2019,Portsmouth,Southend,4,1,H,1,0,H,1.29,5.5,11.58,1-0,4-1
E2,05/11/2019,Rochdale,Ipswich,0,1,A,0,0,D,4.1,3.62,1.95,0-0,0-1
E2,05/11/2019,Shrewsbury,Peterboro,1,0,H,1,0,H,3.16,3.57,2.28,1-0,1-0
E2,16/11/2019,Blackpool,AFC Wimbledon,2,0,H,0,0,D,1.76,3.86,4.73,0-0,2-0
E2,16/11/2019,Bolton,Milton Keynes Dons,1,0,H,0,0,D,,,,0-0,1-0
E2,16/11/2019,Coventry,Rochdale,2,1,H,1,1,D,1.68,4.03,5.17,1-1,2-1
E2,16/11/2019,Gillingham,Lincoln,1,0,H,1,0,H,2.6,3.42,2.8,1-0,1-0
E2,16/11/2019,Rotherham,Accrington,1,0,H,1,0,H,1.79,3.87,4.58,1-0,1-0
E2,17/11/2019,Tranmere,Wycombe,0,2,A,0,2,A,3.1,3.63,2.29,0-2,0-2
E2,23/11/2019,Accrington,Bolton,7,1,H,3,1,H,2.06,3.61,3.69,3-1,7-1
E2,23/11/2019,AFC Wimbledon,Gillingham,1,0,H,1,0,H,3.16,3.18,2.48,1-0,1-0
E2,23/11/2019,Fleetwood Town,Tranmere,2,1,H,1,0,H,1.52,4.32,6.57,1-0,2-1
E2,23/11/2019,Ipswich,Blackpool,2,2,D,1,1,D,2.06,3.36,4,1-1,2-2
E2,23/11/2019,Milton Keynes Dons,Rotherham,2,3,A,2,0,H,4.15,3.91,1.85,2-0,2-3
E2,23/11/2019,Peterboro,Burton,1,0,H,0,0,D,1.99,3.87,3.67,0-0,1-0
E2,23/11/2019,Rochdale,Portsmouth,0,3,A,0,1,A,4.38,3.9,1.81,0-1,0-3
E2,23/11/2019,Shrewsbury,Bristol Rvs,3,4,A,1,2,A,2.23,3.23,3.6,1-2,3-4
E2,23/11/2019,Southend,Oxford,0,4,A,0,2,A,5.57,4.67,1.55,0-2,0-4
E2,23/11/2019,Sunderland,Coventry,1,1,D,0,1,A,2.02,3.29,4.26,0-1,1-1
E2,23/11/2019,Wycombe,Doncaster,1,0,H,0,0,D,2.34,3.41,3.19,0-0,1-0
E2,26/11/2019,Ipswich,Wycombe,0,0,D,0,0,D,1.99,3.42,4.2,0-0,0-0
E2,26/11/2019,Portsmouth,Rotherham,3,2,H,2,1,H,2.11,3.48,3.66,2-1,3-2
E2,26/11/2019,Sunderland,Burton,1,2,A,1,1,D,2.16,3.35,3.66,1-1,1-2
E2,03/12/2019,Burton,Southend,1,1,D,0,1,A,1.31,5.79,9.44,0-1,1-1
E2,07/12/2019,Blackpool,Fleetwood Town,3,1,H,1,0,H,2.39,3.52,3.02,1-0,3-1
E2,07/12/2019,Bolton,AFC Wimbledon,2,2,D,0,1,A,2.32,3.45,3.18,0-1,2-2
E2,07/12/2019,Bristol Rvs,Southend,4,2,H,0,2,A,1.53,4.19,6.76,0-2,4-2
E2,07/12/2019,Burton,Lincoln,0,2,A,0,1,A,1.95,3.66,4.03,0-1,0-2
E2,07/12/2019,Coventry,Ipswich,1,1,D,0,1,A,2.45,3.37,3.04,0-1,1-1
E2,07/12/2019,Doncaster,Milton Keynes Dons,1,1,D,0,0,D,1.58,4.29,5.74,0-0,1-1
E2,07/12/2019,Gillingham,Sunderland,1,0,H,0,0,D,2.97,3.37,2.5,0-0,1-0
E2,07/12/2019,Oxford,Shrewsbury,0,0,D,0,0,D,1.71,3.99,4.96,0-0,0-0
E2,07/12/2019,Portsmouth,Peterboro,2,2,D,1,1,D,2.04,3.82,3.55,1-1,2-2
E2,07/12/2019,Rotherham,Rochdale,0,1,A,0,1,A,1.56,4.34,5.91,0-1,0-1
E2,07/12/2019,Tranmere,Accrington,1,1,D,1,1,D,2.67,3.62,2.61,1-1,1-1
E2,14/12/2019,Accrington,Portsmouth,4,1,H,1,1,D,3.28,3.45,2.24,1-1,4-1
E2,14/12/2019,AFC Wimbledon,Doncaster,2,1,H,0,1,A,3.68,3.37,2.12,0-1,2-1
E2,14/12/2019,Fleetwood Town,Gillingham,1,1,D,0,0,D,1.9,3.32,4.72,0-0,1-1
E2,14/12/2019,Ipswich,Bristol Rvs,1,2,A,1,2,A,1.87,3.56,4.5,1-2,1-2
E2,14/12/2019,Lincoln,Tranmere,1,0,H,0,0,D,1.8,3.64,4.77,0-0,1-0
E2,14/12/2019,Milton Keynes Dons,Oxford,1,0,H,0,0,D,3.94,3.67,1.96,0-0,1-0
E2,14/12/2019,Peterboro,Bolton,1,0,H,1,0,H,1.41,5.14,7.29,1-0,1-0
E2,14/12/2019,Shrewsbury,Coventry,2,1,H,0,1,A,2.88,3.16,2.66,0-1,2-1
E2,14/12/2019,Southend,Rotherham,2,2,D,0,1,A,5.97,4.32,1.56,0-1,2-2
E2,14/12/2019,Sunderland,Blackpool,1,1,D,1,1,D,2.09,3.36,3.81,1-1,1-1
E2,14/12/2019,Wycombe,Burton,2,0,H,1,0,H,2.36,3.38,3.12,1-0,2-0
E2,21/12/2019,Gillingham,Milton Keynes Dons,3,1,H,2,0,H,1.97,3.57,3.98,2-0,3-1
E2,21/12/2019,Blackpool,Shrewsbury,0,1,A,0,0,D,2.12,3.39,3.68,0-0,0-1
E2,21/12/2019,Bolton,Southend,3,2,H,2,1,H,1.94,3.79,3.87,2-1,3-2
E2,21/12/2019,Bristol Rvs,Peterboro,0,0,D,0,0,D,3.02,3.52,2.36,0-0,0-0
E2,21/12/2019,Burton,Rochdale,3,1,H,2,1,H,1.6,3.97,6.05,2-1,3-1
E2,21/12/2019,Coventry,Lincoln,1,0,H,1,0,H,1.96,3.41,4.26,1-0,1-0
E2,21/12/2019,Doncaster,Accrington,1,1,D,0,0,D,2.2,3.55,3.29,0-0,1-1
E2,21/12/2019,Oxford,Wycombe,1,0,H,1,0,H,2.19,3.43,3.43,1-0,1-0
E2,21/12/2019,Portsmouth,Ipswich,1,0,H,0,0,D,2.25,3.34,3.39,0-0,1-0
E2,21/12/2019,Rotherham,Fleetwood Town,2,2,D,0,1,A,2.19,3.56,3.31,0-1,2-2
E2,21/12/2019,Tranmere,AFC Wimbledon,1,0,H,1,0,H,2.11,3.7,3.38,1-0,1-0
E2,26/12/2019,Blackpool,Accrington,0,1,A,0,0,D,2.4,3.33,3.09,0-0,0-1
E2,26/12/2019,Bristol Rvs,AFC Wimbledon,1,2,A,1,0,H,1.69,4.15,4.82,1-0,1-2
E2,26/12/2019,Burton,Tranmere,4,2,H,1,1,D,1.58,4.19,5.89,1-1,4-2
E2,26/12/2019,Ipswich,Gillingham,0,0,D,0,0,D,1.97,3.16,4.69,0-0,0-0
E2,26/12/2019,Oxford,Lincoln,1,0,H,1,0,H,1.72,3.6,5.5,1-0,1-0
E2,26/12/2019,Peterboro,Doncaster,0,3,A,0,1,A,2.02,3.7,3.67,0-1,0-3
E2,26/12/2019,Portsmouth,Wycombe,2,0,H,0,0,D,1.85,3.57,4.59,0-0,2-0
E2,26/12/2019,Rochdale,Fleetwood Town,2,3,A,1,0,H,4.49,3.66,1.84,1-0,2-3
E2,26/12/2019,Shrewsbury,Rotherham,1,2,A,0,0,D,2.85,3.16,2.69,0-0,1-2
E2,26/12/2019,Southend,Milton Keynes Dons,2,2,D,1,1,D,3.39,3.38,2.23,1-1,2-2
E2,26/12/2019,Sunderland,Bolton,0,0,D,0,0,D,1.5,4.31,6.92,0-0,0-0
E2,29/12/2019,Gillingham,Rochdale,1,0,H,0,0,D,1.84,3.65,4.52,0-0,1-0
E2,29/12/2019,Accrington,Burton,2,0,H,1,0,H,2.6,3.59,2.66,1-0,2-0
E2,29/12/2019,AFC Wimbledon,Oxford,1,2,A,0,1,A,4.28,3.69,1.88,0-1,1-2
E2,29/12/2019,Bolton,Shrewsbury,1,1,D,1,0,H,3.53,3.12,2.29,1-0,1-1
E2,29/12/2019,Doncaster,Sunderland,1,2,A,1,1,D,2.45,3.45,2.93,1-1,1-2
E2,29/12/2019,Fleetwood Town,Bristol Rvs,0,0,D,0,0,D,1.74,3.88,4.85,0-0,0-0
E2,29/12/2019,Lincoln,Ipswich,5,3,H,2,1,H,2.83,3.22,2.66,2-1,5-3
E2,29/12/2019,Milton Keynes Dons,Portsmouth,3,1,H,2,0,H,4.2,3.72,1.88,2-0,3-1
E2,29/12/2019,Rotherham,Peterboro,4,0,H,0,0,D,2.22,3.71,3.13,0-0,4-0
E2,29/12/2019,Tranmere,Blackpool,1,1,D,1,1,D,3.22,3.42,2.29,1-1,1-1
E2,29/12/2019,Wycombe,Coventry,1,4,A,1,3,A,2.6,3.3,2.84,1-3,1-4
E2,01/01/2020,Accrington,Rochdale,1,2,A,0,1,A,1.64,4.32,5,0-1,1-2
E2,01/01/2020,AFC Wimbledon,Southend,1,1,D,1,0,H,2,3.59,3.85,1-0,1-1
E2,01/01/2020,Bolton,Burton,3,4,A,2,3,A,3.77,3.43,2.07,2-3,3-4
E2,01/01/2020,Doncaster,Oxford,1,0,H,1,0,H,2.58,3.43,2.77,1-0,1-0
E2,01/01/2020,Fleetwood Town,Sunderland,1,1,D,1,0,H,2.16,3.3,3.67,1-0,1-1
E2,01/01/2020,Gillingham,Portsmouth,1,1,D,0,1,A,2.82,3.36,2.58,0-1,1-1
E2,01/01/2020,Lincoln,Peterboro,2,1,H,0,1,A,2.94,3.46,2.43,0-1,2-1
E2,01/01/2020,Milton Keynes Dons,Bristol Rvs,3,0,H,1,0,H,2.49,3.64,2.76,1-0,3-0
E2,01/01/2020,Rotherham,Blackpool,2,1,H,1,1,D,2.09,3.41,3.72,1-1,2-1
E2,01/01/2020,Tranmere,Coventry,1,4,A,1,2,A,3.53,3.69,2.06,1-2,1-4
E2,01/01/2020,Wycombe,Ipswich,1,1,D,0,0,D,2.4,3.24,3.18,0-0,1-1
E2,04/01/2020,Sunderland,Lincoln,3,1,H,3,0,H,1.87,3.32,4.93,3-0,3-1
E2,07/01/2020,Doncaster,Shrewsbury,2,0,H,1,0,H,2.28,3.22,3.44,1-0,2-0
E2,11/01/2020,Bristol Rvs,Doncaster,0,2,A,0,0,D,2.96,3.48,2.41,0-0,0-2
E2,11/01/2020,Burton,Fleetwood Town,1,0,H,0,0,D,2.52,3.31,2.94,0-0,1-0
E2,11/01/2020,Coventry,Milton Keynes Dons,1,1,D,1,0,H,1.59,4.2,5.74,1-0,1-1
E2,11/01/2020,Ipswich,Accrington,4,1,H,3,0,H,2.24,3.49,3.25,3-0,4-1
E2,11/01/2020,Oxford,Rotherham,1,3,A,0,3,A,2.35,3.52,3.03,0-3,1-3
E2,11/01/2020,Peterboro,Gillingham,0,0,D,0,0,D,2.28,3.41,3.25,0-0,0-0
E2,11/01/2020,Portsmouth,AFC Wimbledon,2,1,H,1,0,H,1.46,4.72,6.81,1-0,2-1
E2,11/01/2020,Rochdale,Bolton,2,0,H,1,0,H,1.99,3.88,3.59,1-0,2-0
E2,11/01/2020,Shrewsbury,Lincoln,1,1,D,1,0,H,2.5,3.22,3.04,1-0,1-1
E2,11/01/2020,Southend,Tranmere,0,0,D,0,0,D,2.66,3.6,2.59,0-0,0-0
E2,11/01/2020,Sunderland,Wycombe,4,0,H,3,0,H,1.85,3.59,4.51,3-0,4-0
E2,14/01/2020,Burton,Milton Keynes Dons,1,0,H,1,0,H,1.68,3.83,5.41,1-0,1-0
E2,14/01/2020,Lincoln,Bolton,5,1,H,1,0,H,1.49,4.02,6.35,1-0,5-1
E2,14/01/2020,Oxford,Ipswich,0,0,D,0,0,D,2.15,3.25,3.77,0-0,0-0
E2,18/01/2020,Accrington,Southend,1,2,A,1,1,D,1.49,4.48,6.69,1-1,1-2
E2,18/01/2020,AFC Wimbledon,Peterboro,1,0,H,0,0,D,3.71,3.64,2.02,0-0,1-0
E2,18/01/2020,Bolton,Portsmouth,0,1,A,0,1,A,5.67,4.03,1.62,0-1,0-1
E2,18/01/2020,Doncaster,Coventry,0,1,A,0,1,A,2.76,3.25,2.7,0-1,0-1
E2,18/01/2020,Fleetwood Town,Shrewsbury,2,2,D,0,1,A,1.88,3.32,4.86,0-1,2-2
E2,18/01/2020,Gillingham,Oxford,1,1,D,0,1,A,2.68,3.23,2.79,0-1,1-1
E2,18/01/2020,Lincoln,Blackpool,1,0,H,0,0,D,2.24,3.1,3.68,0-0,1-0
E2,18/01/2020,Milton Keynes Dons,Sunderland,0,1,A,0,0,D,3.74,3.61,2.02,0-0,0-1
E2,18/01/2020,Rotherham,Bristol Rvs,3,0,H,0,0,D,1.44,4.66,7.51,0-0,3-0
E2,18/01/2020,Tranmere,Ipswich,1,2,A,1,0,H,4.14,3.5,1.96,1-0,1-2
E2,18/01/2020,Wycombe,Rochdale,2,1,H,1,1,D,1.7,3.83,5.19,1-1,2-1
E2,21/01/2020,Peterboro,Wycombe,4,0,H,2,0,H,2.22,3.42,3.37,2-0,4-0
E2,24/01/2020,Sunderland,Doncaster,0,0,D,0,0,D,1.77,3.68,4.93,0-0,0-0
E2,25/01/2020,Bristol Rvs,Fleetwood Town,0,0,D,0,0,D,3.82,3.57,2.02,0-0,0-0
E2,25/01/2020,Burton,Accrington,1,1,D,1,1,D,2.01,3.32,4.17,1-1,1-1
E2,25/01/2020,Ipswich,Lincoln,1,0,H,1,0,H,2.09,3.3,3.87,1-0,1-0
E2,25/01/2020,Peterboro,Rotherham,2,1,H,2,1,H,2.82,3.52,2.49,2-1,2-1
E2,25/01/2020,Rochdale,Gillingham,2,2,D,1,1,D,3.61,3.19,2.23,1-1,2-2
E2,28/01/2020,Accrington,Peterboro,0,2,A,0,1,A,2.7,3.56,2.57,0-1,0-2
E2,28/01/2020,AFC Wimbledon,Burton,2,2,D,1,2,A,3.75,3.79,1.97,1-2,2-2
E2,28/01/2020,Doncaster,Southend,3,1,H,2,0,H,1.46,4.41,7.66,2-0,3-1
E2,28/01/2020,Fleetwood Town,Coventry,0,0,D,0,0,D,2.64,3.26,2.83,0-0,0-0
E2,28/01/2020,Lincoln,Portsmouth,0,2,A,0,1,A,2.77,3.19,2.74,0-1,0-2
E2,28/01/2020,Milton Keynes Dons,Rochdale,2,1,H,0,1,A,1.93,3.47,4.34,0-1,2-1
E2,28/01/2020,Rotherham,Ipswich,1,0,H,1,0,H,2.22,3.18,3.64,1-0,1-0
E2,28/01/2020,Wycombe,Blackpool,2,1,H,2,0,H,2.38,3.2,3.25,2-0,2-1
E2,28/01/2020,Bolton,Bristol Rvs,1,1,D,0,0,D,2.48,3.36,2.95,0-0,1-1
E2,29/01/2020,Gillingham,Shrewsbury,2,0,H,2,0,H,2.14,3.18,3.89,2-0,2-0
E2,29/01/2020,Tranmere,Sunderland,0,1,A,0,0,D,4.75,3.92,1.74,0-0,0-1
E2,01/02/2020,Accrington,AFC Wimbledon,2,1,H,2,0,H,1.79,3.87,4.47,2-0,2-1
E2,01/02/2020,Bolton,Tranmere,2,0,H,1,0,H,2.59,3.39,2.79,1-0,2-0
E2,01/02/2020,Bristol Rvs,Coventry,1,2,A,1,2,A,4.16,3.31,2.02,1-2,1-2
E2,01/02/2020,Fleetwood Town,Doncaster,2,1,H,1,0,H,2.3,3.29,3.33,1-0,2-1
E2,01/02/2020,Ipswich,Peterboro,1,4,A,0,2,A,2.32,3.45,3.14,0-2,1-4
E2,01/02/2020,Milton Keynes Dons,Wycombe,2,0,H,0,0,D,2.53,3.36,2.88,0-0,2-0
E2,01/02/2020,Oxford,Blackpool,2,1,H,2,1,H,1.95,3.58,4.06,2-1,2-1
E2,01/02/2020,Portsmouth,Sunderland,2,0,H,1,0,H,2.18,3.16,3.77,1-0,2-0
E2,01/02/2020,Rochdale,Shrewsbury,1,0,H,0,0,D,2.9,3.27,2.57,0-0,1-0
E2,01/02/2020,Rotherham,Burton,3,2,H,1,1,D,1.9,3.78,4.05,1-1,3-2
E2,01/02/2020,Southend,Lincoln,2,1,H,0,0,D,3.72,3.62,2.03,0-0,2-1
E2,04/02/2020,Tranmere,Doncaster,0,3,A,0,0,D,3.63,3.61,2.06,0-0,0-3
E2,07/02/2020,Lincoln,Rotherham,0,1,A,0,0,D,3.25,3.52,2.23,0-0,0-1
E2,08/02/2020,AFC Wimbledon,Fleetwood Town,1,2,A,1,1,D,3.53,3.39,2.16,1-1,1-2
E2,08/02/2020,Blackpool,Southend,2,1,H,1,0,H,1.58,3.99,6.29,1-0,2-1
E2,08/02/2020,Burton,Gillingham,0,0,D,0,0,D,2.36,3.26,3.22,0-0,0-0
E2,08/02/2020,Coventry,Bolton,2,1,H,1,0,H,1.38,4.83,8.95,1-0,2-1
E2,08/02/2020,Doncaster,Rochdale,1,1,D,1,0,H,1.61,3.99,5.92,1-0,1-1
E2,08/02/2020,Peterboro,Oxford,4,0,H,1,0,H,2.03,3.52,3.81,1-0,4-0
E2,08/02/2020,Shrewsbury,Milton Keynes Dons,1,1,D,0,0,D,2.55,3.26,2.94,0-0,1-1
E2,08/02/2020,Sunderland,Ipswich,1,0,H,0,0,D,2.07,3.29,3.96,0-0,1-0
E2,08/02/2020,Tranmere,Portsmouth,0,2,A,0,1,A,5.44,3.94,1.66,0-1,0-2
E2,08/02/2020,Wycombe,Bristol Rvs,3,1,H,3,1,H,1.93,3.48,4.35,3-1,3-1
E2,11/02/2020,AFC Wimbledon,Ipswich,0,0,D,0,0,D,3.5,3.4,2.17,0-0,0-0
E2,11/02/2020,Blackpool,Gillingham,2,3,A,1,0,H,2.8,2.99,2.88,1-0,2-3
E2,11/02/2020,Burton,Oxford,2,2,D,1,0,H,2.71,3.04,2.93,1-0,2-2
E2,11/02/2020,Coventry,Portsmouth,1,0,H,0,0,D,2.77,2.99,2.91,0-0,1-0
E2,11/02/2020,Doncaster,Bolton,2,1,H,1,0,H,1.46,4.4,7.58,1-0,2-1
E2,11/02/2020,Lincoln,Milton Keynes Dons,1,1,D,1,1,D,2.37,3.27,3.21,1-1,1-1
E2,11/02/2020,Peterboro,Southend,4,0,H,0,0,D,1.28,5.87,10.99,0-0,4-0
E2,11/02/2020,Shrewsbury,Accrington,0,2,A,0,1,A,2.65,3,3.04,0-1,0-2
E2,11/02/2020,Sunderland,Rochdale,3,0,H,3,0,H,1.37,4.82,9.51,3-0,3-0
E2,11/02/2020,Tranmere,Bristol Rvs,0,0,D,0,0,D,2.6,3.15,2.97,0-0,0-0
E2,11/02/2020,Wycombe,Fleetwood Town,0,1,A,0,0,D,2.67,3.15,2.88,0-0,0-1
E2,15/02/2020,Accrington,Lincoln,4,3,H,1,1,D,2.23,3.43,3.33,1-1,4-3
E2,15/02/2020,Bolton,Wycombe,0,2,A,0,1,A,3.22,3.43,2.29,0-1,0-2
E2,15/02/2020,Bristol Rvs,Blackpool,2,1,H,0,1,A,3.05,3.23,2.48,0-1,2-1
E2,15/02/2020,Fleetwood Town,Peterboro,2,1,H,1,0,H,2.6,3.32,2.82,1-0,2-1
E2,15/02/2020,Gillingham,Doncaster,2,1,H,1,1,D,2.38,3.08,3.39,1-1,2-1
E2,15/02/2020,Ipswich,Burton,4,1,H,2,1,H,2.05,3.39,3.91,2-1,4-1
E2,15/02/2020,Oxford,Sunderland,0,1,A,0,1,A,2.92,3.11,2.66,0-1,0-1
E2,15/02/2020,Portsmouth,Shrewsbury,2,0,H,0,0,D,1.55,4.12,6.52,0-0,2-0
E2,15/02/2020,Rotherham,AFC Wimbledon,2,2,D,0,1,A,1.34,5.1,10.12,0-1,2-2
E2,15/02/2020,Southend,Coventry,0,2,A,0,0,D,4.82,4.22,1.68,0-0,0-2
E2,18/02/2020,Oxford,AFC Wimbledon,5,0,H,2,0,H,1.49,4.4,6.93,2-0,5-0
E2,18/02/2020,Southend,Gillingham,0,1,A,0,0,D,6.98,3.98,1.55,0-0,0-1
E2,22/02/2020,Accrington,Rotherham,1,2,A,0,0,D,3.16,3.61,2.24,0-0,1-2
E2,22/02/2020,AFC Wimbledon,Blackpool,0,0,D,0,0,D,3.07,3.16,2.51,0-0,0-0
E2,22/02/2020,Fleetwood Town,Portsmouth,1,0,H,1,0,H,2.72,3.12,2.85,1-0,1-0
E2,22/02/2020,Ipswich,Oxford,0,1,A,0,1,A,2.33,3.39,3.16,0-1,0-1
E2,22/02/2020,Lincoln,Gillingham,0,0,D,0,0,D,2.82,3.22,2.67,0-0,0-0
E2,22/02/2020,Milton Keynes Dons,Bolton,1,0,H,0,0,D,1.61,4.05,5.77,0-0,1-0
E2,22/02/2020,Rochdale,Coventry,1,2,A,0,1,A,4.97,3.52,1.81,0-1,1-2
E2,22/02/2020,Shrewsbury,Doncaster,1,0,H,0,0,D,2.88,3.26,2.59,0-0,1-0
E2,22/02/2020,Southend,Burton,2,3,A,1,1,D,4.17,4.11,1.79,1-1,2-3
E2,22/02/2020,Sunderland,Bristol Rvs,3,0,H,0,0,D,1.51,4.24,6.94,0-0,3-0
E2,22/02/2020,Wycombe,Tranmere,3,1,H,1,0,H,1.62,3.93,5.87,1-0,3-1
E2,25/02/2020,Blackpool,Bolton,2,1,H,1,0,H,1.6,3.92,6.29,1-0,2-1
E2,25/02/2020,Coventry,Rotherham,1,1,D,0,1,A,2.5,3.01,3.26,0-1,1-1
E2,25/02/2020,Oxford,Accrington,3,0,H,1,0,H,1.78,3.93,4.45,1-0,3-0
E2,25/02/2020,Portsmouth,Milton Keynes Dons,3,1,H,1,1,D,1.6,4.03,5.99,1-1,3-1
E2,25/02/2020,Shrewsbury,Tranmere,2,3,A,0,2,A,1.74,3.64,5.21,0-2,2-3
E2,25/02/2020,Sunderland,Fleetwood Town,1,1,D,0,1,A,1.94,3.36,4.44,0-1,1-1
E2,28/02/2020,Portsmouth,Rochdale,3,0,H,1,0,H,1.36,5.5,8.07,1-0,3-0
E2,29/02/2020,Blackpool,Ipswich,2,1,H,1,0,H,2.76,3.15,2.78,1-0,2-1
E2,29/02/2020,Bolton,Accrington,0,0,D,0,0,D,3.65,3.36,2.13,0-0,0-0
E2,29/02/2020,Bristol Rvs,Shrewsbury,0,1,A,0,0,D,2.57,3.4,2.81,0-0,0-1
E2,29/02/2020,Burton,Peterboro,1,1,D,0,0,D,2.9,3.41,2.49,0-0,1-1
E2,29/02/2020,Doncaster,Wycombe,3,1,H,1,0,H,1.88,3.59,4.37,1-0,3-1
E2,29/02/2020,Gillingham,AFC Wimbledon,1,2,A,0,0,D,1.55,4.15,6.49,0-0,1-2
E2,29/02/2020,Oxford,Southend,2,1,H,1,1,D,1.25,5.97,13.25,1-1,2-1
E2,29/02/2020,Rotherham,Milton Keynes Dons,1,1,D,1,1,D,1.55,4.14,6.46,1-1,1-1
E2,01/03/2020,Coventry,Sunderland,1,0,H,1,0,H,2.62,3.31,2.81,1-0,1-0
E2,03/03/2020,Ipswich,Fleetwood Town,0,1,A,0,1,A,2.45,3.36,2.99,0-1,0-1
E2,07/03/2020,Accrington,Tranmere,1,2,A,0,1,A,1.83,3.74,4.47,0-1,1-2
E2,07/03/2020,AFC Wimbledon,Bolton,0,0,D,0,0,D,2.14,3.73,3.28,0-0,0-0
E2,07/03/2020,Fleetwood Town,Blackpool,0,0,D,0,0,D,1.83,3.88,4.24,0-0,0-0
E2,07/03/2020,Ipswich,Coventry,0,1,A,0,1,A,2.68,3.26,2.78,0-1,0-1
E2,07/03/2020,Lincoln,Burton,3,2,H,2,2,D,2.58,3.41,2.79,2-2,3-2
E2,07/03/2020,Milton Keynes Dons,Doncaster,0,1,A,0,0,D,2.71,3.27,2.74,0-0,0-1
E2,07/03/2020,Peterboro,Portsmouth,2,0,H,1,0,H,2.29,3.4,3.23,1-0,2-0
E2,07/03/2020,Rochdale,Rotherham,3,1,H,1,0,H,5.29,3.84,1.69,1-0,3-1
E2,07/03/2020,Shrewsbury,Oxford,2,3,A,2,1,H,3.42,3.24,2.28,2-1,2-3
E2,07/03/2020,Southend,Bristol Rvs,3,1,H,1,0,H,2.92,3.39,2.49,1-0,3-1
E2,07/03/2020,Sunderland,Gillingham,2,2,D,0,0,D,1.82,3.5,4.9,0-0,2-2
E2,10/03/2020,Blackpool,Tranmere,1,2,A,0,2,A,1.68,3.85,5.43,0-2,1-2
E2,10/03/2020,Bristol Rvs,Sunderland,2,0,H,1,0,H,5.68,3.86,1.65,1-0,2-0
E2,10/03/2020,Burton,Bolton,2,2,D,1,2,A,1.54,4.26,6.3,1-2,2-2
E2,10/03/2020,Portsmouth,Fleetwood Town,2,2,D,1,1,D,2.03,3.39,3.97,1-1,2-2
E3,03/08/2019,Salford,Stevenage,2,0,H,1,0,H,1.86,3.5,4.38,1-0,2-0
E3,03/08/2019,Bradford,Cambridge,0,0,D,0,0,D,1.84,3.75,4.13,0-0,0-0
E3,03/08/2019,Carlisle,Crawley Town,2,1,H,2,1,H,2.12,3.37,3.55,2-1,2-1
E3,03/08/2019,Colchester,Port Vale,1,1,D,1,1,D,2.13,3.52,3.35,1-1,1-1
E3,03/08/2019,Crewe,Plymouth,0,3,A,0,2,A,2.85,3.38,2.48,0-2,0-3
E3,03/08/2019,Exeter,Macclesfield,1,0,H,0,0,D,1.99,3.46,3.87,0-0,1-0
E3,03/08/2019,Forest Green,Oldham,1,0,H,0,0,D,2.07,3.6,3.45,0-0,1-0
E3,03/08/2019,Leyton Orient,Cheltenham,1,0,H,0,0,D,2.06,3.38,3.69,0-0,1-0
E3,03/08/2019,Morecambe,Grimsby,0,2,A,0,0,D,2.4,3.47,2.9,0-0,0-2
E3,03/08/2019,Newport County,Mansfield,2,2,D,2,0,H,2.31,3.43,3.07,2-0,2-2
E3,03/08/2019,Northampton,Walsall,0,1,A,0,1,A,2.41,3.32,3,0-1,0-1
E3,03/08/2019,Scunthorpe,Swindon,0,2,A,0,0,D,2.1,3.34,3.63,0-0,0-2
E3,10/08/2019,Grimsby,Bradford,1,1,D,0,0,D,3.35,3.35,2.28,0-0,1-1
