I1,26/08/18,Genoa,Empoli,2,1,H,2,0,H,2.03,3.36,4.23
I1,26/08/18,Inter,Torino,2,2,D,2,0,H,1.49,4.66,7.15
I1,26/08/18,Spal,Parma,1,0,H,0,0,D,2.11,3.22,4.11
I1,26/08/18,Udinese,Sampdoria,1,0,H,1,0,H,2.44,3.45,3.06
I1,27/08/18,Roma,Atalanta,3,3,D,1,3,A,1.72,4.13,4.98
I1,31/08/18,Milan,Roma,2,1,H,1,0,H,2.49,3.48,2.98
I1,01/09/18,Bologna,Inter,0,3,A,0,0,D,6.79,3.99,1.59
I1,01/09/18,Parma,Juventus,1,2,A,1,1,D,22.56,7.37,1.18
I1,02/09/18,Atalanta,Cagliari,0,1,A,0,1,A,1.55,4.24,6.91
I1,02/09/18,Chievo,Empoli,0,0,D,0,0,D,2.45,3.25,3.22
I1,02/09/18,Fiorentina,Udinese,1,0,H,0,0,D,1.56,4.32,6.41
I1,02/09/18,Lazio,Frosinone,1,0,H,0,0,D,1.21,7.09,16.74
I1,02/09/18,Sampdoria,Napoli,3,0,H,2,0,H,6.51,4.29,1.56
I1,02/09/18,Sassuolo,Genoa,5,3,H,4,1,H,2.15,3.3,3.89
I1,02/09/18,Torino,Spal,1,0,H,0,0,D,1.66,3.96,5.9
I1,15/09/18,Frosinone,Sampdoria,0,5,A,0,1,A,3.66,3.41,2.18
I1,15/09/18,Inter,Parma,0,1,A,0,0,D,1.26,6.03,14.48
I1,15/09/18,Napoli,Fiorentina,1,0,H,0,0,D,1.58,4.41,5.96
I1,16/09/18,Cagliari,Milan,1,1,D,1,0,H,5.06,3.72,1.79
I1,16/09/18,Empoli,Lazio,0,1,A,0,0,D,4.83,4.11,1.74
I1,16/09/18,Genoa,Bologna,1,0,H,0,0,D,1.97,3.37,4.51
I1,16/09/18,Juventus,Sassuolo,2,1,H,0,0,D,1.21,7.18,16.16
I1,16/09/18,Roma,Chievo,2,2,D,2,0,H,1.24,6.71,13.78
I1,16/09/18,Udinese,Torino,1,1,D,1,0,H,2.97,3.41,2.53
I1,17/09/18,Spal,Atalanta,2,0,H,0,0,D,4.51,3.53,1.92
I1,19/09/18,Sampdoria,Fiorentina,1,1,D,0,1,A,2.87,3.42,2.58
I1,21/09/18,Sassuolo,Empoli,3,1,H,1,1,D,2.17,3.47,3.62
I1,22/09/18,Fiorentina,Spal,3,0,H,2,0,H,1.63,3.83,6.43
I1,22/09/18,Parma,Cagliari,2,0,H,1,0,H,2.39,3.29,3.28
I1,22/09/18,Sampdoria,Inter,0,1,A,0,0,D,4.3,3.91,1.85
I1,23/09/18,Bologna,Roma,2,0,H,1,0,H,5.57,3.76,1.71
I1,23/09/18,Chievo,Udinese,0,2,A,0,0,D,3.04,3.21,2.57
I1,23/09/18,Frosinone,Juventus,0,2,A,0,0,D,16.77,7.56,1.19
I1,23/09/18,Lazio,Genoa,4,1,H,2,0,H,1.46,4.85,7.26
I1,23/09/18,Milan,Atalanta,2,2,D,1,0,H,2.06,3.44,3.94
I1,23/09/18,Torino,Napoli,1,3,A,0,2,A,4.69,3.84,1.8
I1,25/09/18,Inter,Fiorentina,2,1,H,1,0,H,1.66,3.98,5.66
I1,26/09/18,Atalanta,Torino,0,0,D,0,0,D,1.83,3.84,4.52
I1,26/09/18,Cagliari,Sampdoria,0,0,D,0,0,D,2.66,3.32,2.84
I1,26/09/18,Genoa,Chievo,2,0,H,1,0,H,1.79,3.51,5.33
I1,26/09/18,Juventus,Bologna,2,0,H,2,0,H,1.16,8.13,23.18
I1,26/09/18,Napoli,Parma,3,0,H,1,0,H,1.2,7.16,18.44
I1,26/09/18,Roma,Frosinone,4,0,H,3,0,H,1.19,7.37,17.67
I1,26/09/18,Udinese,Lazio,1,2,A,0,0,D,4.25,3.73,1.9
I1,27/09/18,Empoli,Milan,1,1,D,0,1,A,5.2,4.03,1.7
I1,27/09/18,Spal,Sassuolo,0,2,A,0,0,D,2.67,3.25,2.88
I2,24/08/18,Brescia,Perugia,1,1,D,1,0,H,2.2,3.2,3.4
I2,25/08/18,Cremonese,Pescara,1,1,D,1,0,H,2.1,3.25,3.6
I2,25/08/18,Salernitana,Palermo,0,0,D,0,0,D,3.2,3,2.4
I2,25/08/18,Venezia,Spezia,1,0,H,1,0,H,2.2,3.2,3.4
I2,26/08/18,Ascoli,Cosenza,1,1,D,0,1,A,2.2,3.2,3.4
I2,26/08/18,Cittadella,Crotone,3,0,H,1,0,H,2.5,3,3
I2,26/08/18,Foggia,Carpi,4,2,H,1,0,H,1.9,3.4,4
I2,26/08/18,Verona,Padova,1,1,D,1,1,D,1.72,3.25,5.5
I2,27/08/18,Benevento,Lecce,3,3,D,0,1,A,1.8,3.4,4.75
I2,31/08/18,Palermo,Cremonese,2,2,D,1,0,H,1.66,3.4,6
I2,01/09/18,Carpi,Cittadella,0,1,A,0,0,D,2.7,3,2.8
I2,01/09/18,Padova,Venezia,1,0,H,1,0,H,2.1,3.1,3.8
I2,01/09/18,Spezia,Brescia,3,2,H,2,2,D,2.25,3,3.5
I2,02/09/18,Crotone,Foggia,4,1,H,1,0,H,2.2,3,3.6
I2,02/09/18,Lecce,Salernitana,2,2,D,1,0,H,2.3,3,3.4
I2,02/09/18,Perugia,Ascoli,2,0,H,1,0,H,1.75,3.25,5.25
I2,02/09/18,Pescara,Livorno,2,1,H,0,0,D,2,3.1,4.2
I2,14/09/18,Venezia,Benevento,2,3,A,0,2,A,2.75,2.9,2.9
I2,15/09/18,Ascoli,Lecce,1,0,H,0,0,D,2.54,2.9,3
I2,15/09/18,Brescia,Pescara,1,1,D,0,0,D,2.14,3.2,3.5
I2,15/09/18,Cittadella,Cosenza,2,0,H,0,0,D,1.8,3.4,4.75
I2,15/09/18,Cremonese,Spezia,2,0,H,2,0,H,2.25,3,3.5
I2,16/09/18,Foggia,Palermo,1,2,A,1,0,H,2.5,3.1,2.9
I2,16/09/18,Salernitana,Padova,3,0,H,1,0,H,2.25,3.1,3.4
I2,16/09/18,Verona,Carpi,4,1,H,2,0,H,1.75,3.4,5
I2,17/09/18,Livorno,Crotone,0,1,A,0,0,D,3.4,3,2.3
I2,21/09/18,Benevento,Salernitana,4,0,H,1,0,H,1.83,3.25,4.75
I2,22/09/18,Carpi,Brescia,1,1,D,1,1,D,2.5,2.9,3.1
I2,22/09/18,Cosenza,Livorno,1,1,D,1,0,H,2.1,3.1,3.8
I2,22/09/18,Crotone,Verona,1,2,A,0,1,A,1.9,3.25,4.33
I2,22/09/18,Lecce,Venezia,2,1,H,0,0,D,2.2,3.1,3.5
I2,22/09/18,Palermo,Perugia,4,1,H,2,0,H,1.8,3.25,5
I2,22/09/18,Pescara,Foggia,1,0,H,0,0,D,2.14,3.3,3.4
I2,22/09/18,Spezia,Cittadella,1,0,H,0,0,D,2.3,3,3.4
I2,23/09/18,Padova,Cremonese,1,1,D,1,0,H,2.25,3.1,3.4
I2,25/09/18,Brescia,Palermo,2,1,H,2,0,H,2.87,3,2.6
I2,25/09/18,Cittadella,Benevento,0,1,A,0,1,A,2.75,3.1,2.62
I2,25/09/18,Livorno,Lecce,0,3,A,0,1,A,2.37,3.1,3.1
I2,25/09/18,Perugia,Carpi,0,1,A,0,0,D,1.85,3.2,4.5
I2,25/09/18,Pescara,Crotone,2,1,H,1,0,H,2.6,3.1,2.8
I2,25/09/18,Salernitana,Ascoli,1,1,D,0,1,A,2.04,3.2,3.75
I2,25/09/18,Verona,Spezia,2,1,H,1,1,D,1.85,3.25,4.5
I2,26/09/18,Cremonese,Cosenza,2,0,H,1,0,H,1.85,3.1,4.75
I2,26/09/18,Foggia,Padova,2,1,H,0,1,A,1.9,3.25,4.2
P1,10/08/18,Benfica,Guimaraes,3,2,H,3,0,H,1.25,5.75,11
P1,11/08/18,Porto,Chaves,5,0,H,3,0,H,1.14,7,21
P1,11/08/18,Setubal,Aves,2,0,H,1,0,H,2.25,3.1,3.4
P1,11/08/18,Tondela,Belenenses,0,1,A,0,0,D,2.25,3.1,3.4
P1,12/08/18,Feirense,Rio Ave,2,0,H,2,0,H,3,3,2.5
P1,12/08/18,Maritimo,Santa Clara,1,0,H,0,0,D,1.75,3.4,5
P1,12/08/18,Moreirense,Sp Lisbon,1,3,A,1,1,D,7.5,4.2,1.44
P1,12/08/18,Sp Braga,Nacional,4,2,H,2,2,D,1.33,5,8.5
P1,13/08/18,Portimonense,Boavista,0,2,A,0,0,D,2.14,3.1,3.6
P1,17/08/18,Aves,Tondela,2,2,D,1,1,D,2.14,3,3.8
P1,18/08/18,Boavista,Benfica,0,2,A,0,1,A,7,4,1.5
P1,18/08/18,Chaves,Portimonense,2,0,H,2,0,H,2.14,3.1,3.6
P1,18/08/18,Sp Lisbon,Setubal,2,1,H,1,1,D,1.25,5.5,12
P1,19/08/18,Belenenses,Porto,2,3,A,0,1,A,12,4.33,1.33
P1,19/08/18,Nacional,Moreirense,1,2,A,0,1,A,2.37,3,3.2
P1,19/08/18,Rio Ave,Maritimo,3,1,H,2,0,H,2.04,3.2,3.75
P1,19/08/18,Santa Clara,Sp Braga,3,3,D,0,3,A,5.5,3.75,1.61
P1,20/08/18,Guimaraes,Feirense,0,1,A,0,0,D,1.64,3.6,5.5
P1,24/08/18,Maritimo,Chaves,2,1,H,0,1,A,2,3.3,3.75
P1,25/08/18,Benfica,Sp Lisbon,1,1,D,0,0,D,2,3.2,4
P1,25/08/18,Portimonense,Santa Clara,2,2,D,0,1,A,2.1,3.2,3.6
P1,25/08/18,Porto,Guimaraes,2,3,A,2,0,H,1.14,7.5,17
P1,26/08/18,Feirense,Boavista,1,1,D,0,1,A,2.4,3,3.2
P1,26/08/18,Setubal,Nacional,1,2,A,0,1,A,2,3.2,4
P1,26/08/18,Sp Braga,Aves,3,1,H,0,0,D,1.3,5.25,9.5
P1,26/08/18,Tondela,Rio Ave,1,1,D,0,1,A,2.2,3,3.6
P1,27/08/18,Moreirense,Belenenses,1,1,D,0,0,D,2.14,3.1,3.6
P1,31/08/18,Chaves,Sp Braga,0,1,A,0,1,A,5,3.75,1.66
P1,31/08/18,Guimaraes,Tondela,1,0,H,1,0,H,1.61,3.6,6
P1,01/09/18,Belenenses,Setubal,0,0,D,0,0,D,2.4,3.1,3.1
P1,01/09/18,Santa Clara,Boavista,4,2,H,1,1,D,2.37,3,3.1
P1,01/09/18,Sp Lisbon,Feirense,1,0,H,0,0,D,1.3,5.25,9.5
P1,02/09/18,Aves,Maritimo,0,1,A,0,1,A,2.4,3,3.2
P1,02/09/18,Nacional,Benfica,0,4,A,0,2,A,8.5,4.75,1.36
P1,02/09/18,Porto,Moreirense,3,0,H,2,0,H,1.14,7.5,21
P1,02/09/18,Rio Ave,Portimonense,2,1,H,0,1,A,2.04,3.3,3.6
P1,21/09/18,Boavista,Chaves,1,2,A,0,1,A,2.2,3.1,3.5
P1,22/09/18,Maritimo,Belenenses,0,0,D,0,0,D,1.95,3.3,4
P1,22/09/18,Santa Clara,Rio Ave,1,3,A,0,0,D,2.5,3.1,2.9
P1,22/09/18,Setubal,Porto,0,2,A,0,1,A,12,5,1.28
P1,23/09/18,Benfica,Aves,2,0,H,1,0,H,1.16,7,15
P1,23/09/18,Feirense,Nacional,0,0,D,0,0,D,1.95,3.2,4.2
P1,23/09/18,Portimonense,Guimaraes,3,2,H,1,0,H,2.45,3.1,3
P1,23/09/18,Tondela,Moreirense,2,0,H,1,0,H,2.2,3.1,3.5
P1,24/09/18,Sp Braga,Sp Lisbon,1,0,H,0,0,D,2.5,3.2,2.87
P1,27/09/18,Chaves,Benfica,2,2,D,0,1,A,10,4.75,1.33
N1,10/08/18,Zwolle,Heerenveen,2,3,A,1,3,A,2.4,3.6,2.7
N1,11/08/18,Ajax,Heracles,1,1,D,0,0,D,1.12,8,19
N1,11/08/18,Excelsior,For Sittard,1,1,D,1,0,H,2.1,3.5,3.3
N1,11/08/18,PSV Eindhoven,Utrecht,4,0,H,1,0,H,1.4,5,6.5
N1,11/08/18,Willem II,VVV Venlo,0,1,A,0,1,A,2.25,3.4,3.1
N1,12/08/18,AZ Alkmaar,NAC Breda,5,0,H,3,0,H,1.36,4.75,8.5
N1,12/08/18,Den Haag,FC Emmen,1,2,A,0,2,A,1.8,4,3.9
N1,12/08/18,Graafschap,Feyenoord,2,0,H,1,0,H,5,4.33,1.57
N1,12/08/18,Vitesse,Groningen,5,1,H,2,1,H,1.57,4,5.5
N1,17/08/18,Groningen,Willem II,0,1,A,0,1,A,1.8,3.6,4.33
N1,18/08/18,Heracles,Den Haag,4,2,H,3,2,H,2,3.4,3.75
N1,18/08/18,NAC Breda,Graafschap,3,0,H,1,0,H,2.14,3.4,3.3
N1,18/08/18,For Sittard,PSV Eindhoven,1,2,A,0,1,A,10,5.25,1.3
N1,18/08/18,VVV Venlo,Ajax,0,1,A,0,0,D,10,5.25,1.28
N1,19/08/18,FC Emmen,AZ Alkmaar,1,4,A,1,3,A,4.75,4,1.66
N1,19/08/18,Feyenoord,Excelsior,3,0,H,1,0,H,1.28,5.25,10
N1,19/08/18,Heerenveen,Vitesse,1,1,D,1,0,H,2.1,3.4,3.4
N1,19/08/18,Utrecht,Zwolle,2,0,H,2,0,H,1.66,4,4.75
N1,24/08/18,Den Haag,For Sittard,3,1,H,2,0,H,1.9,3.5,4
N1,25/08/18,Ajax,FC Emmen,5,0,H,2,0,H,1.1,9,21
N1,25/08/18,Graafschap,Groningen,0,1,A,0,1,A,2.9,3.3,2.37
N1,25/08/18,NAC Breda,Excelsior,0,2,A,0,1,A,2,3.5,3.6
N1,25/08/18,Zwolle,PSV Eindhoven,1,2,A,0,1,A,6,4.5,1.5
N1,26/08/18,AZ Alkmaar,Vitesse,0,0,D,0,0,D,1.66,4,4.75
N1,26/08/18,Heerenveen,Feyenoord,3,5,A,0,3,A,4.33,4,1.7
N1,26/08/18,Utrecht,VVV Venlo,1,1,D,1,0,H,1.5,4.33,6
N1,26/08/18,Willem II,Heracles,5,0,H,3,0,H,2.1,3.5,3.3
N1,31/08/18,FC Emmen,Graafschap,1,1,D,0,0,D,2.14,3.5,3.2
N1,01/09/18,Excelsior,Den Haag,2,4,A,0,2,A,2.37,3.3,2.9
N1,01/09/18,For Sittard,Utrecht,1,1,D,0,0,D,3.75,3.6,1.9
N1,01/09/18,PSV Eindhoven,Willem II,6,1,H,4,0,H,1.2,6.5,13
N1,01/09/18,VVV Venlo,Heerenveen,1,1,D,0,1,A,2.8,3.4,2.4
N1,02/09/18,Feyenoord,NAC Breda,4,2,H,1,1,D,1.16,7.5,13
N1,02/09/18,Groningen,Zwolle,0,1,A,0,0,D,2.04,3.5,3.4
N1,02/09/18,Heracles,AZ Alkmaar,3,2,H,1,1,D,5.75,4,1.57
N1,02/09/18,Vitesse,Ajax,0,4,A,0,3,A,5,4.2,1.6
N1,15/09/18,Ajax,Groningen,3,0,H,1,0,H,1.14,7.5,17
N1,15/09/18,Den Haag,PSV Eindhoven,0,7,A,0,2,A,5.75,5,1.44
N1,15/09/18,Graafschap,VVV Venlo,1,2,A,0,2,A,2.37,3.4,2.87
N1,15/09/18,Willem II,Excelsior,2,2,D,0,1,A,1.83,3.6,4.2
N1,16/09/18,AZ Alkmaar,Feyenoord,1,1,D,1,1,D,2.6,3.75,2.4
N1,16/09/18,Heerenveen,Heracles,3,5,A,1,1,D,1.72,4,4.33
N1,16/09/18,NAC Breda,For Sittard,2,3,A,1,1,D,2.04,3.4,3.5
N1,16/09/18,Utrecht,FC Emmen,1,2,A,1,0,H,1.44,4.5,6.5
N1,16/09/18,Zwolle,Vitesse,0,2,A,0,2,A,3.4,3.5,2.04
N1,21/09/18,Heracles,Graafschap,4,0,H,1,0,H,1.44,4.5,6.25
N1,22/09/18,Excelsior,Heerenveen,3,3,D,2,0,H,2.87,3.4,2.35
N1,22/09/18,For Sittard,Willem II,4,4,D,2,2,D,2.3,3.5,2.87
N1,22/09/18,Vitesse,Den Haag,1,1,D,1,0,H,1.5,4,7.5
N1,22/09/18,VVV Venlo,NAC Breda,3,0,H,2,0,H,1.83,3.6,4.2
N1,23/09/18,FC Emmen,Zwolle,0,1,A,0,1,A,2.7,3.4,2.5
N1,23/09/18,Feyenoord,Utrecht,1,0,H,0,0,D,1.44,4.33,7
N1,23/09/18,Groningen,AZ Alkmaar,1,3,A,1,1,D,3.5,3.8,1.95
N1,23/09/18,PSV Eindhoven,Ajax,3,0,H,3,0,H,2.5,3.3,2.8
B1,27/07/18,Standard,Gent,3,2,H,1,1,D,2.14,3.4,3.25
B1,28/07/18,Kortrijk,Anderlecht,1,4,A,0,2,A,4.5,3.8,1.72
B1,28/07/18,Oostende,Mouscron,2,1,H,0,1,A,1.53,3.75,7
B1,28/07/18,St Truiden,Cercle Brugge,0,0,D,0,0,D,1.9,3.6,3.8
B1,28/07/18,Waregem,Waasland-Beveren,2,2,D,1,0,H,1.44,4.5,6.5
B1,29/07/18,Charleroi,Antwerp,0,1,A,0,1,A,2,3.3,3.75
B1,29/07/18,Club Brugge,Eupen,5,2,H,3,0,H,1.22,6.5,11
B1,29/07/18,Lokeren,Genk,0,4,A,0,2,A,3.75,3.4,2
B1,03/08/18,Waasland-Beveren,Standard,0,0,D,0,0,D,3.8,3.8,1.85
B1,04/08/18,Antwerp,Kortrijk,0,0,D,0,0,D,1.83,3.4,4.5
B1,04/08/18,Cercle Brugge,Lokeren,3,2,H,2,1,H,2,3.6,3.5
B1,04/08/18,Eupen,Charleroi,1,4,A,1,2,A,2.7,3.2,2.62
B1,04/08/18,Gent,Waregem,1,1,D,0,0,D,1.8,3.8,4
B1,05/08/18,Anderlecht,Oostende,5,2,H,0,0,D,1.44,4.33,7
B1,05/08/18,Genk,St Truiden,1,1,D,0,0,D,1.53,4.2,5.75
B1,05/08/18,Mouscron,Club Brugge,0,1,A,0,0,D,7,4.33,1.44
B1,10/08/18,Club Brugge,Kortrijk,3,0,H,2,0,H,1.25,6.5,9
B1,11/08/18,Mouscron,Antwerp,0,1,A,0,0,D,3.25,3.6,2.1
B1,11/08/18,St Truiden,Lokeren,1,1,D,0,0,D,1.66,3.8,5
B1,11/08/18,Standard,Cercle Brugge,0,0,D,0,0,D,1.44,4.33,7
B1,11/08/18,Waregem,Eupen,4,0,H,2,0,H,1.4,5,6.5
B1,12/08/18,Charleroi,Anderlecht,1,2,A,1,1,D,3.5,3.6,2
B1,12/08/18,Gent,Waasland-Beveren,4,1,H,1,0,H,1.36,4.75,8.5
B1,12/08/18,Oostende,Genk,0,2,A,0,0,D,4,3.75,1.83
B1,17/08/18,Anderlecht,Mouscron,2,0,H,1,0,H,1.22,6.5,11
B1,18/08/18,Cercle Brugge,Waregem,3,1,H,1,0,H,3.4,3.5,2.04
B1,18/08/18,Kortrijk,Oostende,1,2,A,0,1,A,2.37,3.4,2.87
B1,18/08/18,Lokeren,Standard,0,3,A,0,0,D,4.33,3.5,1.83
B1,18/08/18,Waasland-Beveren,St Truiden,2,2,D,1,1,D,3,3.5,2.25
B1,19/08/18,Antwerp,Club Brugge,1,1,D,0,0,D,3.6,3.4,2.04
B1,19/08/18,Eupen,Gent,2,3,A,1,2,A,4.75,4,1.64
B1,19/08/18,Genk,Charleroi,3,1,H,1,1,D,1.4,4.75,7
B1,24/08/18,Oostende,Waregem,3,1,H,1,1,D,3.1,3.5,2.2
B1,25/08/18,Antwerp,Cercle Brugge,1,0,H,0,0,D,1.61,3.75,5.5
B1,25/08/18,Charleroi,Kortrijk,0,2,A,0,1,A,1.57,3.75,6
B1,25/08/18,Mouscron,Eupen,0,1,A,0,1,A,2.3,3.4,3
B1,25/08/18,Standard,St Truiden,3,2,H,1,1,D,1.53,4,6
B1,26/08/18,Club Brugge,Anderlecht,2,1,H,2,1,H,1.8,3.75,4.2
B1,26/08/18,Genk,Waasland-Beveren,3,2,H,1,0,H,1.2,6,15
B1,26/08/18,Gent,Lokeren,2,1,H,0,0,D,1.28,5.25,10
B1,31/08/18,Waregem,Club Brugge,2,5,A,0,3,A,3.1,3.5,2.2
B1,01/09/18,Charleroi,Mouscron,3,1,H,2,0,H,1.57,4.2,5.25
B1,01/09/18,Eupen,Standard,2,1,H,0,1,A,5.25,4.2,1.57
B1,01/09/18,Lokeren,Waasland-Beveren,1,0,H,0,0,D,2.14,3.4,3.3
B1,01/09/18,St Truiden,Oostende,1,0,H,0,0,D,1.95,3.5,3.8
B1,02/09/18,Anderlecht,Antwerp,1,1,D,1,0,H,1.66,4,4.75
B1,02/09/18,Cercle Brugge,Gent,0,3,A,0,1,A,3.3,3.5,2.1
B1,02/09/18,Kortrijk,Genk,3,3,D,0,0,D,4.2,4,1.75
B1,14/09/18,Club Brugge,Lokeren,2,1,H,0,1,A,1.16,7.5,13
B1,15/09/18,Genk,Anderlecht,1,0,H,0,0,D,1.85,4,3.6
B1,15/09/18,Oostende,Cercle Brugge,1,1,D,0,0,D,2.1,3.4,3.4
B1,15/09/18,Standard,Charleroi,0,0,D,0,0,D,1.55,3.8,6.5
B1,15/09/18,Waasland-Beveren,Eupen,0,0,D,0,0,D,2.2,3.5,3.1
B1,16/09/18,Antwerp,Waregem,5,1,H,3,0,H,1.9,3.5,4
B1,16/09/18,Gent,St Truiden,1,2,A,0,1,A,1.5,4.33,6
B1,16/09/18,Mouscron,Kortrijk,1,0,H,1,0,H,3.1,3.4,2.25
B1,21/09/18,Waregem,Kortrijk,0,2,A,0,0,D,1.64,4.2,4.75
B1,22/09/18,Eupen,Oostende,1,2,A,0,1,A,2.25,3.5,3
B1,22/09/18,Lokeren,Mouscron,0,0,D,0,0,D,2.04,3.6,3.4
B1,22/09/18,St Truiden,Antwerp,2,0,H,0,0,D,2.8,3.4,2.4
B1,22/09/18,Waasland-Beveren,Charleroi,1,1,D,0,1,A,3.2,3.6,2.1
B1,23/09/18,Anderlecht,Standard,2,1,H,0,1,A,2.1,3.5,3.3
B1,23/09/18,Cercle Brugge,Genk,2,5,A,1,2,A,5,3.8,1.66
B1,23/09/18,Gent,Club Brugge,0,4,A,0,1,A,2.8,3.4,2.4
T1,10/08/18,Ankaragucu,Galatasaray,1,3,A,1,2,A,4.5,4,1.72
T1,11/08/18,Fenerbahce,Bursaspor,2,1,H,2,1,H,1.36,5,7.5
T1,11/08/18,Rizespor,Kasimpasa,2,3,A,1,0,H,2.3,3.4,3
T1,11/08/18,Sivasspor,Alanyaspor,1,0,H,0,0,D,2.25,3.25,3.2
T1,12/08/18,Besiktas,Akhisar Belediyespor,2,1,H,2,0,H,1.4,5,6.5
T1,12/08/18,Buyuksehyr,Trabzonspor,2,0,H,1,0,H,1.8,3.6,4.5
T1,12/08/18,Goztep,Yeni Malatyaspor,1,3,A,0,1,A,1.95,3.3,4
T1,12/08/18,Konyaspor,Erzurum BB,3,2,H,2,1,H,1.75,3.5,4.75
T1,13/08/18,Kayserispor,Antalyaspor,2,0,H,1,0,H,1.95,3.4,3.9
T1,17/08/18,Trabzonspor,Sivasspor,3,1,H,3,1,H,1.75,3.75,4.5
T1,18/08/18,Antalyaspor,Konyaspor,3,3,D,1,2,A,2.87,3.1,2.54
T1,18/08/18,Bursaspor,Kayserispor,0,0,D,0,0,D,2.5,3.2,2.87
T1,18/08/18,Yeni Malatyaspor,Fenerbahce,1,0,H,0,0,D,5,3.5,1.72
T1,19/08/18,Akhisar Belediyespor,Rizespor,1,1,D,0,1,A,2.1,3.1,3.75
T1,19/08/18,Alanyaspor,Ankaragucu,0,2,A,0,0,D,2,3.3,3.8
T1,19/08/18,Erzurum BB,Besiktas,1,3,A,1,0,H,6,3.8,1.57
T1,19/08/18,Galatasaray,Goztep,1,0,H,1,0,H,1.25,5.5,12
T1,20/08/18,Kasimpasa,Buyuksehyr,2,1,H,0,0,D,4.2,3.75,1.8
T1,24/08/18,Rizespor,Erzurum BB,0,0,D,0,0,D,1.64,3.6,5.75
T1,25/08/18,Ankaragucu,Trabzonspor,2,2,D,1,1,D,3.4,3.25,2.14
T1,25/08/18,Goztep,Fenerbahce,1,0,H,0,0,D,4.75,3.5,1.75
T1,25/08/18,Kayserispor,Yeni Malatyaspor,0,0,D,0,0,D,2.04,3.1,4
T1,26/08/18,Besiktas,Antalyaspor,2,3,A,1,3,A,1.2,6.5,13
T1,26/08/18,Konyaspor,Bursaspor,1,1,D,1,1,D,1.8,3.4,4.75
T1,26/08/18,Sivasspor,Kasimpasa,0,3,A,0,1,A,1.95,3.3,4
T1,27/08/18,Buyuksehyr,Akhisar Belediyespor,3,1,H,1,1,D,1.44,4.5,6.5
T1,27/08/18,Galatasaray,Alanyaspor,6,0,H,1,0,H,1.25,5.75,11
T1,31/08/18,Yeni Malatyaspor,Konyaspor,0,1,A,0,1,A,2.2,3.2,3.5
T1,01/09/18,Akhisar Belediyespor,Sivasspor,1,1,D,0,0,D,2,3.5,3.6
T1,01/09/18,Alanyaspor,Goztep,1,0,H,0,0,D,2.45,3.3,2.8
T1,01/09/18,Fenerbahce,Kayserispor,2,3,A,1,0,H,1.44,4.33,7
T1,01/09/18,Trabzonspor,Galatasaray,4,0,H,3,0,H,3.5,3.6,2
T1,02/09/18,Antalyaspor,Rizespor,2,1,H,0,1,A,2.4,3.3,2.87
T1,02/09/18,Bursaspor,Besiktas,1,1,D,0,0,D,5.25,4,1.6
T1,02/09/18,Erzurum BB,Buyuksehyr,0,1,A,0,1,A,5.5,4,1.57
T1,02/09/18,Kasimpasa,Ankaragucu,2,1,H,1,0,H,1.9,3.6,3.8
T1,14/09/18,Galatasaray,Kasimpasa,4,1,H,0,0,D,1.55,4.33,5.25
T1,15/09/18,Ankaragucu,Akhisar Belediyespor,1,0,H,1,0,H,2.3,3.3,3
T1,15/09/18,Besiktas,Yeni Malatyaspor,2,1,H,0,0,D,1.33,5.25,8
T1,15/09/18,Goztep,Kayserispor,2,0,H,2,0,H,2.2,3.25,3.3
T1,16/09/18,Buyuksehyr,Antalyaspor,4,0,H,1,0,H,1.4,4.5,7.5
T1,16/09/18,Konyaspor,Fenerbahce,0,1,A,0,0,D,3.5,3.5,2.04
T1,16/09/18,Rizespor,Bursaspor,1,1,D,0,1,A,2,3.4,3.75
T1,16/09/18,Sivasspor,Erzurum BB,2,2,D,1,1,D,1.72,3.75,4.5
T1,17/09/18,Alanyaspor,Trabzonspor,1,0,H,1,0,H,3,3.5,2.25
T1,21/09/18,Bursaspor,Buyuksehyr,0,0,D,0,0,D,3.4,3.3,2.14
T1,21/09/18,Erzurum BB,Ankaragucu,0,1,A,0,0,D,2,3.6,3.5
T1,22/09/18,Kayserispor,Konyaspor,0,2,A,0,2,A,2.3,3.2,3.2
T1,22/09/18,Trabzonspor,Goztep,1,2,A,0,2,A,1.6,4,5.25
T1,22/09/18,Yeni Malatyaspor,Rizespor,1,0,H,1,0,H,1.83,3.6,4.2
T1,23/09/18,Akhisar Belediyespor,Galatasaray,3,0,H,0,0,D,5,3.6,1.7
T1,23/09/18,Antalyaspor,Sivasspor,2,1,H,2,1,H,2.4,3.4,2.8
T1,23/09/18,Kasimpasa,Alanyaspor,1,2,A,0,1,A,1.7,3.75,4.75
T1,24/09/18,Fenerbahce,Besiktas,1,1,D,0,1,A,2.4,3.4,2.87
G1,25/08/18,AEK,Giannina,2,0,H,1,0,H,1.36,4.33,10
G1,25/08/18,Apollon,Larisa,0,1,A,0,1,A,2.3,3,3.4
G1,25/08/18,Panetolikos,Atromitos,1,2,A,1,1,D,3,3,2.5
G1,25/08/18,PAOK,Asteras Tripolis,1,0,H,0,0,D,1.2,6,15
G1,26/08/18,Olympiakos,Levadeiakos,1,0,H,0,0,D,1.14,7.5,19
G1,26/08/18,Panionios,OFI Crete,2,2,D,2,2,D,2,3.3,3.8
G1,26/08/18,Xanthi,Panathinaikos,0,1,A,0,0,D,2,3,4.33
