Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
SC0,26/08/17,Partick,Aberdeen,3,4,A,2,2,D,4.98,3.97,1.75,2-2,3-4
SC0,27/08/17,Dundee,Hibernian,1,1,D,1,1,D,3.83,3.59,2.06,1-1,1-1
SC0,27/08/17,Ross County,Rangers,1,3,A,0,2,A,5.17,4.34,1.66,0-2,1-3
SC0,08/09/17,Hamilton,Celtic,1,4,A,0,3,A,13.66,6.48,1.25,0-3,1-4
SC0,09/09/17,Hearts,Aberdeen,0,0,D,0,0,D,3.72,3.79,2.03,0-0,0-0
SC0,09/09/17,Motherwell,Kilmarnock,2,0,H,0,0,D,2.13,3.59,3.62,0-0,2-0
SC0,09/09/17,Rangers,Dundee,4,1,H,1,0,H,1.34,5.69,9.79,1-0,4-1
SC0,09/09/17,Ross County,Partick,1,1,D,0,1,A,2.58,3.54,2.82,0-1,1-1
SC0,09/09/17,St Johnstone,Hibernian,1,1,D,0,0,D,3.11,3.59,2.35,0-0,1-1
SC0,15/09/17,Partick,Rangers,2,2,D,0,1,A,7.73,4.42,1.5,0-1,2-2
SC0,16/09/17,Aberdeen,Kilmarnock,1,1,D,1,0,H,1.35,5.18,10.77,1-0,1-1
SC0,16/09/17,Celtic,Ross County,4,0,H,2,0,H,1.15,9.24,20.2,2-0,4-0
SC0,16/09/17,Dundee,St Johnstone,3,2,H,1,0,H,3,3.5,2.46,1-0,3-2
SC0,16/09/17,Hamilton,Hearts,1,2,A,1,2,A,3.55,3.52,2.17,1-2,1-2
SC0,16/09/17,Hibernian,Motherwell,2,2,D,1,0,H,1.68,4.12,5.32,1-0,2-2
SC0,23/09/17,Kilmarnock,Dundee,1,1,D,0,1,A,2.57,3.28,3.01,0-1,1-1
SC0,23/09/17,Partick,Hearts,1,1,D,1,0,H,3.46,3.58,2.19,1-0,1-1
SC0,23/09/17,Rangers,Celtic,0,2,A,0,0,D,4.65,4.1,1.77,0-0,0-2
SC0,23/09/17,Ross County,Hibernian,0,1,A,0,1,A,4.27,3.98,1.85,0-1,0-1
SC0,23/09/17,St Johnstone,Hamilton,2,1,H,0,1,A,1.91,3.58,4.5,0-1,2-1
SC0,24/09/17,Motherwell,Aberdeen,0,1,A,0,0,D,4.26,3.76,1.91,0-0,0-1
SC0,29/09/17,Hamilton,Rangers,1,4,A,1,3,A,6.93,4.6,1.51,1-3,1-4
SC0,30/09/17,Aberdeen,St Johnstone,3,0,H,2,0,H,1.56,4.16,7.02,2-0,3-0
SC0,30/09/17,Celtic,Hibernian,2,2,D,1,0,H,1.24,6.97,12.82,1-0,2-2
SC0,30/09/17,Dundee,Hearts,2,1,H,1,0,H,3.54,3.52,2.18,1-0,2-1
SC0,30/09/17,Kilmarnock,Ross County,0,2,A,0,2,A,2.79,3.33,2.73,0-2,0-2
SC0,30/09/17,Motherwell,Partick,3,0,H,1,0,H,2.17,3.48,3.62,1-0,3-0
SC0,13/10/17,St Johnstone,Rangers,0,3,A,0,1,A,4.85,3.98,1.76,0-1,0-3
SC0,14/10/17,Celtic,Dundee,1,0,H,0,0,D,,,,0-0,1-0
SC0,14/10/17,Hamilton,Motherwell,1,2,A,1,1,D,3.14,3.56,2.34,1-1,1-2
SC0,14/10/17,Hibernian,Aberdeen,0,1,A,0,1,A,2.37,3.63,3.06,0-1,0-1
SC0,14/10/17,Partick,Kilmarnock,0,2,A,0,1,A,2.25,3.5,3.39,0-1,0-2
SC0,14/10/17,Ross County,Hearts,1,2,A,1,1,D,2.85,3.79,2.44,1-1,1-2
SC0,21/10/17,Hearts,St Johnstone,1,0,H,0,0,D,1.95,3.61,4.22,0-0,1-0
SC0,21/10/17,Partick,Dundee,2,1,H,0,1,A,2.44,3.49,3.04,0-1,2-1
SC0,21/10/17,Ross County,Hamilton,2,1,H,0,0,D,1.95,4.05,3.75,0-0,2-1
SC0,24/10/17,Hamilton,Partick,0,0,D,0,0,D,2.65,3.43,2.81,0-0,0-0
SC0,24/10/17,Hibernian,Hearts,1,0,H,1,0,H,2.09,3.45,3.84,1-0,1-0
SC0,24/10/17,St Johnstone,Ross County,0,0,D,0,0,D,2.44,3.44,3.08,0-0,0-0
SC0,25/10/17,Aberdeen,Celtic,0,3,A,0,2,A,6.37,4.3,1.57,0-2,0-3
SC0,25/10/17,Dundee,Motherwell,0,1,A,0,1,A,2.79,3.55,2.6,0-1,0-1
SC0,25/10/17,Rangers,Kilmarnock,1,1,D,1,0,H,1.29,6.19,11.68,1-0,1-1
SC0,28/10/17,Aberdeen,Ross County,2,1,H,1,1,D,1.48,4.82,6.97,1-1,2-1
SC0,28/10/17,Celtic,Kilmarnock,1,1,D,1,0,H,1.13,10.76,22.89,1-0,1-1
SC0,28/10/17,Dundee,Hamilton,1,3,A,0,1,A,2.12,3.77,3.48,0-1,1-3
SC0,28/10/17,Hearts,Rangers,1,3,A,1,1,D,3.5,3.73,2.12,1-1,1-3
SC0,28/10/17,Motherwell,Hibernian,0,1,A,0,1,A,3.18,3.7,2.27,0-1,0-1
SC0,28/10/17,Partick,St Johnstone,1,0,H,1,0,H,2.82,3.21,2.79,1-0,1-0
SC0,31/10/17,Kilmarnock,Hibernian,0,3,A,0,1,A,5.52,3.82,1.72,0-1,0-3
SC0,04/11/17,Hamilton,Aberdeen,2,2,D,1,1,D,5.28,4.23,1.67,1-1,2-2
SC0,04/11/17,Hibernian,Dundee,2,1,H,1,1,D,1.45,4.88,7.5,1-1,2-1
SC0,04/11/17,Rangers,Partick,3,0,H,2,0,H,1.31,5.7,11.3,2-0,3-0
SC0,04/11/17,Ross County,Motherwell,3,2,H,3,0,H,2.53,3.63,2.82,3-0,3-2
SC0,04/11/17,St Johnstone,Celtic,0,4,A,0,1,A,13.58,6.57,1.25,0-1,0-4
SC0,05/11/17,Hearts,Kilmarnock,1,2,A,0,1,A,,,,0-1,1-2
SC0,18/11/17,Aberdeen,Motherwell,0,2,A,0,1,A,1.78,4.09,4.6,0-1,0-2
SC0,18/11/17,Dundee,Kilmarnock,0,0,D,0,0,D,2.61,3.48,2.86,0-0,0-0
SC0,18/11/17,Hibernian,St Johnstone,1,2,A,0,0,D,1.6,4.21,6.19,0-0,1-2
SC0,18/11/17,Rangers,Hamilton,0,2,A,0,0,D,1.36,5.43,9.46,0-0,0-2
SC0,18/11/17,Ross County,Celtic,0,1,A,0,0,D,13.5,7.15,1.23,0-0,0-1
SC0,19/11/17,Hearts,Partick,1,1,D,0,0,D,1.91,3.54,4.55,0-0,1-1
SC0,24/11/17,Dundee,Rangers,2,1,H,0,0,D,7.08,4.83,1.48,0-0,2-1
SC0,25/11/17,Hamilton,Hibernian,1,1,D,0,1,A,5.23,3.94,1.72,0-1,1-1
SC0,25/11/17,Hearts,Ross County,0,0,D,0,0,D,1.91,3.67,4.37,0-0,0-0
SC0,26/11/17,Kilmarnock,Aberdeen,1,3,A,0,2,A,4.2,3.76,1.92,0-2,1-3
SC0,29/11/17,Motherwell,Celtic,1,1,D,0,0,D,11.15,6.15,1.29,0-0,1-1
SC0,29/11/17,Rangers,Aberdeen,3,0,H,2,0,H,2.07,3.72,3.64,2-0,3-0
SC0,02/12/17,Celtic,Motherwell,5,1,H,2,0,H,1.19,8.3,14.82,2-0,5-1
SC0,02/12/17,Hearts,Hamilton,1,1,D,0,0,D,1.7,3.95,5.49,0-0,1-1
SC0,02/12/17,Partick,Hibernian,0,1,A,0,0,D,4.97,3.87,1.77,0-0,0-1
SC0,02/12/17,Ross County,Dundee,0,2,A,0,1,A,2.37,3.59,3.09,0-1,0-2
SC0,02/12/17,St Johnstone,Kilmarnock,1,2,A,1,1,D,2.34,3.31,3.38,1-1,1-2
SC0,03/12/17,Aberdeen,Rangers,1,2,A,0,1,A,2.85,3.7,2.48,0-1,1-2
SC0,08/12/17,Dundee,Aberdeen,0,1,A,0,0,D,4.51,3.83,1.85,0-0,0-1
SC0,09/12/17,Hamilton,St Johnstone,0,1,A,0,0,D,2.75,3.4,2.72,0-0,0-1
SC0,09/12/17,Hearts,Motherwell,1,0,H,1,0,H,2.17,3.49,3.61,1-0,1-0
SC0,09/12/17,Kilmarnock,Partick,5,1,H,2,1,H,2.25,3.32,3.56,2-1,5-1
SC0,09/12/17,Rangers,Ross County,2,1,H,0,1,A,1.37,5.48,8.7,0-1,2-1
SC0,10/12/17,Hibernian,Celtic,2,2,D,0,0,D,6.85,4.7,1.5,0-0,2-2
SC0,12/12/17,Hearts,Dundee,2,0,H,1,0,H,1.83,3.82,4.62,1-0,2-0
SC0,12/12/17,Ross County,Kilmarnock,2,2,D,2,0,H,2.51,3.51,2.92,2-0,2-2
SC0,13/12/17,Celtic,Hamilton,3,1,H,3,1,H,1.14,9.73,21.13,3-1,3-1
SC0,13/12/17,Hibernian,Rangers,1,2,A,1,2,A,2.97,3.56,2.46,1-2,1-2
SC0,13/12/17,Partick,Motherwell,3,2,H,3,0,H,3.05,3.37,2.5,3-0,3-2
SC0,13/12/17,St Johnstone,Aberdeen,0,3,A,0,2,A,4.16,3.31,2.07,0-2,0-3
SC0,16/12/17,Aberdeen,Hibernian,4,1,H,3,0,H,2.53,3.57,2.85,3-0,4-1
SC0,16/12/17,Dundee,Partick,3,0,H,2,0,H,2.37,3.38,3.25,2-0,3-0
SC0,16/12/17,Hamilton,Ross County,3,2,H,1,0,H,2.54,3.36,2.99,1-0,3-2
SC0,16/12/17,Kilmarnock,Motherwell,1,0,H,1,0,H,2.61,3.37,2.89,1-0,1-0
SC0,16/12/17,Rangers,St Johnstone,1,3,A,1,1,D,1.38,5.29,9.04,1-1,1-3
SC0,17/12/17,Hearts,Celtic,4,0,H,2,0,H,8.35,5.43,1.39,2-0,4-0
SC0,20/12/17,Celtic,Partick,2,0,H,1,0,H,1.12,10.5,27.35,1-0,2-0
SC0,23/12/17,Celtic,Aberdeen,3,0,H,1,0,H,,,,1-0,3-0
SC0,23/12/17,Hibernian,Ross County,2,1,H,1,1,D,1.52,4.53,6.94,1-1,2-1
SC0,23/12/17,Kilmarnock,Rangers,2,1,H,0,1,A,4.94,4.05,1.74,0-1,2-1
SC0,23/12/17,Motherwell,Dundee,1,1,D,0,0,D,2.38,3.54,3.1,0-0,1-1
SC0,23/12/17,Partick,Hamilton,1,0,H,1,0,H,,,,1-0,1-0
SC0,23/12/17,St Johnstone,Hearts,0,0,D,0,0,D,3.12,3.31,2.48,0-0,0-0
SC0,26/12/17,Dundee,Celtic,0,2,A,0,2,A,13.24,7.1,1.24,0-2,0-2
SC0,27/12/17,Aberdeen,Partick,1,0,H,0,0,D,1.39,4.83,10.15,0-0,1-0
SC0,27/12/17,Hearts,Hibernian,0,0,D,0,0,D,2.94,3.48,2.52,0-0,0-0
SC0,27/12/17,Rangers,Motherwell,2,0,H,0,0,D,1.42,5.12,8.05,0-0,2-0
SC0,27/12/17,Ross County,St Johnstone,1,1,D,0,1,A,2.86,3.38,2.63,0-1,1-1
SC0,30/12/17,Aberdeen,Hearts,0,0,D,0,0,D,1.84,3.65,4.83,0-0,0-0
SC0,30/12/17,Celtic,Rangers,0,0,D,0,0,D,1.37,5.19,9.53,0-0,0-0
SC0,30/12/17,Hibernian,Kilmarnock,1,1,D,1,1,D,1.75,3.83,5.16,1-1,1-1
SC0,30/12/17,Motherwell,Hamilton,1,3,A,1,1,D,2.12,3.63,3.59,1-1,1-3
SC0,30/12/17,Partick,Ross County,2,0,H,1,0,H,2.37,3.37,3.25,1-0,2-0
SC0,30/12/17,St Johnstone,Dundee,0,2,A,0,1,A,2.3,3.48,3.25,0-1,0-2
SC0,23/01/18,Partick,Celtic,1,2,A,1,0,H,17.8,6.9,1.21,1-0,1-2
SC0,24/01/18,Dundee,Hibernian,0,1,A,0,0,D,4.39,3.58,1.93,0-0,0-1
SC0,24/01/18,Hamilton,Hearts,0,3,A,0,0,D,3.46,3.47,2.24,0-0,0-3
SC0,24/01/18,Motherwell,Ross County,2,0,H,1,0,H,2.14,3.47,3.71,1-0,2-0
SC0,24/01/18,Rangers,Aberdeen,2,0,H,1,0,H,1.95,3.63,4.21,1-0,2-0
SC0,27/01/18,Aberdeen,Kilmarnock,3,1,H,0,1,A,1.75,3.86,5.15,0-1,3-1
SC0,27/01/18,Celtic,Hibernian,1,0,H,1,0,H,1.29,5.79,11.44,1-0,1-0
SC0,27/01/18,Hamilton,Dundee,1,2,A,1,0,H,2.52,3.46,2.94,1-0,1-2
SC0,27/01/18,Hearts,Motherwell,1,1,D,0,0,D,2.08,3.42,3.97,0-0,1-1
SC0,27/01/18,St Johnstone,Partick,1,3,A,0,1,A,2.28,3.34,3.48,0-1,1-3
SC0,28/01/18,Ross County,Rangers,1,2,A,0,1,A,6.45,4.45,1.55,0-1,1-2
SC0,30/01/18,Celtic,Hearts,3,1,H,3,0,H,1.27,6,13.5,3-0,3-1
SC0,31/01/18,Hibernian,Motherwell,2,1,H,1,0,H,1.72,3.86,5.36,1-0,2-1
SC0,31/01/18,Ross County,Aberdeen,2,4,A,0,3,A,5.14,3.9,1.74,0-3,2-4
SC0,03/02/18,Aberdeen,Hamilton,3,0,H,1,0,H,1.39,4.92,9.82,1-0,3-0
SC0,03/02/18,Dundee,Ross County,1,4,A,0,0,D,2.22,3.59,3.36,0-0,1-4
SC0,03/02/18,Hearts,St Johnstone,1,0,H,0,0,D,1.83,3.61,4.85,0-0,1-0
SC0,03/02/18,Kilmarnock,Celtic,1,0,H,0,0,D,12.25,6.25,1.28,0-0,1-0
SC0,03/02/18,Motherwell,Partick,1,1,D,0,0,D,2.16,3.38,3.75,0-0,1-1
SC0,03/02/18,Rangers,Hibernian,1,2,A,0,1,A,1.99,3.71,3.97,0-1,1-2
SC0,06/02/18,Motherwell,St Johnstone,2,0,H,0,0,D,2.2,3.32,3.72,0-0,2-0
SC0,06/02/18,Partick,Rangers,0,2,A,0,1,A,6.32,4.02,1.62,0-1,0-2
SC0,13/02/18,Kilmarnock,Dundee,3,2,H,1,1,D,1.98,3.53,4.22,1-1,3-2
SC0,17/02/18,Hibernian,Aberdeen,2,0,H,0,0,D,2.75,3.3,2.79,0-0,2-0
SC0,17/02/18,Motherwell,Kilmarnock,0,1,A,0,1,A,2.48,3.22,3.22,0-1,0-1
SC0,17/02/18,Partick,Dundee,1,2,A,1,0,H,2.49,3.41,3.03,1-0,1-2
SC0,17/02/18,Ross County,Hearts,1,1,D,0,0,D,3.06,3.4,2.47,0-0,1-1
SC0,18/02/18,Celtic,St Johnstone,0,0,D,0,0,D,1.21,7.3,16,0-0,0-0
SC0,18/02/18,Hamilton,Rangers,3,5,A,2,4,A,8.48,4.93,1.42,2-4,3-5
SC0,24/02/18,Dundee,Motherwell,0,1,A,0,1,A,2.67,3.37,2.79,0-1,0-1
SC0,24/02/18,Hamilton,Partick,2,1,H,1,1,D,3.01,3.31,2.56,1-1,2-1
SC0,24/02/18,Kilmarnock,Hibernian,2,2,D,0,2,A,4.08,3.42,2.05,0-2,2-2
SC0,24/02/18,Rangers,Hearts,2,0,H,1,0,H,1.56,4.17,6.9,1-0,2-0
SC0,24/02/18,St Johnstone,Ross County,2,0,H,2,0,H,2.33,3.51,3.21,2-0,2-0
SC0,25/02/18,Aberdeen,Celtic,0,2,A,0,1,A,5.21,3.89,1.74,0-1,0-2
SC0,27/02/18,Hearts,Kilmarnock,1,1,D,1,1,D,2.17,3.24,3.92,1-1,1-1
SC0,27/02/18,St Johnstone,Rangers,1,4,A,0,3,A,6.71,4.37,1.55,0-3,1-4
SC0,07/03/18,Kilmarnock,St Johnstone,2,0,H,1,0,H,2.04,3.41,4.23,1-0,2-0
SC0,09/03/18,Hibernian,Hearts,2,0,H,0,0,D,1.83,3.55,5.07,0-0,2-0
SC0,10/03/18,Dundee,St Johnstone,0,4,A,0,2,A,2.54,3.26,3.07,0-2,0-4
SC0,10/03/18,Hamilton,Motherwell,2,0,H,1,0,H,4.62,3.41,1.94,1-0,2-0
SC0,10/03/18,Kilmarnock,Ross County,3,2,H,1,0,H,2.08,3.47,3.91,1-0,3-2
SC0,10/03/18,Partick,Aberdeen,0,0,D,0,0,D,4.98,3.7,1.81,0-0,0-0
SC0,11/03/18,Rangers,Celtic,2,3,A,2,2,D,4.07,3.58,2,2-2,2-3
SC0,16/03/18,St Johnstone,Hibernian,1,1,D,0,1,A,4.31,3.44,1.99,0-1,1-1
SC0,17/03/18,Aberdeen,Dundee,1,0,H,1,0,H,1.54,4.66,6.18,1-0,1-0
SC0,17/03/18,Hearts,Partick,3,0,H,3,0,H,2.17,3.31,3.77,3-0,3-0
SC0,17/03/18,Rangers,Kilmarnock,0,1,A,0,0,D,1.42,4.98,8.38,0-0,0-1
SC0,17/03/18,Ross County,Hamilton,2,2,D,1,0,H,2,3.71,3.9,1-0,2-2
SC0,18/03/18,Motherwell,Celtic,0,0,D,0,0,D,12.25,5.99,1.29,0-0,0-0
SC0,28/03/18,St Johnstone,Hamilton,1,0,H,1,0,H,1.85,3.61,4.79,1-0,1-0
SC0,31/03/18,Aberdeen,St Johnstone,4,1,H,2,0,H,1.62,3.92,6.5,2-0,4-1
SC0,31/03/18,Celtic,Ross County,3,0,H,1,0,H,1.2,7.42,18.06,1-0,3-0
SC0,31/03/18,Hibernian,Partick,2,0,H,0,0,D,1.61,3.97,6.52,0-0,2-0
SC0,31/03/18,Kilmarnock,Hamilton,2,0,H,2,0,H,1.72,3.81,5.53,2-0,2-0
SC0,31/03/18,Motherwell,Rangers,2,2,D,2,0,H,5.18,4.05,1.71,2-0,2-2
SC0,01/04/18,Dundee,Hearts,1,1,D,1,1,D,2.8,3.24,2.79,1-1,1-1
SC0,03/04/18,Hibernian,Hamilton,3,1,H,1,1,D,1.41,4.75,9.55,1-1,3-1
SC0,03/04/18,Motherwell,Aberdeen,0,2,A,0,0,D,3.78,3.27,2.2,0-0,0-2
SC0,03/04/18,Ross County,Partick,4,0,H,2,0,H,2.64,3.22,2.98,2-0,4-0
SC0,04/04/18,Celtic,Dundee,0,0,D,0,0,D,1.21,7.26,16.11,0-0,0-0
SC1,05/08/17,Dumbarton,Morton,0,0,D,0,0,D,0,2.8,3.25,0-0,0-0
SC1,05/08/17,Inverness C,Dundee United,0,1,A,0,1,A,0,2.63,3.2,0-1,0-1
SC1,05/08/17,Livingston,Dunfermline,1,1,D,1,0,H,0,2.6,3.25,1-0,1-1
SC1,05/08/17,Queen of Sth,Brechin,4,1,H,2,0,H,0,1.53,4,2-0,4-1
SC1,05/08/17,St Mirren,Falkirk,3,1,H,1,1,D,1,2.4,3.25,1-1,3-1
SC1,12/08/17,Brechin,Livingston,2,2,D,0,2,A,0,4.33,3.8,0-2,2-2
SC1,12/08/17,Dundee United,Queen of Sth,2,1,H,1,1,D,0,1.62,3.8,1-1,2-1
SC1,12/08/17,Dunfermline,Inverness C,5,1,H,3,1,H,0,2.2,3.5,3-1,5-1
SC1,12/08/17,Falkirk,Dumbarton,1,1,D,1,1,D,0,1.6,3.6,1-1,1-1
SC1,12/08/17,Morton,St Mirren,4,1,H,1,1,D,0,2.5,3.4,1-1,4-1
SC1,19/08/17,Dundee United,Brechin,1,0,H,0,0,D,0,1.2,7,0-0,1-0
SC1,19/08/17,Dunfermline,Falkirk,3,1,H,2,0,H,2,2.55,3.6,2-0,3-1
SC1,19/08/17,Inverness C,Morton,1,1,D,1,0,H,0,2.3,3.4,1-0,1-1
SC1,19/08/17,Livingston,St Mirren,1,3,A,1,1,D,1,2.15,3.5,1-1,1-3
SC1,19/08/17,Queen of Sth,Dumbarton,1,0,H,1,0,H,0,1.6,4,1-0,1-0
SC1,26/08/17,Brechin,Inverness C,0,4,A,0,2,A,0,6,3.8,0-2,0-4
SC1,26/08/17,Dumbarton,Dunfermline,0,4,A,0,2,A,0,3.6,3.6,0-2,0-4
SC1,26/08/17,Falkirk,Queen of Sth,1,4,A,0,2,A,0,2.05,3.5,0-2,1-4
SC1,26/08/17,Morton,Livingston,0,1,A,0,0,D,0,2.05,3.6,0-0,0-1
SC1,26/08/17,St Mirren,Dundee United,3,0,H,1,0,H,0,2.9,3.5,1-0,3-0
SC1,09/09/17,Brechin,Falkirk,1,1,D,0,1,A,0,5,4.5,0-1,1-1
SC1,09/09/17,Dundee United,Dumbarton,1,1,D,0,1,A,0,1.36,4.75,0-1,1-1
SC1,09/09/17,Livingston,Queen of Sth,2,2,D,1,0,H,0,2.45,3.6,1-0,2-2
SC1,09/09/17,Morton,Dunfermline,3,2,H,0,2,A,0,2.4,3.5,0-2,3-2
SC1,09/09/17,St Mirren,Inverness C,4,2,H,1,0,H,0,2.15,3.5,1-0,4-2
SC1,16/09/17,Dumbarton,Brechin,2,1,H,0,1,A,1,2,3.75,0-1,2-1
SC1,16/09/17,Dunfermline,St Mirren,3,0,H,2,0,H,2,2.5,3.4,2-0,3-0
SC1,16/09/17,Falkirk,Dundee United,0,0,D,0,0,D,0,2.5,3.6,0-0,0-0
SC1,16/09/17,Inverness C,Livingston,1,3,A,1,1,D,0,2,3.5,1-1,1-3
SC1,16/09/17,Queen of Sth,Morton,1,2,A,1,2,A,0,2.1,3.5,1-2,1-2
SC1,23/09/17,Brechin,Dunfermline,0,3,A,0,1,A,0,6,4,0-1,0-3
SC1,23/09/17,Dumbarton,Inverness C,2,1,H,0,1,A,1,4,3.7,0-1,2-1
SC1,23/09/17,Dundee United,Morton,2,1,H,0,0,D,0,1.91,3.6,0-0,2-1
SC1,23/09/17,Falkirk,Livingston,0,2,A,0,0,D,1,2.15,3.5,0-0,0-2
SC1,24/09/17,St Mirren,Queen of Sth,3,1,H,2,0,H,0,2,3.5,2-0,3-1
SC1,30/09/17,Dunfermline,Dundee United,1,3,A,0,2,A,0,2.5,3.4,0-2,1-3
SC1,30/09/17,Inverness C,Queen of Sth,0,0,D,0,0,D,0,2.4,3.4,0-0,0-0
SC1,30/09/17,Livingston,Dumbarton,2,1,H,1,0,H,0,1.5,4.33,1-0,2-1
SC1,30/09/17,Morton,Falkirk,0,1,A,0,0,D,0,2.38,3.5,0-0,0-1
SC1,30/09/17,St Mirren,Brechin,2,1,H,1,1,D,0,1.29,5,1-1,2-1
SC1,14/10/17,Brechin,Morton,0,1,A,0,0,D,0,5.5,4,0-0,0-1
SC1,14/10/17,Dumbarton,St Mirren,0,2,A,0,1,A,0,4.75,4,0-1,0-2
SC1,14/10/17,Falkirk,Inverness C,0,0,D,0,0,D,0,2.05,3.6,0-0,0-0
SC1,14/10/17,Livingston,Dundee United,2,0,H,1,0,H,0,2.6,3.6,1-0,2-0
SC1,14/10/17,Queen of Sth,Dunfermline,0,0,D,0,0,D,0,2.38,3.6,0-0,0-0
SC1,21/10/17,Brechin,Queen of Sth,0,1,A,0,0,D,1,7.5,4.09,0-0,0-1
SC1,21/10/17,Dundee United,Inverness C,0,2,A,0,2,A,0,1.75,3.5,0-2,0-2
SC1,21/10/17,Dunfermline,Livingston,3,1,H,3,0,H,0,2.04,3.39,3-0,3-1
SC1,21/10/17,Falkirk,St Mirren,0,0,D,0,0,D,0,2.35,3.29,0-0,0-0
SC1,21/10/17,Morton,Dumbarton,1,1,D,0,1,A,0,1.53,3.75,0-1,1-1
SC1,28/10/17,Dumbarton,Dundee United,0,2,A,0,2,A,0,4.59,3.75,0-2,0-2
SC1,28/10/17,Inverness C,Dunfermline,1,0,H,1,0,H,0,2.5,3.39,1-0,1-0
SC1,28/10/17,Livingston,Brechin,3,2,H,1,1,D,0,1.28,5.25,1-1,3-2
SC1,28/10/17,Queen of Sth,Falkirk,4,2,H,2,0,H,0,2.25,3.29,2-0,4-2
SC1,28/10/17,St Mirren,Morton,2,2,D,0,0,D,0,2.04,3.39,0-0,2-2
SC1,04/11/17,Brechin,Dumbarton,0,1,A,0,0,D,0,3.2,3.5,0-0,0-1
SC1,04/11/17,Dundee United,St Mirren,2,1,H,1,0,H,0,2.1,3.5,1-0,2-1
SC1,04/11/17,Falkirk,Dunfermline,1,1,D,0,1,A,2,2.25,3.25,0-1,1-1
SC1,04/11/17,Livingston,Inverness C,0,0,D,0,0,D,0,2.62,3.39,0-0,0-0
SC1,04/11/17,Morton,Queen of Sth,1,2,A,1,1,D,0,2.6,3.2,1-1,1-2
SC1,19/11/17,Dundee United,Falkirk,3,0,H,3,0,H,0,1.9,3.6,3-0,3-0
SC1,21/11/17,Dunfermline,Morton,1,1,D,1,1,D,0,2.29,3.39,1-1,1-1
SC1,25/11/17,Brechin,Dundee United,1,1,D,0,1,A,1,8.5,4.75,0-1,1-1
SC1,25/11/17,Dunfermline,Dumbarton,2,2,D,0,0,D,0,1.39,4.75,0-0,2-2
SC1,25/11/17,Falkirk,Morton,0,3,A,0,2,A,0,2.14,3.6,0-2,0-3
SC1,25/11/17,Inverness C,St Mirren,0,2,A,0,0,D,0,2.45,3.39,0-0,0-2
SC1,25/11/17,Queen of Sth,Livingston,0,3,A,0,1,A,0,1.95,3.5,0-1,0-3
SC1,28/11/17,Dumbarton,Queen of Sth,2,2,D,1,0,H,0,4.75,3.75,1-0,2-2
SC1,28/11/17,Inverness C,Brechin,4,0,H,2,0,H,0,1.28,5.5,2-0,4-0
SC1,28/11/17,St Mirren,Livingston,3,1,H,0,1,A,0,2.1,3.39,0-1,3-1
SC1,02/12/17,Dundee United,Dunfermline,2,1,H,2,0,H,0,1.8,3.6,2-0,2-1
SC1,02/12/17,Morton,Brechin,4,1,H,2,1,H,0,1.36,4.59,2-1,4-1
SC1,02/12/17,Queen of Sth,Inverness C,0,0,D,0,0,D,0,2.14,3.5,0-0,0-0
SC1,02/12/17,St Mirren,Dumbarton,0,1,A,0,0,D,0,1.53,4.33,0-0,0-1
SC1,09/12/17,Brechin,St Mirren,1,2,A,1,1,D,0,8,4.75,1-1,1-2
SC1,09/12/17,Dunfermline,Queen of Sth,2,5,A,0,2,A,0,2.1,3.39,0-2,2-5
SC1,09/12/17,Morton,Dundee United,0,2,A,0,0,D,0,3.25,3.5,0-0,0-2
SC1,16/12/17,Inverness C,Dumbarton,1,0,H,1,0,H,0,1.55,4,1-0,1-0
SC1,16/12/17,St Mirren,Dunfermline,1,0,H,1,0,H,0,1.95,3.6,1-0,1-0
SC1,19/12/17,Livingston,Falkirk,0,0,D,0,0,D,0,2,3.39,0-0,0-0
SC1,23/12/17,Dumbarton,Falkirk,0,0,D,0,0,D,0,2.87,3.29,0-0,0-0
SC1,23/12/17,Dundee United,Livingston,3,0,H,2,0,H,0,1.8,3.6,2-0,3-0
SC1,23/12/17,Dunfermline,Brechin,2,1,H,1,0,H,0,1.3,5,1-0,2-1
SC1,23/12/17,Morton,Inverness C,1,0,H,1,0,H,1,2.75,3.29,1-0,1-0
SC1,23/12/17,Queen of Sth,St Mirren,2,3,A,2,2,D,0,2.29,3.5,2-2,2-3
SC1,26/12/17,Dumbarton,Livingston,1,4,A,1,2,A,0,2.89,3.5,1-2,1-4
SC1,29/12/17,St Mirren,Dundee United,2,0,H,0,0,D,0,3.1,3.39,0-0,2-0
SC1,30/12/17,Brechin,Inverness C,2,3,A,2,1,H,1,8.5,4.75,2-1,2-3
SC1,30/12/17,Falkirk,Queen of Sth,3,2,H,3,1,H,0,2.79,3.25,3-1,3-2
SC1,02/01/18,Dundee United,Brechin,4,1,H,2,0,H,0,1.19,6.5,2-0,4-1
SC1,02/01/18,Dunfermline,Falkirk,2,0,H,1,0,H,0,1.9,3.6,1-0,2-0
SC1,02/01/18,Inverness C,Livingston,1,1,D,1,0,H,0,2.14,3.39,1-0,1-1
SC1,02/01/18,Morton,St Mirren,1,1,D,0,1,A,0,2.79,3.39,0-1,1-1
SC1,02/01/18,Queen of Sth,Dumbarton,0,0,D,0,0,D,0,1.64,3.79,0-0,0-0
